SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suivar1|1011566|CE1011565_626,191,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1012256|CE1012255_14418,227,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1012796|CE1012795_4975,308,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1013485|CE1013484_856,162,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1013952|CE1013951_8441,319,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1013978|CE1013977_8280,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1014057|CE1014056_4772,303,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1014254|CE1014253_8923,183,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1014284|CE1014283_3611,863,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1014289|CE1014288_145283,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1014454|CE1014453_139,520,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suivar1|1014722|CE1014721_1368,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1015048|CE1015047_64028,224,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1015117|CE1015116_1007,423,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1015228|CE1015227_6608,460,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1015241|CE1015240_2544,342,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suivar1|1015311|CE1015310_18087,217,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1015602|CE1015601_2940,418,11,OUT,11,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1016046|CE1016045_98230,887,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1016152|CE1016151_12833,137,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1016603|CE1016602_13946,226,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1016978|CE1016977_351,192,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suivar1|1017023|CE1017022_4732,250,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1017129|CE1017128_4066,340,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1017860|CE1017859_2913,573,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1017952|CE1017951_6860,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1018272|CE1018271_489,190,1,OUT,2,IN,R,R,R,R,G,R,G
jgi|Suivar1|1018480|CE1018479_16115,1963,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1018535|CE1018534_1976,504,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suivar1|1018759|CE1018758_185,171,2,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1019159|CE1019158_7910,466,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1019533|CE1019532_31335,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1019632|CE1019631_2673,259,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1020025|CE1020024_9340,194,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1020141|CE1020140_1866,343,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1020775|CE1020774_21325,296,4,IN,4,IN,R,R,R,R,G,G,G
jgi|Suivar1|102264|CE102263_264,167,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1024263|CE1024262_1163,153,3,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Suivar1|1024339|CE1024338_7497,519,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|102604|CE102603_2781,171,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1026724|CE1026723_480,509,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1028014|CE1028013_431,326,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1028026|CE1028025_1520,77,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1028355|CE1028354_1254,558,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1028371|CE1028370_206,482,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1029158|CE1029157_1241,304,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1029268|CE1029267_2358,951,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1029426|CE1029425_10357,412,6,OUT,7,IN,R,R,R,R,R,R,G
jgi|Suivar1|1029855|CE1029854_28114,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1030351|CE1030350_12492,294,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1030677|CE1030676_7298,276,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suivar1|103126|CE103125_9056,486,4,IN,4,OUT,R,R,R,R,G,G,R
jgi|Suivar1|103333|CE103332_5540,507,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|103338|CE103337_3872,371,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|103435|CE103434_3855,327,7,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1034766|CE1034765_5205,318,4,OUT,5,IN,R,R,R,R,R,R,R
jgi|Suivar1|103512|CE103511_5561,502,3,IN,3,IN,R,R,R,R,R,R,R
jgi|Suivar1|103645|CE103644_55744,173,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1036850|CE1036849_6079,137,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1037362|CE1037361_868,516,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1037691|CE1037690_295,187,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1038223|CE1038222_3741,563,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1038715|CE1038714_1303,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1038874|CE1038873_122,320,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1039212|CE1039211_1183,378,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1039264|CE1039263_42030,437,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1039273|CE1039272_1593,524,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suivar1|104089|CE104088_9107,136,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1041024|CE1041023_903,188,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|10410|CE10409_11853,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|104177|CE104176_1296,229,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|104197|CE104196_1030,119,2,OUT,3,IN,R,R,R,R,R,R,G
jgi|Suivar1|1042118|CE1042117_3814,520,1,OUT,4,OUT,R,R,R,R,G,G,R
jgi|Suivar1|104211|CE104210_1215,324,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1042252|CE1042251_1128,510,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suivar1|104238|CE104237_8512,609,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1042561|CE1042560_14042,214,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1042589|CE1042588_7601,391,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1042617|CE1042616_611,516,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suivar1|1043120|CE1043119_3581,471,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1043207|CE1043206_1556,146,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1044550|CE1044549_3949,311,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suivar1|1045276|CE1045275_104645,222,6,IN,6,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1045337|CE1045336_1229,505,10,OUT,10,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1045346|CE1045345_296,208,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1045566|CE1045565_2250,496,9,OUT,11,OUT,R,R,R,R,R,G,G
jgi|Suivar1|1045691|CE1045690_8056,1143,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1045771|CE1045770_7852,421,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1046207|CE1046206_927,198,4,IN,4,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1046487|CE1046486_3073,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1046668|CE1046667_11951,484,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1046689|CE1046688_25558,686,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1047765|CE1047764_158,161,1,OUT,4,IN,R,R,R,R,R,R,G
jgi|Suivar1|1047939|CE1047938_6161,286,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1048489|CE1048488_1252,238,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1048492|CE1048491_853,171,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|104881|CE104880_4128,377,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|105116|CE105115_2346,395,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1051875|CE1051874_11218,356,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|105382|CE105381_6968,366,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1053996|CE1053995_5012,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1054967|CE1054966_1882,424,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1054990|CE1054989_52,114,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1055036|CE1055035_46306,331,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1055314|CE1055313_3960,371,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1055370|CE1055369_3692,301,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1056422|CE1056421_26286,111,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suivar1|1057030|CE1057029_23388,1125,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1057113|CE1057112_5813,96,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1057269|CE1057268_784,227,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1057273|CE1057272_1807,287,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1057331|CE1057330_5642,356,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1057715|CE1057714_390,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1057795|CE1057794_474,151,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1057934|CE1057933_3744,477,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|105917|CE105916_4437,308,2,IN,3,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1059379|CE1059378_654,103,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1059621|CE1059620_540,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1062540|CE1062539_1385,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|106254|CE106253_6076,302,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1062634|CE1062633_1376,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1062649|CE1062648_2479,516,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1062700|CE1062699_409,113,2,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Suivar1|1062723|CE1062722_3622,86,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1062846|CE1062845_16412,605,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1063023|CE1063022_26152,877,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suivar1|1063412|CE1063411_15235,436,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1063453|CE1063452_522,157,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1063663|CE1063662_7928,904,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1063930|CE1063929_38,107,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suivar1|1063976|CE1063975_11015,768,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1064024|CE1064023_318,126,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1064488|CE1064487_8870,408,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1064489|CE1064488_11246,1013,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|106448|CE106447_8383,443,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1065081|CE1065080_59278,199,0,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1065821|CE1065820_177,452,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1065976|CE1065975_4790,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1066676|CE1066675_1710,454,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|106803|CE106802_328,279,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1068204|CE1068203_381,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1068212|CE1068211_14935,709,7,IN,8,IN,R,R,R,R,G,G,G
jgi|Suivar1|1068249|CE1068248_2421,310,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1068468|CE1068467_2063,201,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1068489|CE1068488_169,441,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1069352|CE1069351_846,585,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|106954|CE106953_18507,348,4,IN,3,IN,R,R,R,R,R,G,R
jgi|Suivar1|1069986|CE1069985_1402,204,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|107018|CE107017_48,82,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1070251|CE1070250_3694,134,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1070257|CE1070256_12403,470,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1070983|CE1070982_59,157,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1071312|CE1071311_19052,288,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1073134|CE1073133_400,122,3,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Suivar1|1073355|CE1073354_1721,449,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1073365|CE1073364_140,72,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1073731|CE1073730_965,461,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1073783|CE1073782_1002,469,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1073908|CE1073907_1483,357,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1073940|CE1073939_382,92,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1074063|CE1074062_817,528,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1074141|CE1074140_2458,305,6,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1074282|CE1074281_1426,438,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1074583|CE1074582_239,246,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1074598|CE1074597_686,459,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1074643|CE1074642_254,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1074724|CE1074723_183,180,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1074726|CE1074725_32,67,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1075288|CE1075287_162,257,4,IN,5,IN,R,R,R,R,G,G,G
jgi|Suivar1|1075371|CE1075370_596,315,0,OUT,4,OUT,R,R,R,R,G,R,G
jgi|Suivar1|1075546|CE1075545_82,390,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1075698|CE1075697_286,416,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1075710|CE1075709_172,708,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1075805|CE1075804_261,391,0,OUT,0,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1075826|CE1075825_2639,434,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1079191|CE1079190_23891,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1079211|CE1079210_3807,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1079511|CE1079510_10811,161,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Suivar1|1079739|CE1079738_6620,445,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|108031|CE108030_117,92,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suivar1|108093|CE108092_1061,184,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1081416|CE1081415_311,328,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1081505|CE1081504_279,331,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1081515|CE1081514_1164,287,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1081573|CE1081572_14525,327,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1081640|CE1081639_9707,477,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1081784|CE1081783_107,99,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|108232|CE108231_22856,367,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|108360|CE108359_491,136,1,IN,1,IN,R,R,R,R,R,R,G
jgi|Suivar1|1084922|CE1084921_79,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1085003|CE1085002_38536,787,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1085098|CE1085097_4709,407,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1085148|CE1085147_18995,304,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1085447|CE1085446_1041,76,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|108572|CE108571_1731,202,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1085867|CE1085866_24582,238,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1086073|CE1086072_30825,541,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1086113|CE1086112_1287,194,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1086253|CE1086252_4906,245,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1086578|CE1086577_8469,357,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1086693|CE1086692_381,950,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suivar1|108754|CE108753_7672,610,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1087598|CE1087597_6556,253,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1087829|CE1087828_1128,275,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1087977|CE1087976_7282,378,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1088356|CE1088355_3948,141,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1088423|CE1088422_2979,222,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|108845|CE108844_11273,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1088642|CE1088641_2397,747,14,OUT,15,IN,R,R,R,R,R,G,G
jgi|Suivar1|1088860|CE1088859_60188,539,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1088896|CE1088895_341,165,2,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1088898|CE1088897_4847,522,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1089124|CE1089123_612,237,4,IN,3,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1091233|CE1091232_8829,242,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1091552|CE1091551_5144,767,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1091605|CE1091604_10080,380,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1091873|CE1091872_25883,175,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1091880|CE1091879_2376,199,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1092374|CE1092373_3263,538,6,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suivar1|1092454|CE1092453_4578,198,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1092690|CE1092689_24656,747,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1092749|CE1092748_6997,171,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1092780|CE1092779_3896,441,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1092984|CE1092983_8144,804,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1093345|CE1093344_3889,398,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1093348|CE1093347_2195,445,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1093420|CE1093419_393,149,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suivar1|109354|CE109353_18469,250,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1094628|CE1094627_2741,443,11,OUT,11,OUT,R,R,R,R,R,G,R
jgi|Suivar1|1094980|CE1094979_3711,339,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1095526|CE1095525_12934,62,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1095831|CE1095830_18245,122,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suivar1|1095897|CE1095896_21051,436,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suivar1|1095923|CE1095922_22668,524,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1095936|CE1095935_4581,287,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096287|CE1096286_616,339,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096353|CE1096352_1051,335,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096469|CE1096468_3192,191,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096608|CE1096607_572,331,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096620|CE1096619_3666,202,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suivar1|1096643|CE1096642_24612,201,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1096801|CE1096800_16062,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1097049|CE1097048_5939,188,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1097172|CE1097171_257,78,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1097832|CE1097831_3689,493,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suivar1|1098229|CE1098228_5,97,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suivar1|1098444|CE1098443_557,241,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1098457|CE1098456_71,74,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suivar1|1098495|CE1098494_1821,584,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suivar1|1101641|CE1101640_28666,108,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suivar1|1102411|CE1102410_344,129,2,IN,3,IN,R,R,R,R,G,R,G
jgi|Suivar1|1102424|CE1102423_3494,618,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suivar1|1102454|CE1102453_362,288,4,IN,5,IN,R,R,R,R,G,G,G
