SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suilak1|1022072|CE1022071_6550,220,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1024344|CE1024343_1158,124,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1024520|CE1024519_177,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1024676|CE1024675_94,209,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1024769|CE1024768_28,74,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1026872|CE1026871_1580,974,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1027134|CE1027133_432,420,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1027162|CE1027161_4389,545,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1027334|CE1027333_409,556,13,IN,12,IN,R,R,R,R,G,G,G
jgi|Suilak1|1027369|CE1027368_14256,566,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1027434|CE1027433_123,263,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1027534|CE1027533_1079,177,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1027563|CE1027562_2511,183,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1027703|CE1027702_20508,354,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|102803|CE102802_5091,473,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1028053|CE1028052_57,81,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1028217|CE1028216_2877,314,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1028567|CE1028566_3358,196,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1029010|CE1029009_4929,225,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1029102|CE1029101_4811,549,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1029218|CE1029217_7169,346,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1029284|CE1029283_498,317,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilak1|1029779|CE1029778_954,208,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|102978|CE102977_3731,294,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1030677|CE1030676_3036,480,10,IN,12,IN,R,R,R,R,G,G,G
jgi|Suilak1|1031768|CE1031767_2116,490,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suilak1|1032860|CE1032859_21952,421,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1032980|CE1032979_1729,306,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1033089|CE1033088_1628,65,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1033167|CE1033166_2951,210,4,OUT,4,OUT,R,R,R,R,G,G,R
jgi|Suilak1|1036583|CE1036582_961,972,4,IN,5,IN,R,R,R,R,G,G,R
jgi|Suilak1|1036865|CE1036864_141,454,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037118|CE1037117_11343,697,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|1037228|CE1037227_38518,499,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037449|CE1037448_17168,255,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037505|CE1037504_5656,647,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037559|CE1037558_17712,185,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037567|CE1037566_18846,311,3,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1037887|CE1037886_4470,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1039961|CE1039960_2030,174,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1040056|CE1040055_2892,874,11,OUT,13,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1041050|CE1041049_15374,597,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1041063|CE1041062_11729,283,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1041227|CE1041226_6308,572,14,IN,14,IN,R,R,R,R,G,G,G
jgi|Suilak1|1041566|CE1041565_11622,168,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1041892|CE1041891_2115,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1042037|CE1042036_2551,384,2,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1042185|CE1042184_3396,495,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilak1|1043408|CE1043407_262,312,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1043446|CE1043445_227,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1043658|CE1043657_6088,317,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1044100|CE1044099_1261,251,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1044416|CE1044415_7106,845,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1044517|CE1044516_1480,298,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1044668|CE1044667_224,363,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1044669|CE1044668_139,297,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|104568|CE104567_5356,371,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|104705|CE104704_225,156,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1047150|CE1047149_481,224,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1047882|CE1047881_106,509,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1047894|CE1047893_4465,897,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|104906|CE104905_29,142,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilak1|1049994|CE1049993_2880,542,2,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suilak1|1050232|CE1050231_273,196,4,IN,3,IN,R,R,R,R,G,R,G
jgi|Suilak1|105071|CE105070_191,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1050975|CE1050974_52661,822,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|105128|CE105127_36139,191,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|105224|CE105223_2148,239,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suilak1|105300|CE105299_7392,173,2,IN,2,OUT,R,R,R,R,R,R,G
jgi|Suilak1|105390|CE105389_1217,534,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suilak1|105511|CE105510_1674,171,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1055158|CE1055157_32048,591,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1055371|CE1055370_21493,488,1,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1055420|CE1055419_16741,646,2,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|105559|CE105558_5965,517,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|105595|CE105594_210,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1055983|CE1055982_1009,159,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1056289|CE1056288_466,242,2,OUT,4,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1056845|CE1056844_1438,277,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1056942|CE1056941_3052,467,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1057200|CE1057199_6959,680,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|105720|CE105719_486,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1057268|CE1057267_290,417,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|105759|CE105758_456,437,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|105779|CE105778_20144,208,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|105891|CE105890_3185,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1059354|CE1059353_20343,368,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1059729|CE1059728_6134,213,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1060043|CE1060042_598,244,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|106070|CE106069_870,419,1,IN,3,OUT,R,R,R,R,G,R,R
jgi|Suilak1|106082|CE106081_7530,686,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|1061037|CE1061036_9009,788,13,IN,12,IN,R,R,R,R,R,G,R
jgi|Suilak1|1061211|CE1061210_3422,216,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1061345|CE1061344_2648,267,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1061773|CE1061772_5929,498,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1061839|CE1061838_5831,652,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1062728|CE1062727_357,153,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1062784|CE1062783_405,119,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1062810|CE1062809_254,178,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|1064930|CE1064929_43,75,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1065847|CE1065846_7946,259,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1066399|CE1066398_15001,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1066529|CE1066528_7801,275,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1066729|CE1066728_6205,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1066747|CE1066746_9112,438,9,IN,8,IN,R,R,R,R,G,G,G
jgi|Suilak1|1066815|CE1066814_8704,852,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1067325|CE1067324_31472,534,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1067644|CE1067643_43667,961,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1068621|CE1068620_543,77,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1068824|CE1068823_2333,236,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|106900|CE106899_105,83,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suilak1|106922|CE106921_110,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1069299|CE1069298_31185,928,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|106993|CE106992_6016,254,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|107026|CE107025_34883,437,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|107027|CE107026_4381,186,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1070990|CE1070989_817,117,3,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Suilak1|1073560|CE1073559_1797,156,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suilak1|1074470|CE1074469_1206,184,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1074736|CE1074735_12138,141,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1074764|CE1074763_6293,282,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1075273|CE1075272_16340,257,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1075539|CE1075538_1871,585,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1075768|CE1075767_604,409,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1075788|CE1075787_262,166,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1075976|CE1075975_1069,318,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilak1|1076179|CE1076178_480,223,4,IN,4,IN,R,R,R,R,G,G,R
jgi|Suilak1|1076473|CE1076472_1554,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1076542|CE1076541_1634,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1076620|CE1076619_141,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1077153|CE1077152_2978,486,10,OUT,11,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1077195|CE1077194_7645,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1077895|CE1077894_9332,557,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|107820|CE107819_4605,468,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1078297|CE1078296_507,80,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suilak1|1078333|CE1078332_688,580,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1078803|CE1078802_221,479,10,IN,11,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1078898|CE1078897_237,374,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1081655|CE1081654_9518,635,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Suilak1|1081922|CE1081921_5698,303,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suilak1|1082528|CE1082527_1607,605,14,IN,14,IN,R,R,R,R,R,G,G
jgi|Suilak1|1082821|CE1082820_13268,368,6,IN,7,IN,R,R,R,R,R,R,G
jgi|Suilak1|1084181|CE1084180_14634,801,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1084754|CE1084753_997,331,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1085775|CE1085774_15776,788,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1085848|CE1085847_8072,875,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|108672|CE108671_1298,308,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1087256|CE1087255_8701,350,10,IN,9,OUT,R,R,R,R,R,G,R
jgi|Suilak1|1087678|CE1087677_21376,580,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1087680|CE1087679_6015,311,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1087748|CE1087747_3799,711,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|108778|CE108777_8224,585,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1087853|CE1087852_8909,417,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|108798|CE108797_13725,266,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1088359|CE1088358_57,83,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suilak1|1088567|CE1088566_12686,469,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1089167|CE1089166_687,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1089506|CE1089505_2199,257,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1089894|CE1089893_18836,537,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1089900|CE1089899_1158,1127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1089992|CE1089991_18241,396,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1090518|CE1090517_9037,628,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1090867|CE1090866_1853,317,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suilak1|109172|CE109171_5766,236,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1091753|CE1091752_3214,425,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1092916|CE1092915_9427,332,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|109313|CE109312_30,151,2,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Suilak1|109315|CE109314_8181,413,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|109339|CE109338_5259,208,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1093590|CE1093589_719,103,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1093795|CE1093794_1290,238,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1093898|CE1093897_1255,327,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1093912|CE1093911_8990,574,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1093967|CE1093966_11999,839,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1094010|CE1094009_14595,1166,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1094104|CE1094103_12125,502,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|109446|CE109445_5968,331,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1094483|CE1094482_205,144,2,IN,2,IN,R,R,R,R,G,R,G
jgi|Suilak1|1094499|CE1094498_53,85,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1094521|CE1094520_7332,535,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1094758|CE1094757_12052,765,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1094897|CE1094896_525,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1094909|CE1094908_1664,436,5,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suilak1|1095038|CE1095037_2943,291,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1095046|CE1095045_2568,329,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1095137|CE1095136_2662,637,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1095255|CE1095254_782,337,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1095399|CE1095398_12000,434,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1095873|CE1095872_42850,316,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1096272|CE1096271_85,132,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1096320|CE1096319_411,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1097038|CE1097037_6151,160,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilak1|1097752|CE1097751_975,401,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1098056|CE1098055_409,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1098242|CE1098241_1598,163,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1098607|CE1098606_480,215,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|109899|CE109898_5210,640,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1099707|CE1099706_42,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1100046|CE1100045_10518,599,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|110073|CE110072_6923,340,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1100869|CE1100868_36,103,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1100921|CE1100920_700,519,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|1101121|CE1101120_116,127,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suilak1|1101136|CE1101135_7433,446,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1101631|CE1101630_3475,449,4,IN,5,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1101664|CE1101663_1190,458,3,OUT,6,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1101745|CE1101744_9296,1071,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1102084|CE1102083_738,147,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1102309|CE1102308_1304,111,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1102389|CE1102388_1871,234,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1102877|CE1102876_170,235,2,IN,2,IN,R,R,R,R,G,R,R
jgi|Suilak1|1103027|CE1103026_9966,514,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilak1|1103028|CE1103027_3976,219,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1103048|CE1103047_9181,720,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suilak1|1103052|CE1103051_2028,428,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suilak1|1103074|CE1103073_2254,316,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1103386|CE1103385_152,114,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1103603|CE1103602_57,84,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1103887|CE1103886_238,269,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1104395|CE1104394_177,114,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilak1|1104641|CE1104640_1491,207,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1104901|CE1104900_56133,305,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|110543|CE110542_1074,311,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1107932|CE1107931_207,307,5,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suilak1|110805|CE110804_329,360,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilak1|1108308|CE1108307_155,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|11093|CE11092_8012,250,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1110588|CE1110587_5226,478,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1110705|CE1110704_689,569,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1112008|CE1112007_1683,194,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1112853|CE1112852_28666,333,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suilak1|1113366|CE1113365_218,96,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilak1|1113414|CE1113413_1211,395,0,OUT,0,IN,R,R,R,R,R,R,R
