SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suidec1|1006574|e_gw1.11.757.1,763,1,OUT,2,IN,R,R,R,R,R,G,R
jgi|Suidec1|1140238|estExt_fgenesh1_pg.C_110081,568,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091951|fgenesh1_kg.11_#_175_#_Locus11370v1rpkm5.52,654,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091950|fgenesh1_kg.11_#_174_#_Locus5198v1rpkm32.60,501,1,OUT,2,OUT,R,R,R,R,R,G,R
jgi|Suidec1|1091949|fgenesh1_kg.11_#_173_#_Locus15584v1rpkm2.09,1000,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1126409|fgenesh1_pm.11_#_86,689,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|78964|CE78963_626,347,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1070209|estExt_Genewise1Plus.C_11_t10305,80,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091944|fgenesh1_kg.11_#_168_#_Locus8700v1rpkm12.11,661,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091943|fgenesh1_kg.11_#_167_#_Locus2506v1rpkm77.64,289,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091942|fgenesh1_kg.11_#_166_#_Locus3142v2rpkm34.51,1442,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1150416|gm1.3948_g,1087,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091940|fgenesh1_kg.11_#_164_#_Locus6005v1rpkm26.34,322,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1140228|estExt_fgenesh1_pg.C_110071,220,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|78666|CE78665_11028,313,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091937|fgenesh1_kg.11_#_161_#_Locus6994v1rpkm19.91,199,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091935|fgenesh1_kg.11_#_159_#_Locus8143v1rpkm14.41,141,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1228862|estExt_Genemark1.C_110097,1307,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091931|fgenesh1_kg.11_#_155_#_Locus11896v1rpkm4.78,330,0,OUT,4,OUT,R,R,R,R,G,G,R
jgi|Suidec1|1133497|estExt_fgenesh1_pm.C_110078,1855,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091928|fgenesh1_kg.11_#_152_#_Locus4784v1rpkm36.51,375,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091927|fgenesh1_kg.11_#_151_#_Locus3042v1rpkm62.98,1314,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1047511|estExt_Genewise1.C_11_t10272,558,10,IN,10,IN,R,R,R,R,G,G,G
jgi|Suidec1|1091925|fgenesh1_kg.11_#_149_#_Locus5642v1rpkm29.07,892,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1140221|estExt_fgenesh1_pg.C_110063,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1070166|estExt_Genewise1Plus.C_11_t10262,216,1,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Suidec1|1091922|fgenesh1_kg.11_#_146_#_Locus7626v1rpkm16.65,1126,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1140218|estExt_fgenesh1_pg.C_110060,234,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091921|fgenesh1_kg.11_#_145_#_Locus1999v2rpkm20.80,461,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1047495|estExt_Genewise1.C_11_t10256,328,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091919|fgenesh1_kg.11_#_143_#_Locus6948v4rpkm0.25_PRE,187,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suidec1|77602|CE77601_6206,568,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006382|e_gw1.11.89.1,688,15,OUT,15,OUT,R,R,R,R,R,G,G
jgi|Suidec1|1126391|fgenesh1_pm.11_#_68,414,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091909|fgenesh1_kg.11_#_133_#_Locus894v1rpkm213.02,780,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091908|fgenesh1_kg.11_#_132_#_Locus479v1rpkm382.67,348,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suidec1|76956|CE76955_5763,522,5,IN,5,IN,R,R,R,R,R,G,G
jgi|Suidec1|1091906|fgenesh1_kg.11_#_130_#_Locus7631v1rpkm16.64,374,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091904|fgenesh1_kg.11_#_128_#_Locus1541v1rpkm127.69,608,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228845|estExt_Genemark1.C_110079,905,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006206|e_gw1.11.706.1,518,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suidec1|1047468|estExt_Genewise1.C_11_t10226,633,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1070123|estExt_Genewise1Plus.C_11_t10216,1611,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091892|fgenesh1_kg.11_#_116_#_Locus7104v1rpkm19.33,1236,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suidec1|1091891|fgenesh1_kg.11_#_115_#_Locus1037v1rpkm185.10,449,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|75652|CE75651_58019,187,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006299|e_gw1.11.775.1,193,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1070108|estExt_Genewise1Plus.C_11_t10201,212,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suidec1|1091887|fgenesh1_kg.11_#_111_#_Locus4473v1rpkm39.95,343,2,IN,3,IN,R,R,R,R,R,R,R
jgi|Suidec1|1006185|e_gw1.11.736.1,276,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|933347|gw1.11.9.1,206,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1070099|estExt_Genewise1Plus.C_11_t10192,549,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1140202|estExt_fgenesh1_pg.C_110043,581,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091876|fgenesh1_kg.11_#_100_#_Locus11432v4rpkm0.24_PRE,109,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006368|e_gw1.11.626.1,629,8,IN,11,IN,R,R,R,R,G,G,G
jgi|Suidec1|1091872|fgenesh1_kg.11_#_96_#_Locus6832v1rpkm20.86,217,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|74798|CE74797_792,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091870|fgenesh1_kg.11_#_94_#_Locus8315v1rpkm13.67,93,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suidec1|1091864|fgenesh1_kg.11_#_88_#_Locus10465v1rpkm7.16,57,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1133468|estExt_fgenesh1_pm.C_110047,256,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suidec1|1006461|e_gw1.11.439.1,1319,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091860|fgenesh1_kg.11_#_84_#_Locus471v1rpkm390.01,225,4,IN,4,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091857|fgenesh1_kg.11_#_81_#_Locus1242v1rpkm158.71,300,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091854|fgenesh1_kg.11_#_78_#_Locus5003v1rpkm34.51,428,2,OUT,4,OUT,R,R,R,R,R,G,R
jgi|Suidec1|1006665|e_gw1.11.498.1,728,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1133463|estExt_fgenesh1_pm.C_110042,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091852|fgenesh1_kg.11_#_76_#_Locus7519v1rpkm17.21,1115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1070071|estExt_Genewise1Plus.C_11_t10164,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091850|fgenesh1_kg.11_#_74_#_Locus5921v1rpkm26.97,841,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091848|fgenesh1_kg.11_#_72_#_Locus8984v1rpkm11.13,996,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1115069|fgenesh1_pg.11_#_35,547,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091847|fgenesh1_kg.11_#_71_#_Locus2179v1rpkm90.02,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1126361|fgenesh1_pm.11_#_38,1069,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1006222|e_gw1.11.108.1,878,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1006241|e_gw1.11.477.1,324,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suidec1|72439|CE72438_5180,505,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suidec1|1126357|fgenesh1_pm.11_#_34,777,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suidec1|1006643|e_gw1.11.564.1,478,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1126355|fgenesh1_pm.11_#_32,558,11,IN,12,IN,R,R,R,R,G,G,R
jgi|Suidec1|1133452|estExt_fgenesh1_pm.C_110031,1122,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091832|fgenesh1_kg.11_#_56_#_Locus2796v1rpkm69.11,122,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091831|fgenesh1_kg.11_#_55_#_Locus7340v1rpkm18.14,578,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1140185|estExt_fgenesh1_pg.C_110025,403,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091829|fgenesh1_kg.11_#_53_#_Locus6387v1rpkm23.77,129,2,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091828|fgenesh1_kg.11_#_52_#_Locus8449v2rpkm2.17,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091826|fgenesh1_kg.11_#_50_#_Locus5165v1rpkm32.91,90,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091819|fgenesh1_kg.11_#_43_#_Locus7903v1rpkm15.49,507,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1047364|estExt_Genewise1.C_11_t10122,393,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006677|e_gw1.11.431.1,173,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1150355|gm1.3887_g,218,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1126348|fgenesh1_pm.11_#_25,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1115054|fgenesh1_pg.11_#_20,126,1,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suidec1|973101|gw1.11.420.1,78,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1115053|fgenesh1_pg.11_#_19,251,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1115052|fgenesh1_pg.11_#_18,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1150337|gm1.3869_g,538,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|72064|CE72063_829,263,5,OUT,6,OUT,R,R,G,G,G,R,G
jgi|Suidec1|1006209|e_gw1.11.643.1,240,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228805|estExt_Genemark1.C_110020,523,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1070014|estExt_Genewise1Plus.C_11_t10078,752,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1047345|estExt_Genewise1.C_11_t10073,86,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006214|e_gw1.11.745.1,525,11,IN,12,IN,R,R,R,R,R,G,R
jgi|Suidec1|1126341|fgenesh1_pm.11_#_18,602,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1115045|fgenesh1_pg.11_#_11,954,7,OUT,7,OUT,R,R,R,R,R,R,R
jgi|Suidec1|71517|CE71516_4465,141,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1133439|estExt_fgenesh1_pm.C_110016,760,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1150329|gm1.3861_g,532,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|71564|CE71563_6996,727,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1069990|estExt_Genewise1Plus.C_11_t10053,767,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1140172|estExt_fgenesh1_pg.C_110008,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|71222|CE71221_82,117,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1047321|estExt_Genewise1.C_11_t10048,125,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1047317|estExt_Genewise1.C_11_t10044,1014,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091795|fgenesh1_kg.11_#_19_#_Locus895v1rpkm212.85,527,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1069976|estExt_Genewise1Plus.C_11_t10039,85,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suidec1|1069973|estExt_Genewise1Plus.C_11_t10036,122,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1091792|fgenesh1_kg.11_#_16_#_Locus6565v1rpkm22.55,240,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1133429|estExt_fgenesh1_pm.C_110006,339,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091789|fgenesh1_kg.11_#_13_#_Locus4332v1rpkm41.60,938,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suidec1|1168777|MIX3492_34323_62,440,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091786|fgenesh1_kg.11_#_10_#_Locus8337v1rpkm13.56,206,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|70774|CE70773_1498,328,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006362|e_gw1.11.823.1,232,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|70438|CE70437_4804,143,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1091784|fgenesh1_kg.11_#_8_#_Locus15721v1rpkm2.04,457,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|70385|CE70384_970,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1228788|estExt_Genemark1.C_110003,311,0,OUT,2,OUT,R,R,R,R,G,G,R
jgi|Suidec1|1006130|e_gw1.11.291.1,70,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1006199|e_gw1.11.4.1,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1045597|estExt_Genewise1.C_6_t20303,940,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1132870|estExt_fgenesh1_pm.C_60137,596,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1114238|fgenesh1_pg.6_#_212,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1045594|estExt_Genewise1.C_6_t20300,532,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|947062|gw1.6.236.1,93,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suidec1|1139495|estExt_fgenesh1_pg.C_60208,425,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suidec1|1089918|fgenesh1_kg.6_#_400_#_Locus2659v1rpkm73.13,283,7,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Suidec1|707986|CE707985_2699,182,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|707944|CE707943_636,335,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suidec1|1068265|estExt_Genewise1Plus.C_6_t20245,391,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089908|fgenesh1_kg.6_#_390_#_Locus1445v1rpkm136.36,817,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1089907|fgenesh1_kg.6_#_389_#_Locus12118v2rpkm2.92,67,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089905|fgenesh1_kg.6_#_387_#_Locus6446v2rpkm5.91,610,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1045579|estExt_Genewise1.C_6_t20270,411,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1089900|fgenesh1_kg.6_#_382_#_Locus7233v1rpkm18.66,803,12,OUT,12,OUT,R,R,R,R,G,G,R
jgi|Suidec1|1089898|fgenesh1_kg.6_#_380_#_Locus1294v1rpkm151.38,302,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1002759|e_gw1.6.67.1,250,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1002864|e_gw1.6.14.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|707429|CE707428_6729,347,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228053|estExt_Genemark1.C_60308,397,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089895|fgenesh1_kg.6_#_377_#_Locus147v1rpkm1078.71,139,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228051|estExt_Genemark1.C_60306,351,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1089891|fgenesh1_kg.6_#_373_#_Locus2927v1rpkm65.92,753,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1003113|e_gw1.6.80.1,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1125709|fgenesh1_pm.6_#_121,747,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1089882|fgenesh1_kg.6_#_364_#_Locus110v1rpkm1392.22,195,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089880|fgenesh1_kg.6_#_362_#_Locus17925v2rpkm1.32,159,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089879|fgenesh1_kg.6_#_361_#_Locus8098v1rpkm14.59,560,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|705935|CE705934_3234,250,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1003075|e_gw1.6.1033.1,473,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228043|estExt_Genemark1.C_60298,998,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1228042|estExt_Genemark1.C_60297,146,4,OUT,4,OUT,R,R,R,R,R,R,G
jgi|Suidec1|1089872|fgenesh1_kg.6_#_354_#_Locus325v1rpkm562.96,720,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suidec1|1089866|fgenesh1_kg.6_#_348_#_Locus1403v1rpkm140.14,523,11,IN,11,IN,R,R,R,R,G,G,R
jgi|Suidec1|1089865|fgenesh1_kg.6_#_347_#_Locus5838v1rpkm27.55,302,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1003105|e_gw1.6.1049.1,270,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suidec1|1125703|fgenesh1_pm.6_#_115,249,0,OUT,0,OUT,R,R,R,R,R,R,R
