SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Pisti1|991236|fgenesh1_kg.1_#_53_#_Locus17882v5rpkm0.16,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991234|fgenesh1_kg.1_#_51_#_Locus10681v1rpkm7.19,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991232|fgenesh1_kg.1_#_49_#_Locus26280v1rpkm0.61,86,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|174595|CE1702_104,143,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pisti1|174612|CE1719_71,64,1,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pisti1|991229|fgenesh1_kg.1_#_46_#_Locus4641v1rpkm42.64,415,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17406|gm1.25_g,272,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991227|fgenesh1_kg.1_#_44_#_Locus14379v1rpkm2.75,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991226|fgenesh1_kg.1_#_43_#_Locus34575v1rpkm0.33,52,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991225|fgenesh1_kg.1_#_42_#_Locus14379v1rpkm2.75,60,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|174410|CE1517_1343,272,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|174339|CE1446_202,320,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991224|fgenesh1_kg.1_#_41_#_Locus6334v1rpkm27.46,1040,0,OUT,2,IN,R,R,R,R,G,G,R
jgi|Pisti1|17402|gm1.21_g,404,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991221|fgenesh1_kg.1_#_38_#_Locus28800v1rpkm0.50,114,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Pisti1|11602|fgenesh1_pm.1_#_12,312,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991219|fgenesh1_kg.1_#_36_#_Locus1347v1rpkm141.10,564,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|174118|CE1225_252,173,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Pisti1|174117|CE1224_101,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991216|fgenesh1_kg.1_#_33_#_Locus20682v1rpkm1.10,120,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991215|fgenesh1_kg.1_#_32_#_Locus30897v4rpkm0.16,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120029|e_gw1.1.758.1,1159,11,IN,10,IN,R,R,R,R,R,G,R
jgi|Pisti1|119950|e_gw1.1.1868.1,92,1,OUT,1,OUT,R,R,R,R,G,R,G
jgi|Pisti1|991208|fgenesh1_kg.1_#_25_#_Locus2469v1rpkm85.27,89,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|173686|CE793_113,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991206|fgenesh1_kg.1_#_23_#_Locus6431v1rpkm26.60,407,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991205|fgenesh1_kg.1_#_22_#_Locus1854v1rpkm109.06,487,11,OUT,11,OUT,R,R,R,R,G,G,R
jgi|Pisti1|173396|CE503_1999,380,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|173286|CE393_1622,342,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Pisti1|991200|fgenesh1_kg.1_#_17_#_Locus9615v2rpkm2.41,394,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|991199|fgenesh1_kg.1_#_16_#_Locus16292v1rpkm1.95,95,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991198|fgenesh1_kg.1_#_15_#_Locus5876v1rpkm30.87,399,1,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|991197|fgenesh1_kg.1_#_14_#_Locus11310v1rpkm5.97,604,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|90975|gw1.1.1946.1,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|118439|e_gw1.1.2176.1,148,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|118775|e_gw1.1.1910.1,146,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991196|fgenesh1_kg.1_#_13_#_Locus12757v1rpkm4.00,399,1,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|173050|CE157_102,96,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|119373|e_gw1.1.2000.1,397,1,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|991193|fgenesh1_kg.1_#_10_#_Locus5277v3rpkm0.19_PRE,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991190|fgenesh1_kg.1_#_7_#_Locus22215v1rpkm0.95,98,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|5807|fgenesh1_pg.1_#_4,307,6,IN,5,IN,R,R,R,R,R,G,R
jgi|Pisti1|118343|e_gw1.1.881.1,476,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Pisti1|991187|fgenesh1_kg.1_#_4_#_Locus5877v1rpkm30.85,319,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17385|gm1.4_g,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|119781|e_gw1.1.2185.1,914,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17383|gm1.2_g,216,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|5804|fgenesh1_pg.1_#_1,794,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991184|fgenesh1_kg.1_#_1_#_Locus30246v2rpkm0.37,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|118270|e_gw1.1.2554.1,195,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|118292|e_gw1.1.1797.1,121,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|5826|fgenesh1_pg.1_#_23,529,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17423|gm1.42_g,207,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17424|gm1.43_g,339,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17425|gm1.44_g,306,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17426|gm1.45_g,237,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|119599|e_gw1.1.1040.1,428,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991261|fgenesh1_kg.1_#_78_#_Locus9526v2rpkm2.47,62,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|175389|CE2496_324,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991262|fgenesh1_kg.1_#_79_#_Locus9526v1rpkm10.20,73,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991263|fgenesh1_kg.1_#_80_#_Locus76v1rpkm1150.81,99,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991265|fgenesh1_kg.1_#_82_#_Locus369v1rpkm403.61,76,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|5828|fgenesh1_pg.1_#_25,178,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|928249|MIX100_68073_88,412,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Pisti1|175734|CE2841_885,242,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|176166|CE3273_721,137,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|176119|CE3226_48428,383,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17431|gm1.50_g,261,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|176473|CE3580_429,109,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|991281|fgenesh1_kg.1_#_98_#_Locus13767v2rpkm2.38,121,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|176281|CE3388_36449,479,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991287|fgenesh1_kg.1_#_104_#_Locus1092v2rpkm1.10_PRE,71,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|176590|CE3697_195,75,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120274|e_gw1.1.876.1,436,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991288|fgenesh1_kg.1_#_105_#_Locus13597v1rpkm3.25,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|118757|e_gw1.1.1068.1,531,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991290|fgenesh1_kg.1_#_107_#_Locus20063v1rpkm1.17,90,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991291|fgenesh1_kg.1_#_108_#_Locus22086v1rpkm0.96,327,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991292|fgenesh1_kg.1_#_109_#_Locus23155v1rpkm0.86,61,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|176657|CE3764_1700,479,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991295|fgenesh1_kg.1_#_112_#_Locus30976v1rpkm0.43,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991297|fgenesh1_kg.1_#_114_#_Locus28913v2rpkm0.28,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|118699|e_gw1.1.2524.1,289,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991299|fgenesh1_kg.1_#_116_#_Locus5432v1rpkm34.98,218,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991300|fgenesh1_kg.1_#_117_#_Locus5697v1rpkm32.38,155,4,IN,4,IN,R,R,R,R,R,R,R
jgi|Pisti1|991302|fgenesh1_kg.1_#_119_#_Locus4256v1rpkm47.38,349,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991303|fgenesh1_kg.1_#_120_#_Locus33395v2rpkm0.32,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991304|fgenesh1_kg.1_#_121_#_Locus24681v1rpkm0.72,91,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991305|fgenesh1_kg.1_#_122_#_Locus34962v1rpkm0.32,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|177147|CE4254_1227,349,6,IN,7,IN,R,R,R,R,R,R,R
jgi|Pisti1|17442|gm1.61_g,230,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|11609|fgenesh1_pm.1_#_19,836,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991309|fgenesh1_kg.1_#_126_#_Locus7135v1rpkm21.77,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991311|fgenesh1_kg.1_#_128_#_Locus10494v1rpkm7.56,503,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|991312|fgenesh1_kg.1_#_129_#_Locus19924v1rpkm1.19,139,1,IN,3,IN,R,R,R,R,R,R,R
jgi|Pisti1|991315|fgenesh1_kg.1_#_132_#_Locus21556v1rpkm1.02,106,2,OUT,3,IN,R,R,R,R,R,R,R
jgi|Pisti1|177302|CE4409_117,105,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Pisti1|17447|gm1.66_g,248,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Pisti1|991318|fgenesh1_kg.1_#_135_#_Locus10851v1rpkm6.83,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|177371|CE4478_364,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991319|fgenesh1_kg.1_#_136_#_Locus11039v1rpkm6.45,320,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|991320|fgenesh1_kg.1_#_137_#_Locus6131v1rpkm28.86,1250,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991321|fgenesh1_kg.1_#_138_#_Locus5865v1rpkm30.97,283,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17452|gm1.71_g,298,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991322|fgenesh1_kg.1_#_139_#_Locus25269v1rpkm0.67,57,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|177655|CE4762_119,145,3,OUT,3,IN,R,R,R,R,G,R,G
jgi|Pisti1|991323|fgenesh1_kg.1_#_140_#_Locus5068v1rpkm38.40,950,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|991324|fgenesh1_kg.1_#_141_#_Locus1267v1rpkm147.29,754,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Pisti1|991326|fgenesh1_kg.1_#_143_#_Locus5928v1rpkm30.44,1064,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991327|fgenesh1_kg.1_#_144_#_Locus40v2rpkm35.59_PRE,784,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991328|fgenesh1_kg.1_#_145_#_Locus29630v1rpkm0.47,78,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991329|fgenesh1_kg.1_#_146_#_Locus4410v1rpkm45.47,370,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|991330|fgenesh1_kg.1_#_147_#_Locus7500v1rpkm19.51,424,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991331|fgenesh1_kg.1_#_148_#_Locus4965v1rpkm39.29,303,7,OUT,7,OUT,R,R,R,R,G,R,R
jgi|Pisti1|5840|fgenesh1_pg.1_#_37,476,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991333|fgenesh1_kg.1_#_150_#_Locus747v1rpkm232.52,186,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991334|fgenesh1_kg.1_#_151_#_Locus5234v2rpkm33.66,208,1,IN,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|178280|CE5387_4995,310,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991338|fgenesh1_kg.1_#_155_#_Locus5234v3rpkm1.08_PRE,183,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991339|fgenesh1_kg.1_#_156_#_Locus23815v1rpkm0.80,429,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991340|fgenesh1_kg.1_#_157_#_Locus12045v1rpkm4.82,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991342|fgenesh1_kg.1_#_159_#_Locus33220v1rpkm0.36,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|119885|e_gw1.1.948.1,363,9,OUT,8,IN,R,R,R,R,R,G,G
jgi|Pisti1|101526|gw1.1.2378.1,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991344|fgenesh1_kg.1_#_161_#_Locus32932v1rpkm0.37,64,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991345|fgenesh1_kg.1_#_162_#_Locus22954v1rpkm0.88,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|178649|CE5756_58,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991347|fgenesh1_kg.1_#_164_#_Locus22613v1rpkm0.91,73,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17467|gm1.86_g,210,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17468|gm1.87_g,905,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991349|fgenesh1_kg.1_#_166_#_Locus3454v1rpkm59.36,771,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991350|fgenesh1_kg.1_#_167_#_Locus3040v1rpkm68.26,159,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|991351|fgenesh1_kg.1_#_168_#_Locus2224v1rpkm92.86,413,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|928384|MIX235_45_70,483,11,OUT,12,IN,R,R,R,R,R,G,G
jgi|Pisti1|119927|e_gw1.1.1315.1,182,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17471|gm1.90_g,103,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17472|gm1.91_g,84,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17473|gm1.92_g,479,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|17474|gm1.93_g,363,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|119511|e_gw1.1.438.1,195,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|119547|e_gw1.1.441.1,101,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Pisti1|17478|gm1.97_g,266,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17480|gm1.99_g,73,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|17482|gm1.101_g,104,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17483|gm1.102_g,538,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17484|gm1.103_g,158,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17485|gm1.104_g,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17486|gm1.105_g,338,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17487|gm1.106_g,129,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17488|gm1.107_g,181,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17489|gm1.108_g,288,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17490|gm1.109_g,547,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991352|fgenesh1_kg.1_#_169_#_Locus4931v1rpkm39.61,426,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991353|fgenesh1_kg.1_#_170_#_Locus4931v4rpkm0.16_PRE,155,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|928404|MIX255_1600_85,828,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Pisti1|991355|fgenesh1_kg.1_#_172_#_Locus2273v1rpkm91.19,353,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991356|fgenesh1_kg.1_#_173_#_Locus4094v1rpkm49.37,299,4,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Pisti1|79263|gw1.1.1524.1,289,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991361|fgenesh1_kg.1_#_178_#_Locus22978v3rpkm0.16,340,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|119520|e_gw1.1.1816.1,299,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120086|e_gw1.1.752.1,193,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pisti1|108999|gw1.1.2556.1,350,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991365|fgenesh1_kg.1_#_182_#_Locus17409v3rpkm0.41,73,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|928432|MIX283_4328_66,361,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991366|fgenesh1_kg.1_#_183_#_Locus4747v2rpkm2.44_PRE,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|179121|CE6228_10208,496,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991371|fgenesh1_kg.1_#_188_#_Locus34725v2rpkm0.29,741,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991374|fgenesh1_kg.1_#_191_#_Locus37246v2rpkm0.21,348,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991375|fgenesh1_kg.1_#_192_#_Locus2294v1rpkm90.34,456,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991376|fgenesh1_kg.1_#_193_#_Locus1122v1rpkm163.67,205,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991379|fgenesh1_kg.1_#_196_#_Locus5848v1rpkm31.10,522,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|179589|CE6696_6667,496,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991381|fgenesh1_kg.1_#_198_#_Locus14396v1rpkm2.73,97,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991383|fgenesh1_kg.1_#_200_#_Locus23759v3rpkm0.25,61,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|991388|fgenesh1_kg.1_#_205_#_Locus3709v1rpkm55.36,594,2,OUT,3,IN,R,R,R,R,R,R,R
jgi|Pisti1|17508|gm1.127_g,88,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991393|fgenesh1_kg.1_#_210_#_Locus15184v5rpkm0.17_PRE,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991394|fgenesh1_kg.1_#_211_#_Locus20407v1rpkm1.13,69,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|180040|CE7147_59,101,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|180082|CE7189_1057,361,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17510|gm1.129_g,124,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pisti1|17511|gm1.130_g,470,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Pisti1|119860|e_gw1.1.2759.1,70,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Pisti1|118351|e_gw1.1.1059.1,231,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|5864|fgenesh1_pg.1_#_61,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991402|fgenesh1_kg.1_#_219_#_Locus3826v1rpkm53.44,467,12,IN,11,OUT,R,R,R,R,G,G,R
jgi|Pisti1|991403|fgenesh1_kg.1_#_220_#_Locus8560v1rpkm14.21,62,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991405|fgenesh1_kg.1_#_222_#_Locus14103v4rpkm0.86,117,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|180412|CE7519_969,63,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Pisti1|991408|fgenesh1_kg.1_#_225_#_Locus6878v1rpkm23.43,212,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991410|fgenesh1_kg.1_#_227_#_Locus25497v1rpkm0.66,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|180650|CE7757_93,158,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991411|fgenesh1_kg.1_#_228_#_Locus24395v1rpkm0.75,62,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|991412|fgenesh1_kg.1_#_229_#_Locus8410v1rpkm14.87,475,11,OUT,12,IN,R,R,R,R,R,R,R
jgi|Pisti1|991413|fgenesh1_kg.1_#_230_#_Locus35687v1rpkm0.30,85,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pisti1|41674|gw1.1.179.1,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|17522|gm1.141_g,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120136|e_gw1.1.1465.1,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120038|e_gw1.1.2052.1,198,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|120246|e_gw1.1.1996.1,303,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pisti1|180682|CE7789_3681,426,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Pisti1|928522|MIX373_499_64,331,8,IN,8,IN,R,R,R,R,R,G,G
jgi|Pisti1|180762|CE7869_401,78,0,OUT,0,OUT,R,R,R,R,R,R,G
