SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Ruscom1|113479|CE113478_14194,310,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|113616|CE113615_1031,169,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|113647|CE113646_2372,169,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|113674|CE113673_3432,225,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|114087|CE114086_25,199,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|114170|CE114169_366,107,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Ruscom1|114605|CE114604_4705,354,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|114609|CE114608_87,187,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|114771|CE114770_6780,491,5,IN,7,IN,R,R,R,R,G,G,G
jgi|Ruscom1|114864|CE114863_1084,151,4,OUT,4,OUT,R,R,R,R,G,R,R
jgi|Ruscom1|114865|CE114864_4880,154,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|114964|CE114963_2096,146,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|115131|CE115130_806,151,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|11538|CE11537_20718,137,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|115677|CE115676_6699,578,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|115934|CE115933_906,187,0,OUT,2,IN,R,R,R,R,R,R,G
jgi|Ruscom1|116020|CE116019_1240,298,6,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|116375|CE116374_1097,416,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|116510|CE116509_1675,370,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|11661|CE11660_4469,495,10,OUT,8,IN,R,R,R,R,G,G,G
jgi|Ruscom1|116730|CE116729_804,298,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|116790|CE116789_136,161,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|116801|CE116800_12594,266,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|116833|CE116832_4743,355,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|117194|CE117193_16086,731,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|117968|CE117967_2034,170,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Ruscom1|118257|CE118256_2630,332,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|118752|CE118751_33865,620,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|118819|CE118818_2182,176,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|119284|CE119283_520,80,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|119404|CE119403_222,163,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|119410|CE119409_1874,134,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|119417|CE119416_3132,89,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|119483|CE119482_1429,565,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|119605|CE119604_369,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|120386|CE120385_6932,316,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|120614|CE120613_7376,184,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|120619|CE120618_10403,969,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|120653|CE120652_8385,114,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Ruscom1|120688|CE120687_4400,616,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|121011|CE121010_1671,140,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|121078|CE121077_3829,497,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|121346|CE121345_633,240,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|121406|CE121405_4637,804,5,OUT,5,IN,R,R,R,R,R,G,R
jgi|Ruscom1|121823|CE121822_495,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|121919|CE121918_16,126,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Ruscom1|121928|CE121927_90,149,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|121937|CE121936_239,199,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|122015|CE122014_1154,292,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|122031|CE122030_197,229,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|122356|CE122355_168,71,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Ruscom1|122516|CE122515_745,388,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|122549|CE122548_14,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|122746|CE122745_42,252,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|122829|CE122828_552,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123124|CE123123_2764,236,6,OUT,6,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|123383|CE123382_164,175,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123429|CE123428_8497,804,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|123450|CE123449_2109,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123610|CE123609_1329,515,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123678|CE123677_374,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123695|CE123694_208,220,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|123701|CE123700_77,206,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|123799|CE123798_374,254,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|123847|CE123846_161,174,2,IN,1,IN,R,R,R,R,R,R,G
jgi|Ruscom1|124056|CE124055_4712,2173,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|124810|CE124809_178,122,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|124825|CE124824_1355,252,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|124838|CE124837_1444,119,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|124881|CE124880_774,296,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|125018|CE125017_81,432,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Ruscom1|125045|CE125044_311,349,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|125323|CE125322_1040,149,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|125385|CE125384_244,110,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|125419|CE125418_133,334,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|125560|CE125559_758,412,7,OUT,5,IN,R,R,R,R,G,G,G
jgi|Ruscom1|125649|CE125648_3303,121,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|125784|CE125783_10386,641,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|126006|CE126005_386,178,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|126016|CE126015_4069,904,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|126102|CE126101_3973,632,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|127189|CE127188_3249,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|127304|CE127303_1324,677,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|127481|CE127480_2067,357,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|128344|CE128343_23911,544,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|128505|CE128504_3096,883,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|128628|CE128627_527,334,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|128634|CE128633_334,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|128820|CE128819_15503,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|12902|CE12901_3952,202,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|129401|CE129400_83,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|129772|CE129771_2845,232,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Ruscom1|129920|CE129919_1023,320,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Ruscom1|129976|CE129975_78,93,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|130214|CE130213_102,141,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|130981|CE130980_10756,260,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|131215|CE131214_45,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|131271|CE131270_2429,372,7,OUT,7,OUT,G,R,R,G,G,G,G
jgi|Ruscom1|131572|CE131571_2692,718,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|132308|CE132307_6312,418,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|133481|CE133480_281,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|133537|CE133536_7099,221,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|133650|CE133649_2921,519,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|134185|CE134184_28263,564,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|134502|CE134501_124,139,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|134808|CE134807_435,318,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|134913|CE134912_1227,454,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|135142|CE135141_774,324,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|1351|CE1350_1335,352,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|135200|CE135199_2615,254,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|135223|CE135222_5844,607,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|135243|CE135242_1933,217,2,IN,3,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|135729|CE135728_116,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|13573|CE13572_1885,104,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|135752|CE135751_325,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|135772|CE135771_401,194,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|135779|CE135778_41,74,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Ruscom1|135798|CE135797_396,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|135836|CE135835_182,301,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|135847|CE135846_1793,520,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|136024|CE136023_217,258,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|136027|CE136026_395,391,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|136165|CE136164_942,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|136199|CE136198_206,238,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|136248|CE136247_2700,166,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|136552|CE136551_1453,353,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Ruscom1|136622|CE136621_45,281,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|13670|CE13669_8012,170,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|137192|CE137191_1373,341,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|137339|CE137338_7285,317,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Ruscom1|137413|CE137412_30,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|137780|CE137779_738,348,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|137939|CE137938_6563,213,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|137950|CE137949_24835,891,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|138444|CE138443_7254,155,4,OUT,4,IN,R,R,R,R,R,R,G
jgi|Ruscom1|13858|CE13857_4198,431,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|138626|CE138625_915,513,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|138668|CE138667_592,178,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|138754|CE138753_494,314,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|138951|CE138950_3802,842,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|138996|CE138995_2034,173,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|139017|CE139016_1424,517,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|140044|CE140043_554,563,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|140157|CE140156_1326,277,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|140659|CE140658_28656,1652,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|140918|CE140917_2303,333,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|14125|CE14124_1300,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|141395|CE141394_327,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|141402|CE141401_1128,742,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|141737|CE141736_487,575,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|141881|CE141880_449,489,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|141939|CE141938_242,151,1,IN,1,IN,R,R,R,R,R,R,G
jgi|Ruscom1|142008|CE142007_961,175,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|142023|CE142022_167,70,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|142156|CE142155_4423,271,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|142373|CE142372_6769,226,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|142611|CE142610_5430,459,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|142640|CE142639_1151,371,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|142798|CE142797_6237,461,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|143287|CE143286_637,184,3,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|143291|CE143290_1676,970,5,IN,5,IN,R,R,R,R,R,G,G
jgi|Ruscom1|143565|CE143564_2981,548,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|143783|CE143782_2147,520,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|144087|CE144086_95,130,2,IN,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|144183|CE144182_739,286,4,OUT,4,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|144593|CE144592_226,579,5,IN,6,IN,R,R,R,R,G,G,G
jgi|Ruscom1|144633|CE144632_2781,517,4,OUT,4,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|144743|CE144742_1447,418,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|145098|CE145097_1909,372,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|145229|CE145228_299,258,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|145333|CE145332_950,580,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|145698|CE145697_1188,188,4,OUT,4,IN,R,R,R,R,G,G,G
jgi|Ruscom1|145783|CE145782_99,138,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|145859|CE145858_701,198,4,OUT,4,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|145|CE144_481,193,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|146054|CE146053_400,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|146228|CE146227_935,352,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|146232|CE146231_5929,439,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|146256|CE146255_871,261,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Ruscom1|146920|CE146919_899,300,6,IN,5,IN,R,R,R,R,G,G,G
jgi|Ruscom1|146923|CE146922_1952,157,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|147431|CE147430_1565,290,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|147471|CE147470_590,267,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|147814|CE147813_9966,549,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|148332|CE148331_480,343,6,IN,7,OUT,G,R,R,R,G,G,G
jgi|Ruscom1|148453|CE148452_10478,277,3,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|148563|CE148562_2609,509,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|149003|CE149002_4612,169,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|149097|CE149096_11529,144,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|149311|CE149310_188,585,2,IN,3,IN,R,R,R,R,R,R,R
jgi|Ruscom1|149377|CE149376_155,512,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|149688|CE149687_49,71,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|149822|CE149821_320,167,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|149954|CE149953_167,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|149979|CE149978_85,207,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|149982|CE149981_634,90,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|150512|CE150511_184,204,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|150642|CE150641_429,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|150776|CE150775_1341,209,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|151086|CE151085_4991,731,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|151094|CE151093_3028,400,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Ruscom1|15140|CE15139_5228,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|151466|CE151465_7122,110,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|152003|CE152002_1356,346,3,IN,4,OUT,R,R,R,R,G,R,R
jgi|Ruscom1|15225|CE15224_3566,354,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|152435|CE152434_4174,885,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Ruscom1|152542|CE152541_443,220,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|15274|CE15273_16305,1695,14,IN,16,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|152784|CE152783_85,174,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|152827|CE152826_261,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|152874|CE152873_195,186,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Ruscom1|153162|CE153161_2789,756,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|153229|CE153228_1949,640,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|154466|CE154465_280,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|154608|CE154607_1016,506,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|154649|CE154648_2365,302,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|154799|CE154798_2231,291,7,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|154989|CE154988_707,337,7,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Ruscom1|155912|CE155911_6209,257,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Ruscom1|156192|CE156191_530,150,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Ruscom1|156499|CE156498_651,638,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|156779|CE156778_3447,317,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Ruscom1|157542|CE157541_2463,975,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|157593|CE157592_604,209,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Ruscom1|15771|CE15770_4933,370,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|157986|CE157985_214,602,2,OUT,2,IN,R,R,R,R,R,R,R
jgi|Ruscom1|158114|CE158113_4808,408,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Ruscom1|158173|CE158172_2140,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|158429|CE158428_529,366,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Ruscom1|158561|CE158560_170,172,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Ruscom1|158674|CE158673_4463,441,3,OUT,0,IN,R,R,R,R,R,R,R
