SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Gyrli1|776035|fgenesh1_kg.6_#_425_#_Locus959v1rpkm195.35,358,2,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|500377|CE500376_5092,314,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|776032|fgenesh1_kg.6_#_422_#_Locus2321v4rpkm37.01,653,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696305|e_gw1.6.2130.1,289,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696781|e_gw1.6.1248.1,148,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|776030|fgenesh1_kg.6_#_420_#_Locus11231v1rpkm3.99,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|665952|gw1.6.1223.1,141,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Gyrli1|500185|CE500184_1205,409,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|776027|fgenesh1_kg.6_#_417_#_Locus3726v1rpkm56.27,136,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|500031|CE500030_29667,1149,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|500012|CE500011_3984,72,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Gyrli1|748775|estExt_Genewise1Plus.C_6_t20338,503,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|697534|e_gw1.6.1186.1,324,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800705|estExt_fgenesh1_pm.C_60225,321,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696331|e_gw1.6.603.1,90,2,IN,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|499804|CE499803_1467,484,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696360|e_gw1.6.852.1,347,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696716|e_gw1.6.1174.1,346,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|498548|CE498547_64625,123,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|865354|MIX41849_2614_30,858,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|748752|estExt_Genewise1Plus.C_6_t20281,561,0,OUT,5,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775992|fgenesh1_kg.6_#_382_#_Locus3949v1rpkm52.60,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696854|e_gw1.6.1424.1,508,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775987|fgenesh1_kg.6_#_377_#_Locus5337v1rpkm34.96,1152,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|878569|estExt_Genemark1.C_60234,172,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|697386|e_gw1.6.1324.1,382,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806781|estExt_fgenesh1_pg.C_60183,116,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794167|fgenesh1_pm.6_#_213,600,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|728443|estExt_Genewise1.C_6_t20269,245,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|497733|CE497732_2937,125,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775976|fgenesh1_kg.6_#_366_#_Locus5132v1rpkm37.45,167,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696817|e_gw1.6.1159.1,361,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|498118|CE498117_6687,212,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794162|fgenesh1_pm.6_#_208,697,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775973|fgenesh1_kg.6_#_363_#_Locus1782v1rpkm114.30,511,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|497714|CE497713_2735,405,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806773|estExt_fgenesh1_pg.C_60175,575,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|878559|estExt_Genemark1.C_60224,530,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775968|fgenesh1_kg.6_#_358_#_Locus2941v1rpkm72.33,373,1,OUT,4,OUT,R,R,R,R,G,R,R
jgi|Gyrli1|497618|CE497617_522,727,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794152|fgenesh1_pm.6_#_198,535,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775967|fgenesh1_kg.6_#_357_#_Locus5945v2rpkm13.57,425,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800683|estExt_fgenesh1_pm.C_60202,865,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|497254|CE497253_1423,390,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|748702|estExt_Genewise1Plus.C_6_t20225,479,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|748697|estExt_Genewise1Plus.C_6_t20220,646,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|748695|estExt_Genewise1Plus.C_6_t20218,372,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775960|fgenesh1_kg.6_#_350_#_Locus910v2rpkm125.88,489,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800678|estExt_fgenesh1_pm.C_60197,180,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800677|estExt_fgenesh1_pm.C_60195,607,7,IN,8,OUT,R,R,R,R,R,R,G
jgi|Gyrli1|728400|estExt_Genewise1.C_6_t20222,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794142|fgenesh1_pm.6_#_188,776,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775955|fgenesh1_kg.6_#_345_#_Locus2570v1rpkm82.20,671,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|865198|MIX41693_5088_51,781,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775953|fgenesh1_kg.6_#_343_#_Locus1583v2rpkm41.43,599,7,IN,7,IN,R,R,R,R,G,G,R
jgi|Gyrli1|775946|fgenesh1_kg.6_#_336_#_Locus18113v1rpkm1.15,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|697636|e_gw1.6.76.1,358,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Gyrli1|496381|CE496380_4837,369,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696905|e_gw1.6.126.1,473,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|495939|CE495938_686,535,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|495843|CE495842_10290,213,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|697076|e_gw1.6.1234.1,490,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775943|fgenesh1_kg.6_#_333_#_Locus4278v1rpkm47.98,900,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775942|fgenesh1_kg.6_#_332_#_Locus1642v1rpkm122.15,201,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800665|estExt_fgenesh1_pm.C_60181,311,4,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Gyrli1|748653|estExt_Genewise1Plus.C_6_t20172,1005,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775940|fgenesh1_kg.6_#_330_#_Locus1865v1rpkm109.76,519,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|495839|CE495838_22661,396,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|728358|estExt_Genewise1.C_6_t20175,106,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775938|fgenesh1_kg.6_#_328_#_Locus1590v1rpkm126.06,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|681266|gw1.6.1952.1,97,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|814586|gm1.2757_g,246,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|495596|CE495595_18641,1709,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775935|fgenesh1_kg.6_#_325_#_Locus4010v1rpkm51.74,354,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696836|e_gw1.6.1752.1,224,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775931|fgenesh1_kg.6_#_321_#_Locus5439v1rpkm33.94,750,0,OUT,1,OUT,R,R,R,R,R,G,R
jgi|Gyrli1|775930|fgenesh1_kg.6_#_320_#_Locus5167v1rpkm37.06,872,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775928|fgenesh1_kg.6_#_318_#_Locus4198v1rpkm49.35,289,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775927|fgenesh1_kg.6_#_317_#_Locus1379v1rpkm142.51,442,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775926|fgenesh1_kg.6_#_316_#_Locus2660v1rpkm79.68,505,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806744|estExt_fgenesh1_pg.C_60145,123,3,IN,3,IN,R,R,R,R,G,R,G
jgi|Gyrli1|775924|fgenesh1_kg.6_#_314_#_Locus1292v1rpkm150.28,617,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800648|estExt_fgenesh1_pm.C_60164,93,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|495147|CE495146_11678,846,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775922|fgenesh1_kg.6_#_312_#_Locus2726v1rpkm78.08,918,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775921|fgenesh1_kg.6_#_311_#_Locus280v1rpkm583.67,434,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775920|fgenesh1_kg.6_#_310_#_Locus223v1rpkm679.76,447,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|494551|CE494550_7792,238,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|494510|CE494509_8164,797,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775918|fgenesh1_kg.6_#_308_#_Locus279v1rpkm588.25,182,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|494727|CE494726_949,172,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775914|fgenesh1_kg.6_#_304_#_Locus2587v3rpkm3.07_PRE,169,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|494770|CE494769_3602,244,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|494237|CE494236_2578,415,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|494256|CE494255_3169,213,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Gyrli1|494379|CE494378_8940,291,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775909|fgenesh1_kg.6_#_299_#_Locus824v3rpkm17.92_PRE,389,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806729|estExt_fgenesh1_pg.C_60130,442,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806728|estExt_fgenesh1_pg.C_60129,205,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775907|fgenesh1_kg.6_#_297_#_Locus668v1rpkm259.36,97,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806727|estExt_fgenesh1_pg.C_60128,211,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|728280|estExt_Genewise1.C_6_t20096,851,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800634|estExt_fgenesh1_pm.C_60150,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|697664|e_gw1.6.29.1,360,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775905|fgenesh1_kg.6_#_295_#_Locus4864v2rpkm5.32,192,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775903|fgenesh1_kg.6_#_293_#_Locus3365v4rpkm0.61_PRE,207,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775901|fgenesh1_kg.6_#_291_#_Locus3365v1rpkm63.15,668,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|677935|gw1.6.1785.1,63,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Gyrli1|775899|fgenesh1_kg.6_#_289_#_Locus5335v1rpkm35.04,446,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775898|fgenesh1_kg.6_#_288_#_Locus7587v1rpkm15.02,1318,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775896|fgenesh1_kg.6_#_286_#_Locus6133v2rpkm17.55,1264,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775895|fgenesh1_kg.6_#_285_#_Locus6133v3rpkm2.85,101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|697426|e_gw1.6.49.1,396,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|493374|CE493373_4045,355,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696348|e_gw1.6.464.1,346,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696621|e_gw1.6.1573.1,1841,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|697567|e_gw1.6.2088.1,121,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806717|estExt_fgenesh1_pg.C_60117,308,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775890|fgenesh1_kg.6_#_280_#_Locus4433v1rpkm45.84,624,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775888|fgenesh1_kg.6_#_278_#_Locus17072v1rpkm1.37,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800622|estExt_fgenesh1_pm.C_60137,989,0,OUT,1,OUT,R,R,R,R,R,G,R
jgi|Gyrli1|878500|estExt_Genemark1.C_60155,592,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|493238|CE493237_498,255,4,IN,5,IN,R,R,R,R,G,G,G
jgi|Gyrli1|775875|fgenesh1_kg.6_#_265_#_Locus4876v1rpkm40.36,1046,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Gyrli1|775874|fgenesh1_kg.6_#_264_#_Locus8959v1rpkm8.38,469,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775873|fgenesh1_kg.6_#_263_#_Locus3721v2rpkm49.16,717,6,IN,7,IN,R,R,R,R,R,G,R
jgi|Gyrli1|775872|fgenesh1_kg.6_#_262_#_Locus3721v1rpkm56.36,505,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775871|fgenesh1_kg.6_#_261_#_Locus2262v2rpkm36.00,244,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775870|fgenesh1_kg.6_#_260_#_Locus2262v1rpkm92.36,425,2,IN,4,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775869|fgenesh1_kg.6_#_259_#_Locus649v1rpkm263.99,527,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696830|e_gw1.6.83.1,564,10,IN,10,IN,R,R,R,R,G,G,G
jgi|Gyrli1|492720|CE492719_2521,223,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|492648|CE492647_6590,236,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|728205|estExt_Genewise1.C_6_t20012,619,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775863|fgenesh1_kg.6_#_253_#_Locus907v2rpkm76.93,518,3,OUT,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|864906|MIX41401_16_35,110,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|764812|fgenesh1_pg.6_#_103,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775855|fgenesh1_kg.6_#_245_#_Locus1829v1rpkm111.69,420,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775853|fgenesh1_kg.6_#_243_#_Locus3245v1rpkm65.45,772,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775852|fgenesh1_kg.6_#_242_#_Locus2743v1rpkm77.59,661,12,IN,12,IN,R,R,R,R,G,G,R
jgi|Gyrli1|775851|fgenesh1_kg.6_#_241_#_Locus6060v1rpkm27.67,570,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696164|e_gw1.6.1987.1,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775850|fgenesh1_kg.6_#_240_#_Locus6527v1rpkm23.49,74,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775849|fgenesh1_kg.6_#_239_#_Locus12028v1rpkm3.30,410,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|764805|fgenesh1_pg.6_#_96,205,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800603|estExt_fgenesh1_pm.C_60118,329,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|814525|gm1.2696_g,268,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Gyrli1|794071|fgenesh1_pm.6_#_117,580,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|728181|estExt_Genewise1.C_6_t10485,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794069|fgenesh1_pm.6_#_115,425,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775839|fgenesh1_kg.6_#_229_#_Locus2236v1rpkm93.51,277,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794067|fgenesh1_pm.6_#_113,859,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794066|fgenesh1_pm.6_#_112,469,12,IN,12,IN,R,R,R,R,G,G,R
jgi|Gyrli1|775837|fgenesh1_kg.6_#_227_#_Locus2460v1rpkm85.69,534,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794064|fgenesh1_pm.6_#_110,343,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775836|fgenesh1_kg.6_#_226_#_Locus1429v1rpkm137.56,647,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775835|fgenesh1_kg.6_#_225_#_Locus237v1rpkm659.57,205,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775834|fgenesh1_kg.6_#_224_#_Locus4688v1rpkm42.61,261,5,OUT,5,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|728156|estExt_Genewise1.C_6_t10460,799,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800591|estExt_fgenesh1_pm.C_60105,446,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775830|fgenesh1_kg.6_#_220_#_Locus8421v1rpkm10.51,377,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|748435|estExt_Genewise1Plus.C_6_t10442,464,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|728148|estExt_Genewise1.C_6_t10452,764,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|728145|estExt_Genewise1.C_6_t10449,2814,3,IN,4,IN,R,R,R,R,R,R,R
jgi|Gyrli1|491067|CE491066_38600,238,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|728139|estExt_Genewise1.C_6_t10443,250,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775827|fgenesh1_kg.6_#_217_#_Locus3741v1rpkm55.93,386,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775825|fgenesh1_kg.6_#_215_#_Locus6041v1rpkm27.78,540,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775824|fgenesh1_kg.6_#_214_#_Locus3535v1rpkm59.98,327,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775823|fgenesh1_kg.6_#_213_#_Locus1918v1rpkm106.49,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775822|fgenesh1_kg.6_#_212_#_Locus3831v1rpkm54.61,523,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|764787|fgenesh1_pg.6_#_78,282,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775820|fgenesh1_kg.6_#_210_#_Locus3831v4rpkm1.14_PRE,211,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800578|estExt_fgenesh1_pm.C_60092,414,8,IN,6,IN,R,R,R,R,G,G,G
jgi|Gyrli1|775817|fgenesh1_kg.6_#_207_#_Locus2592v1rpkm81.32,416,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775816|fgenesh1_kg.6_#_206_#_Locus4629v2rpkm25.78,174,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794039|fgenesh1_pm.6_#_85,582,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|748394|estExt_Genewise1Plus.C_6_t10401,319,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|696220|e_gw1.6.2059.1,355,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|864779|MIX41274_1634_76,369,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|806674|estExt_fgenesh1_pg.C_60071,374,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|800566|estExt_fgenesh1_pm.C_60080,917,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775807|fgenesh1_kg.6_#_197_#_Locus825v3rpkm29.90,84,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775805|fgenesh1_kg.6_#_195_#_Locus825v1rpkm220.09,843,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775803|fgenesh1_kg.6_#_193_#_Locus1441v1rpkm136.92,371,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|728088|estExt_Genewise1.C_6_t10391,259,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Gyrli1|697589|e_gw1.6.1772.1,352,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|490049|CE490048_7358,613,3,OUT,4,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775797|fgenesh1_kg.6_#_187_#_Locus2794v2rpkm21.10,372,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|748364|estExt_Genewise1Plus.C_6_t10370,450,6,IN,4,IN,R,R,R,R,R,G,G
jgi|Gyrli1|696654|e_gw1.6.136.1,96,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|794026|fgenesh1_pm.6_#_72,379,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775794|fgenesh1_kg.6_#_184_#_Locus1345v2rpkm121.58,359,8,IN,9,IN,R,R,R,R,G,G,R
jgi|Gyrli1|775793|fgenesh1_kg.6_#_183_#_Locus7806v1rpkm13.69,166,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|696827|e_gw1.6.1901.1,151,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Gyrli1|764774|fgenesh1_pg.6_#_65,174,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775778|fgenesh1_kg.6_#_168_#_Locus7266v2rpkm13.45,180,4,IN,4,IN,R,R,R,R,R,R,R
jgi|Gyrli1|800555|estExt_fgenesh1_pm.C_60069,770,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|488813|CE488812_2472,97,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794022|fgenesh1_pm.6_#_68,154,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|794021|fgenesh1_pm.6_#_67,339,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775773|fgenesh1_kg.6_#_163_#_Locus2690v2rpkm25.79,441,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|775772|fgenesh1_kg.6_#_162_#_Locus1663v1rpkm121.18,1181,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|775771|fgenesh1_kg.6_#_161_#_Locus2708v1rpkm78.41,1898,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Gyrli1|488478|CE488477_6996,375,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Gyrli1|488507|CE488506_932,256,0,OUT,0,OUT,R,R,R,R,R,R,R
