SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suilu4|100549|Suilu3.Suilu1.e_gw1.948.1.1,164,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100590|Suilu3.Suilu1.e_gw1.954.6.1,313,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100593|Suilu3.Suilu1.e_gw1.955.7.1,252,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100608|Suilu3.Suilu1.e_gw1.958.16.1,419,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100628|Suilu3.Suilu1.e_gw1.959.6.1,396,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100630|Suilu3.Suilu1.e_gw1.959.5.1,187,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|100692|Suilu3.Suilu1.e_gw1.968.1.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100700|Suilu3.Suilu1.e_gw1.969.2.1,87,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|100723|Suilu3.Suilu1.e_gw1.977.1.1,608,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100731|Suilu3.Suilu1.e_gw1.979.6.1,517,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|100753|Suilu3.Suilu1.e_gw1.982.5.1,199,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|100839|Suilu3.Suilu1.e_gw1.997.6.1,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100867|Suilu3.Suilu1.e_gw1.999.12.1,397,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100871|Suilu3.Suilu1.e_gw1.1000.9.1,80,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|100924|Suilu3.Suilu1.e_gw1.1012.1.1,236,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|100937|Suilu3.Suilu1.e_gw1.1017.1.1,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10094|Suilu3.Suilu1.gm1.2809_g,302,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101025|Suilu3.Suilu1.e_gw1.1032.3.1,202,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|101036|Suilu3.Suilu1.e_gw1.1033.3.1,93,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101052|Suilu3.Suilu1.e_gw1.1037.5.1,284,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101126|Suilu3.Suilu1.e_gw1.1047.7.1,156,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|101193|Suilu3.Suilu1.e_gw1.1058.3.1,88,0,IN,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|101201|Suilu3.Suilu1.e_gw1.1062.18.1,72,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suilu4|1013261|Suilu3.CE13261_4707,335,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101339|Suilu3.Suilu1.e_gw1.1077.1.1,63,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suilu4|101424|Suilu3.Suilu1.e_gw1.1097.4.1,291,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|1014298|Suilu3.CE14298_8051,1034,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101548|Suilu3.Suilu1.e_gw1.1122.10.1,349,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101628|Suilu3.Suilu1.e_gw1.1137.3.1,92,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|101643|Suilu3.Suilu1.e_gw1.1144.2.1,100,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|101649|Suilu3.Suilu1.e_gw1.1146.5.1,161,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101659|Suilu3.Suilu1.e_gw1.1148.6.1,120,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101701|Suilu3.Suilu1.e_gw1.1151.7.1,300,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|101793|Suilu3.Suilu1.e_gw1.1168.1.1,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101794|Suilu3.Suilu1.e_gw1.1168.5.1,58,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|101886|Suilu3.Suilu1.e_gw1.1183.3.1,172,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|101949|Suilu3.Suilu1.e_gw1.1196.3.1,122,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102007|Suilu3.Suilu1.e_gw1.1206.12.1,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102008|Suilu3.Suilu1.e_gw1.1206.1.1,164,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102029|Suilu3.Suilu1.e_gw1.1210.8.1,175,2,IN,1,IN,R,R,R,R,G,R,G
jgi|Suilu4|102032|Suilu3.Suilu1.e_gw1.1210.3.1,201,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|102126|Suilu3.Suilu1.e_gw1.1229.6.1,80,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102163|Suilu3.Suilu1.e_gw1.1243.6.1,172,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|102187|Suilu3.Suilu1.e_gw1.1257.5.1,253,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|102203|Suilu3.Suilu1.e_gw1.1261.5.1,126,2,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Suilu4|102208|Suilu3.Suilu1.e_gw1.1263.2.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102214|Suilu3.Suilu1.e_gw1.1266.5.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102246|Suilu3.Suilu1.e_gw1.1280.3.1,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102253|Suilu3.Suilu1.e_gw1.1282.6.1,295,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102284|Suilu3.Suilu1.e_gw1.1295.1.1,133,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102290|Suilu3.Suilu1.e_gw1.1295.10.1,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102301|Suilu3.Suilu1.e_gw1.1303.2.1,119,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilu4|102302|Suilu3.Suilu1.e_gw1.1303.1.1,92,1,IN,2,OUT,R,R,R,R,R,R,G
jgi|Suilu4|102312|Suilu3.Suilu1.e_gw1.1308.2.1,426,11,OUT,11,OUT,G,R,R,R,G,G,G
jgi|Suilu4|102325|Suilu3.Suilu1.e_gw1.1312.4.1,100,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|102361|Suilu3.Suilu1.e_gw1.1324.5.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102366|Suilu3.Suilu1.e_gw1.1325.1.1,70,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102388|Suilu3.Suilu1.e_gw1.1339.2.1,260,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102475|Suilu3.Suilu1.e_gw1.1380.3.1,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102502|Suilu3.Suilu1.e_gw1.1402.3.1,169,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|10256|Suilu3.Suilu1.gm1.2971_g,807,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|102646|Suilu3.Suilu1.e_gw1.1460.6.1,344,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102671|Suilu3.Suilu1.e_gw1.1474.4.1,332,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102711|Suilu3.Suilu1.e_gw1.1488.7.1,146,3,IN,2,OUT,R,R,R,R,G,R,G
jgi|Suilu4|102719|Suilu3.Suilu1.e_gw1.1496.4.1,294,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1027956|Suilu3.CE27956_2553,610,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102810|Suilu3.Suilu1.e_gw1.1545.1.1,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102842|Suilu3.Suilu1.e_gw1.1556.4.1,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102844|Suilu3.Suilu1.e_gw1.1560.3.1,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102856|Suilu3.Suilu1.e_gw1.1569.3.1,208,1,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suilu4|102857|Suilu3.Suilu1.e_gw1.1571.2.1,102,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102900|Suilu3.Suilu1.e_gw1.1607.2.1,231,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102909|Suilu3.Suilu1.e_gw1.1616.1.1,313,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10291|Suilu3.Suilu1.gm1.3006_g,733,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|102955|Suilu3.Suilu1.e_gw1.1643.1.1,88,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|102961|Suilu3.Suilu1.e_gw1.1646.3.1,335,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103044|Suilu3.Suilu1.e_gw1.1695.2.1,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103067|Suilu3.Suilu1.e_gw1.1711.4.1,133,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103091|Suilu3.Suilu1.e_gw1.1723.1.1,278,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103203|Suilu3.Suilu1.e_gw1.1807.2.1,100,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|103567|Suilu3.Suilu1.fgenesh1_pg.2_#_52,183,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1037566|Suilu3.CE37566_634,111,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|1037686|Suilu3.CE37686_826,254,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103942|Suilu3.Suilu1.fgenesh1_pg.6_#_25,230,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|103945|Suilu3.Suilu1.fgenesh1_pg.6_#_28,333,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1040254|Suilu3.CE40254_2317,324,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suilu4|104073|Suilu3.Suilu1.fgenesh1_pg.8_#_13,194,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1042247|Suilu3.CE42247_1425,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1042476|Suilu3.CE42476_615,144,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|1042538|Suilu3.CE42538_666,123,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1045175|Suilu3.CE45175_148,63,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10464|Suilu3.Suilu1.gm1.3179_g,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10465|Suilu3.Suilu1.gm1.3180_g,599,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|10467|Suilu3.Suilu1.gm1.3182_g,420,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10512|Suilu3.Suilu1.gm1.3227_g,329,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10513|Suilu3.Suilu1.gm1.3228_g,429,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|105173|Suilu3.Suilu1.fgenesh1_pg.31_#_34,262,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1052116|Suilu3.CE52116_644,90,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suilu4|105246|Suilu3.Suilu1.fgenesh1_pg.34_#_5,435,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|10527|Suilu3.Suilu1.gm1.3242_g,179,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Suilu4|1053200|Suilu3.CE53200_25,129,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|1053227|Suilu3.CE53227_460,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|105613|Suilu3.Suilu1.fgenesh1_pg.45_#_23,181,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|105623|Suilu3.Suilu1.fgenesh1_pg.46_#_7,148,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|105684|Suilu3.Suilu1.fgenesh1_pg.48_#_7,230,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1057307|Suilu3.CE57307_3206,357,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|10576|Suilu3.Suilu1.gm1.3291_g,125,1,IN,1,OUT,R,R,R,R,R,R,G
jgi|Suilu4|105799|Suilu3.Suilu1.fgenesh1_pg.53_#_5,496,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|105932|Suilu3.Suilu1.fgenesh1_pg.58_#_8,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|106127|Suilu3.Suilu1.fgenesh1_pg.66_#_3,196,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|1062004|Suilu3.CE62004_1549,258,5,OUT,6,IN,R,R,R,R,R,R,G
jgi|Suilu4|106246|Suilu3.Suilu1.fgenesh1_pg.71_#_18,171,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|106313|Suilu3.Suilu1.fgenesh1_pg.74_#_19,274,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1063432|Suilu3.CE63432_1441,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10638|Suilu3.Suilu1.gm1.3353_g,524,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10639|Suilu3.Suilu1.gm1.3354_g,167,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|106419|Suilu3.Suilu1.fgenesh1_pg.81_#_4,269,4,IN,5,OUT,R,R,R,R,G,R,R
jgi|Suilu4|106420|Suilu3.Suilu1.fgenesh1_pg.81_#_5,268,5,OUT,3,OUT,R,R,R,R,G,G,R
jgi|Suilu4|10642|Suilu3.Suilu1.gm1.3357_g,158,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suilu4|106445|Suilu3.Suilu1.fgenesh1_pg.82_#_16,382,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|106512|Suilu3.Suilu1.fgenesh1_pg.86_#_5,335,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|106594|Suilu3.Suilu1.fgenesh1_pg.91_#_7,253,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1066669|Suilu3.CE66669_2708,238,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|10667|Suilu3.Suilu1.gm1.3382_g,571,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|106848|Suilu3.Suilu1.fgenesh1_pg.106_#_4,202,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107023|Suilu3.Suilu1.fgenesh1_pg.118_#_11,873,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|107028|Suilu3.Suilu1.fgenesh1_pg.118_#_16,201,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1070409|Suilu3.CE70409_753,143,2,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suilu4|10711|Suilu3.Suilu1.gm1.3426_g,266,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10712|Suilu3.Suilu1.gm1.3427_g,261,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1073756|Suilu3.CE73756_9329,544,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1074661|Suilu3.CE74661_3268,553,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1074667|Suilu3.CE74667_69,73,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|1075213|Suilu3.CE75213_307,140,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|10757|Suilu3.Suilu1.gm1.3472_g,95,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|107603|Suilu3.Suilu1.fgenesh1_pg.159_#_9,174,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107633|Suilu3.Suilu1.fgenesh1_pg.161_#_8,131,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|107703|Suilu3.Suilu1.fgenesh1_pg.166_#_12,162,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107719|Suilu3.Suilu1.fgenesh1_pg.168_#_4,207,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107730|Suilu3.Suilu1.fgenesh1_pg.169_#_3,624,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1077578|Suilu3.CE77578_4641,224,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107813|Suilu3.Suilu1.fgenesh1_pg.175_#_4,491,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107840|Suilu3.Suilu1.fgenesh1_pg.177_#_7,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107841|Suilu3.Suilu1.fgenesh1_pg.177_#_8,226,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|107948|Suilu3.Suilu1.fgenesh1_pg.187_#_1,590,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107949|Suilu3.Suilu1.fgenesh1_pg.187_#_2,304,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|107951|Suilu3.Suilu1.fgenesh1_pg.187_#_4,222,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108059|Suilu3.Suilu1.fgenesh1_pg.197_#_2,137,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10847|Suilu3.Suilu1.gm1.3562_g,637,2,IN,3,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108488|Suilu3.Suilu1.fgenesh1_pg.239_#_11,737,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|108502|Suilu3.Suilu1.fgenesh1_pg.241_#_5,176,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|10854|Suilu3.Suilu1.gm1.3569_g,770,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108553|Suilu3.Suilu1.fgenesh1_pg.247_#_10,222,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108622|Suilu3.Suilu1.fgenesh1_pg.256_#_2,279,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10863|Suilu3.Suilu1.gm1.3578_g,670,1,OUT,5,IN,R,R,R,R,G,G,R
jgi|Suilu4|108648|Suilu3.Suilu1.fgenesh1_pg.259_#_3,189,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108662|Suilu3.Suilu1.fgenesh1_pg.261_#_1,1101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108667|Suilu3.Suilu1.fgenesh1_pg.261_#_6,241,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|108689|Suilu3.Suilu1.fgenesh1_pg.264_#_1,300,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1087133|Suilu3.CE87133_632,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|10873|Suilu3.Suilu1.gm1.3588_g,401,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|1087995|Suilu3.CE87995_2130,243,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suilu4|1088222|Suilu3.CE88222_4231,61,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|1088397|Suilu3.CE88397_21,115,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suilu4|108927|Suilu3.Suilu1.fgenesh1_pg.295_#_7,184,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108995|Suilu3.Suilu1.fgenesh1_pg.305_#_2,254,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108996|Suilu3.Suilu1.fgenesh1_pg.305_#_3,326,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|108997|Suilu3.Suilu1.fgenesh1_pg.305_#_4,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109000|Suilu3.Suilu1.fgenesh1_pg.305_#_7,165,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|109084|Suilu3.Suilu1.fgenesh1_pg.319_#_1,337,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suilu4|109090|Suilu3.Suilu1.fgenesh1_pg.320_#_3,194,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1090955|Suilu3.CE90955_695,95,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suilu4|1091014|Suilu3.CE91014_1419,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109170|Suilu3.Suilu1.fgenesh1_pg.332_#_7,131,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|109171|Suilu3.Suilu1.fgenesh1_pg.333_#_1,293,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109194|Suilu3.Suilu1.fgenesh1_pg.335_#_8,178,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109226|Suilu3.Suilu1.fgenesh1_pg.341_#_1,1098,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|1092383|Suilu3.CE92383_1756,77,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109249|Suilu3.Suilu1.fgenesh1_pg.343_#_9,180,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109297|Suilu3.Suilu1.fgenesh1_pg.351_#_2,469,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109299|Suilu3.Suilu1.fgenesh1_pg.351_#_4,266,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109328|Suilu3.Suilu1.fgenesh1_pg.355_#_2,303,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|1093361|Suilu3.CE93361_6972,292,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109403|Suilu3.Suilu1.fgenesh1_pg.371_#_4,527,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|109435|Suilu3.Suilu1.fgenesh1_pg.377_#_4,330,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109460|Suilu3.Suilu1.fgenesh1_pg.385_#_1,227,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|109475|Suilu3.Suilu1.fgenesh1_pg.388_#_4,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|109516|Suilu3.Suilu1.fgenesh1_pg.397_#_4,141,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suilu4|109581|Suilu3.Suilu1.fgenesh1_pg.411_#_3,274,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|1097602|Suilu3.CE97602_42753,741,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|10982|Suilu3.Suilu1.gm1.3697_g,191,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suilu4|109859|Suilu3.Suilu1.fgenesh1_pg.482_#_2,329,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|110014|Suilu3.Suilu1.fgenesh1_pg.528_#_5,225,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suilu4|110062|Suilu3.Suilu1.fgenesh1_pg.545_#_2,227,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suilu4|11009|Suilu3.Suilu1.gm1.3724_g,263,2,IN,2,IN,R,R,R,R,G,R,R
jgi|Suilu4|110122|Suilu3.Suilu1.fgenesh1_pg.563_#_4,116,0,OUT,0,IN,R,R,R,R,R,R,R
