SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suibov1|1043341|gw1.65.3.1,447,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1043400|gw1.50.31.1,154,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1043465|gw1.53.2.1,130,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1043687|gw1.12.77.1,119,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibov1|1043750|gw1.25.25.1,85,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1043789|gw1.25.27.1,171,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibov1|1043796|gw1.134.1.1,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1043841|gw1.16.52.1,226,1,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1043976|gw1.47.9.1,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044016|gw1.80.21.1,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044132|gw1.79.4.1,158,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044287|gw1.85.16.1,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044364|gw1.8.59.1,309,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044497|gw1.4.87.1,64,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suibov1|1044504|gw1.118.4.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044520|gw1.14.68.1,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1044730|gw1.20.24.1,110,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1044910|gw1.38.10.1,426,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1045016|gw1.52.11.1,118,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suibov1|1045117|gw1.41.71.1,653,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045241|gw1.467.1.1,154,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045288|gw1.18.31.1,59,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1045448|gw1.17.43.1,181,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1045470|gw1.1.309.1,102,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045554|gw1.8.84.1,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045581|gw1.153.3.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045589|gw1.8.86.1,68,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1045750|gw1.65.37.1,134,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1045855|gw1.190.6.1,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046003|gw1.149.10.1,120,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suibov1|1046004|gw1.85.37.1,229,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1046058|gw1.56.2.1,147,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1046059|gw1.5.89.1,56,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1046082|gw1.253.3.1,279,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suibov1|1046174|gw1.31.45.1,122,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046332|gw1.179.4.1,119,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046386|gw1.63.58.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046429|gw1.8.109.1,68,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046430|gw1.37.47.1,143,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046513|gw1.1.367.1,97,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1046531|gw1.41.77.1,83,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1046627|gw1.16.68.1,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046741|gw1.35.53.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046769|gw1.13.77.1,97,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1046833|gw1.20.49.1,125,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suibov1|1046919|gw1.25.63.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047083|gw1.63.62.1,91,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1047118|gw1.127.7.1,276,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suibov1|1047138|gw1.16.73.1,61,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047152|gw1.113.8.1,154,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1047185|gw1.103.16.1,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047426|gw1.115.20.1,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047572|gw1.436.2.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047630|gw1.99.16.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047827|gw1.11.9.1,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1047913|gw1.34.97.1,201,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1048132|gw1.61.58.1,100,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048137|gw1.91.29.1,250,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048291|gw1.1.468.1,53,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048426|gw1.72.41.1,160,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048557|gw1.106.6.1,107,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048666|gw1.99.18.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1048794|gw1.29.110.1,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1048800|gw1.13.107.1,271,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1048925|gw1.20.69.1,343,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suibov1|1049032|gw1.65.76.1,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049270|gw1.14.133.1,145,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1049304|gw1.29.116.1,75,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1049395|gw1.137.11.1,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049477|gw1.45.88.1,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049620|gw1.190.14.1,134,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1049685|gw1.117.11.1,51,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suibov1|1049753|gw1.63.79.1,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049762|gw1.124.5.1,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|104976|CE104975_499,269,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049783|gw1.99.23.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049839|gw1.3.214.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1049874|gw1.4.193.1,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|105001|CE105000_5934,288,3,IN,4,IN,R,R,R,R,R,R,R
jgi|Suibov1|1050027|gw1.23.139.1,125,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1050063|gw1.542.3.1,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1050072|gw1.5.209.1,115,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1050171|gw1.49.56.1,54,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1050447|gw1.182.8.1,78,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1050461|gw1.4.202.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1050652|gw1.128.12.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1050734|gw1.14.153.1,449,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suibov1|1050737|gw1.9.214.1,176,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1050788|gw1.65.99.1,160,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1050871|gw1.6.286.1,95,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1051011|gw1.12.263.1,1164,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suibov1|1051173|gw1.35.119.1,177,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1051174|gw1.21.159.1,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051177|gw1.28.33.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051188|gw1.61.72.1,469,8,IN,13,OUT,R,R,R,R,R,G,G
jgi|Suibov1|1051190|gw1.12.271.1,70,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1051266|gw1.111.37.1,375,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suibov1|1051282|gw1.5.252.1,60,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1051303|gw1.113.15.1,84,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051413|gw1.13.147.1,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051611|gw1.83.20.1,154,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1051776|gw1.99.31.1,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051851|gw1.19.124.1,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1051873|gw1.22.146.1,62,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1051892|gw1.76.49.1,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052088|gw1.2.347.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052095|gw1.32.137.1,70,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052162|gw1.14.171.1,81,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052165|gw1.15.119.1,99,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052232|gw1.179.10.1,268,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052351|gw1.1.672.1,177,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052352|gw1.54.55.1,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052400|gw1.133.9.1,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052467|gw1.19.133.1,64,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052473|gw1.22.153.1,97,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052476|gw1.19.134.1,382,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052513|gw1.2.359.1,90,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1052525|gw1.15.123.1,218,1,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1052601|gw1.113.18.1,89,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1052697|gw1.93.38.1,157,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052842|gw1.1.698.1,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1052871|gw1.121.57.1,75,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1053083|gw1.13.163.1,133,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053124|gw1.103.38.1,54,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1053219|gw1.189.8.1,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053268|gw1.103.39.1,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053330|gw1.2.393.1,141,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1053380|gw1.9.240.1,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053462|gw1.21.199.1,347,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053657|gw1.3.286.1,153,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053701|gw1.11.32.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053821|gw1.38.53.1,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053825|gw1.35.147.1,63,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1053847|gw1.3.294.1,123,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1053905|gw1.17.97.1,78,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054036|gw1.28.48.1,807,3,OUT,5,IN,R,R,R,R,G,G,R
jgi|Suibov1|1054043|gw1.75.89.1,67,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054106|gw1.27.13.1,198,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054277|gw1.25.149.1,74,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054303|gw1.18.142.1,68,2,IN,1,IN,R,R,R,R,G,R,G
jgi|Suibov1|1054315|gw1.100.5.1,178,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibov1|1054328|gw1.1.779.1,52,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1054384|gw1.8.240.1,252,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1054527|gw1.100.8.1,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054541|gw1.22.176.1,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054550|gw1.83.28.1,89,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1054783|gw1.14.213.1,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054872|gw1.200.3.1,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1054897|gw1.66.93.1,61,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suibov1|1054916|gw1.45.124.1,142,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1054942|gw1.131.34.1,119,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055006|gw1.16.124.1,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055087|gw1.14.226.1,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055140|gw1.51.101.1,154,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055246|gw1.98.43.1,76,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1055282|gw1.53.45.1,158,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1055322|gw1.3.359.1,153,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suibov1|1055506|gw1.24.106.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055562|gw1.2.422.1,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055631|gw1.79.26.1,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055689|gw1.142.16.1,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055825|gw1.10.286.1,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055903|gw1.107.16.1,195,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055965|gw1.86.50.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1055975|gw1.112.41.1,67,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suibov1|1055977|gw1.6.398.1,198,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1055980|gw1.48.107.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056013|gw1.8.282.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056147|gw1.87.24.1,184,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056231|gw1.44.98.1,101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056450|gw1.9.360.1,106,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056453|gw1.54.71.1,62,2,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1056459|gw1.11.107.1,223,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibov1|1056645|gw1.9.365.1,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056839|gw1.51.109.1,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056917|gw1.38.84.1,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1056926|gw1.117.24.1,242,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057060|gw1.11.127.1,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057100|gw1.99.51.1,248,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057123|gw1.502.1.1,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057271|gw1.109.38.1,157,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibov1|1057292|gw1.169.4.1,123,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057662|gw1.248.4.1,130,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057763|gw1.27.63.1,213,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057859|gw1.3.454.1,312,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057863|gw1.131.42.1,57,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1057976|gw1.87.39.1,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058038|gw1.4.316.1,233,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058047|gw1.74.87.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058106|gw1.25.169.1,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058161|gw1.14.308.1,146,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058190|gw1.11.161.1,105,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058289|gw1.46.189.1,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058322|gw1.1.993.1,228,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suibov1|1058365|gw1.499.4.1,90,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibov1|1058389|gw1.64.93.1,205,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058419|gw1.90.21.1,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058463|gw1.11.168.1,165,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|105881|CE105880_2502,252,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058871|gw1.177.17.1,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058941|gw1.5.421.1,647,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Suibov1|1058951|gw1.3.501.1,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1058963|gw1.66.104.1,173,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1059022|gw1.22.228.1,124,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1059045|gw1.27.76.1,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibov1|1059061|gw1.118.25.1,187,0,OUT,0,OUT,R,R,R,R,R,R,R
