SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suibr2|827526|Suibr1.fgenesh1_kg.15_#_140_#_Locus5594v1rpkm40.46,71,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|129149|Suibr1.CE129148_153,100,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibr2|950348|Suibr1.estExt_Genemark1.C_150072,710,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|129048|Suibr1.CE129047_7775,509,4,IN,4,OUT,R,R,R,R,G,G,G
jgi|Suibr2|854150|Suibr1.estExt_fgenesh1_pm.C_150050,490,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|845070|Suibr1.fgenesh1_pm.15_#_49,181,3,OUT,4,IN,R,R,R,R,G,R,R
jgi|Suibr2|861587|Suibr1.estExt_fgenesh1_pg.C_150052,306,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827518|Suibr1.fgenesh1_kg.15_#_132_#_Locus7858v4rpkm6.89,514,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128863|Suibr1.CE128862_1252,1347,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128819|Suibr1.CE128818_560,251,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128859|Suibr1.CE128858_2313,938,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|869697|Suibr1.gm1.2901_g,296,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1861009|gm1.2741_g,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128699|Suibr1.CE128698_1506,940,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827512|Suibr1.fgenesh1_kg.15_#_126_#_Locus7858v3rpkm12.19,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1861006|gm1.2738_g,190,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|950341|Suibr1.estExt_Genemark1.C_150060,204,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|815709|Suibr1.fgenesh1_pg.15_#_51,353,2,IN,3,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1783179|fgenesh1_kg.14_#_116_#_Locus9385v1rpkm15.55,92,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128361|Suibr1.CE128360_147,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827499|Suibr1.fgenesh1_kg.15_#_113_#_Locus24941v1rpkm0.67,74,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|1851373|estExt_fgenesh1_pg.C_140062,221,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827498|Suibr1.fgenesh1_kg.15_#_112_#_Locus17584v1rpkm2.24,60,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|128277|Suibr1.CE128276_47,78,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128344|Suibr1.CE128343_221,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|128272|Suibr1.CE128271_70,51,0,IN,0,OUT,R,R,R,R,R,R,G
jgi|Suibr2|827493|Suibr1.fgenesh1_kg.15_#_107_#_Locus9416v2rpkm0.99_PRE,84,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827492|Suibr1.fgenesh1_kg.15_#_106_#_Locus9416v1rpkm15.40,70,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|827490|Suibr1.fgenesh1_kg.15_#_104_#_Locus9416v1rpkm15.40,73,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|827486|Suibr1.fgenesh1_kg.15_#_100_#_Locus17140v1rpkm2.38,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|719074|Suibr1.e_gw1.15.254.1,538,13,IN,12,IN,R,R,R,R,G,G,G
jgi|Suibr2|869689|Suibr1.gm1.2893_g,612,0,OUT,1,OUT,R,R,R,R,G,G,G
jgi|Suibr2|795021|Suibr1.estExt_Genewise1Plus.C_150155,337,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suibr2|815706|Suibr1.fgenesh1_pg.15_#_48,243,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibr2|827479|Suibr1.fgenesh1_kg.15_#_93_#_Locus7017v1rpkm28.94,632,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|827478|Suibr1.fgenesh1_kg.15_#_92_#_Locus21935v1rpkm1.13,57,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827477|Suibr1.fgenesh1_kg.15_#_91_#_Locus8392v2rpkm1.09_PRE,65,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|719007|Suibr1.e_gw1.15.265.1,459,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|769603|Suibr1.estExt_Genewise1.C_150152,367,6,IN,7,OUT,R,R,R,R,G,G,R
jgi|Suibr2|869684|Suibr1.gm1.2888_g,550,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827468|Suibr1.fgenesh1_kg.15_#_82_#_Locus13731v1rpkm4.77,342,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|950333|Suibr1.estExt_Genemark1.C_150048,106,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suibr2|795007|Suibr1.estExt_Genewise1Plus.C_150136,497,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827463|Suibr1.fgenesh1_kg.15_#_77_#_Locus4932v1rpkm48.12,357,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|127554|Suibr1.CE127553_1127,675,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827460|Suibr1.fgenesh1_kg.15_#_74_#_Locus13177v1rpkm5.45,961,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827457|Suibr1.fgenesh1_kg.15_#_71_#_Locus13177v1rpkm5.45,965,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|769583|Suibr1.estExt_Genewise1.C_150129,885,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827455|Suibr1.fgenesh1_kg.15_#_69_#_Locus2009v2rpkm44.50,601,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|719042|Suibr1.e_gw1.15.149.1,105,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|854133|Suibr1.estExt_fgenesh1_pm.C_150031,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827452|Suibr1.fgenesh1_kg.15_#_66_#_Locus2706v1rpkm92.60,532,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|126898|Suibr1.CE126897_5590,889,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|690514|Suibr1.gw1.15.319.1,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|845048|Suibr1.fgenesh1_pm.15_#_27,342,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|126099|Suibr1.CE126098_3510,891,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|680373|Suibr1.gw1.15.208.1,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|869669|Suibr1.gm1.2873_g,304,3,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Suibr2|794975|Suibr1.estExt_Genewise1Plus.C_150101,366,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|950318|Suibr1.estExt_Genemark1.C_150033,587,14,IN,14,IN,R,R,R,R,R,G,G
jgi|Suibr2|125884|Suibr1.CE125883_1235,474,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827434|Suibr1.fgenesh1_kg.15_#_48_#_Locus12520v1rpkm6.49,379,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|895157|Suibr1.MIX11065_158_39,309,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|718960|Suibr1.e_gw1.15.9.1,106,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|845045|Suibr1.fgenesh1_pm.15_#_24,496,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|125566|Suibr1.CE125565_4372,265,7,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suibr2|719220|Suibr1.e_gw1.15.114.1,764,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|718971|Suibr1.e_gw1.15.200.1,208,1,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibr2|861560|Suibr1.estExt_fgenesh1_pg.C_150024,313,0,OUT,4,OUT,R,R,R,R,G,R,R
jgi|Suibr2|769531|Suibr1.estExt_Genewise1.C_150071,572,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|125328|Suibr1.CE125327_255,194,5,OUT,5,OUT,R,R,R,R,G,R,G
jgi|Suibr2|125143|Suibr1.CE125142_10,67,2,IN,2,OUT,R,R,R,R,G,R,G
jgi|Suibr2|125138|Suibr1.CE125137_65,117,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827418|Suibr1.fgenesh1_kg.15_#_32_#_Locus6410v1rpkm33.43,163,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827416|Suibr1.fgenesh1_kg.15_#_30_#_Locus10453v1rpkm11.50,687,15,OUT,17,OUT,R,R,R,R,R,G,R
jgi|Suibr2|827415|Suibr1.fgenesh1_kg.15_#_29_#_Locus7182v1rpkm27.74,455,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suibr2|869655|Suibr1.gm1.2859_g,99,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|718922|Suibr1.e_gw1.15.164.1,187,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|125057|Suibr1.CE125056_771,178,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827411|Suibr1.fgenesh1_kg.15_#_25_#_Locus3518v1rpkm71.52,617,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827410|Suibr1.fgenesh1_kg.15_#_24_#_Locus22606v1rpkm1.03,210,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827408|Suibr1.fgenesh1_kg.15_#_22_#_Locus8296v1rpkm20.91,604,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suibr2|794932|Suibr1.estExt_Genewise1Plus.C_150056,299,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|718949|Suibr1.e_gw1.15.93.1,530,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827402|Suibr1.fgenesh1_kg.15_#_16_#_Locus4318v2rpkm34.80,263,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|869647|Suibr1.gm1.2851_g,306,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|815668|Suibr1.fgenesh1_pg.15_#_10,227,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|950297|Suibr1.estExt_Genemark1.C_150011,651,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|769499|Suibr1.estExt_Genewise1.C_150037,666,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|719058|Suibr1.e_gw1.15.29.1,221,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|124585|Suibr1.CE124584_1966,160,0,OUT,3,IN,R,R,R,R,G,R,R
jgi|Suibr2|827396|Suibr1.fgenesh1_kg.15_#_10_#_Locus23053v1rpkm0.96,64,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827394|Suibr1.fgenesh1_kg.15_#_8_#_Locus18072v1rpkm2.08,284,7,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Suibr2|769487|Suibr1.estExt_Genewise1.C_150025,501,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1801296|fgenesh1_pg.14_#_8,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|827390|Suibr1.fgenesh1_kg.15_#_4_#_Locus20826v1rpkm1.32,331,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|854105|Suibr1.estExt_fgenesh1_pm.C_150001,665,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|794895|Suibr1.estExt_Genewise1Plus.C_150018,276,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1882820|MIX7401_13_17,298,5,OUT,2,OUT,R,R,R,R,G,G,G
jgi|Suibr2|1837221|fgenesh1_pm.14_#_1,764,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|718865|Suibr1.e_gw1.15.65.1,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|639689|Suibr1.gw1.15.19.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|639285|Suibr1.gw1.15.13.1,244,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|827387|Suibr1.fgenesh1_kg.15_#_1_#_Locus21058v1rpkm1.29,91,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|716153|Suibr1.e_gw1.9.605.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|868802|Suibr1.gm1.2006_g,544,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|767458|Suibr1.estExt_Genewise1.C_9_t20076,423,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|715753|Suibr1.e_gw1.9.616.1,231,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suibr2|715866|Suibr1.e_gw1.9.241.1,443,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|792873|Suibr1.estExt_Genewise1Plus.C_9_t20051,837,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|767448|Suibr1.estExt_Genewise1.C_9_t20066,153,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|715859|Suibr1.e_gw1.9.225.1,379,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|716161|Suibr1.e_gw1.9.257.1,333,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|853415|Suibr1.estExt_fgenesh1_pm.C_90125,1028,6,IN,5,OUT,R,R,R,R,G,G,G
jgi|Suibr2|767435|Suibr1.estExt_Genewise1.C_9_t20053,343,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1700359|e_gw1.8.155.1,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826384|Suibr1.fgenesh1_kg.9_#_170_#_Locus23184v1rpkm0.94,78,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826383|Suibr1.fgenesh1_kg.9_#_169_#_Locus24893v1rpkm0.68,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|949576|Suibr1.estExt_Genemark1.C_90171,1358,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|792852|Suibr1.estExt_Genewise1Plus.C_9_t20019,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|792850|Suibr1.estExt_Genewise1Plus.C_9_t20017,890,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|767422|Suibr1.estExt_Genewise1.C_9_t20029,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|792845|Suibr1.estExt_Genewise1Plus.C_9_t20012,820,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|826381|Suibr1.fgenesh1_kg.9_#_167_#_Locus5503v1rpkm41.32,433,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|716005|Suibr1.e_gw1.9.699.1,191,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826379|Suibr1.fgenesh1_kg.9_#_165_#_Locus4301v1rpkm57.30,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|715679|Suibr1.e_gw1.9.84.1,86,1,OUT,1,OUT,R,R,R,R,G,R,G
jgi|Suibr2|715931|Suibr1.e_gw1.9.235.1,55,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suibr2|767406|Suibr1.estExt_Genewise1.C_9_t20013,685,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826378|Suibr1.fgenesh1_kg.9_#_164_#_Locus482v2rpkm32.39_PRE,386,4,IN,4,IN,R,R,R,R,R,G,R
jgi|Suibr2|826376|Suibr1.fgenesh1_kg.9_#_162_#_Locus787v1rpkm272.49,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826374|Suibr1.fgenesh1_kg.9_#_160_#_Locus2250v1rpkm111.21,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|589040|Suibr1.CE589039_3875,213,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|715799|Suibr1.e_gw1.9.222.1,864,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suibr2|826372|Suibr1.fgenesh1_kg.9_#_158_#_Locus16603v1rpkm2.62,71,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Suibr2|868776|Suibr1.gm1.1980_g,196,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|868775|Suibr1.gm1.1979_g,501,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibr2|715949|Suibr1.e_gw1.9.713.1,415,0,OUT,1,IN,R,R,R,R,G,G,R
jgi|Suibr2|716063|Suibr1.e_gw1.9.701.1,177,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|844248|Suibr1.fgenesh1_pm.9_#_107,230,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|716068|Suibr1.e_gw1.9.615.1,389,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|1571230|CE571230_1190,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|826366|Suibr1.fgenesh1_kg.9_#_152_#_Locus5773v1rpkm38.71,296,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|715904|Suibr1.e_gw1.9.200.1,275,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1700325|e_gw1.8.455.1,306,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|767373|Suibr1.estExt_Genewise1.C_9_t10464,899,8,IN,8,IN,R,R,R,R,R,R,R
jgi|Suibr2|1700107|e_gw1.8.443.1,122,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|853390|Suibr1.estExt_fgenesh1_pm.C_90100,854,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|767365|Suibr1.estExt_Genewise1.C_9_t10456,964,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|792787|Suibr1.estExt_Genewise1Plus.C_9_t10438,573,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|716057|Suibr1.e_gw1.9.215.1,480,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|949551|Suibr1.estExt_Genemark1.C_90142,222,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|1781964|fgenesh1_kg.8_#_146_#_Locus17640v1rpkm2.22,73,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|868760|Suibr1.gm1.1964_g,204,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|868759|Suibr1.gm1.1963_g,991,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suibr2|588182|Suibr1.CE588181_2325,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|693066|Suibr1.gw1.9.542.1,59,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|934796|Suibr1.MIX50704_1401_51,323,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1836518|fgenesh1_pm.8_#_79,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|814971|Suibr1.fgenesh1_pg.9_#_102,239,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|715911|Suibr1.e_gw1.9.19.1,63,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1860010|gm1.1742_g,85,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|868755|Suibr1.gm1.1959_g,158,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|792779|Suibr1.estExt_Genewise1Plus.C_9_t10416,511,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|1760265|estExt_Genewise1Plus.C_80317,228,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suibr2|792775|Suibr1.estExt_Genewise1Plus.C_9_t10412,1450,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suibr2|715759|Suibr1.e_gw1.9.50.1,85,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibr2|767343|Suibr1.estExt_Genewise1.C_9_t10420,752,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|587945|Suibr1.CE587944_31,120,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suibr2|715979|Suibr1.e_gw1.9.265.1,724,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suibr2|844234|Suibr1.fgenesh1_pm.9_#_93,574,11,OUT,12,IN,R,R,R,R,G,G,R
jgi|Suibr2|1836509|fgenesh1_pm.8_#_70,358,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suibr2|716079|Suibr1.e_gw1.9.155.1,643,0,OUT,1,IN,R,R,R,R,R,R,R
