SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Hydru2|1339549|fgenesh1_kg.24_#_86_#_Locus3504v1rpkm70.91,351,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1359633|fgenesh1_pg.24_#_19,175,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1389875|gm1.3238_g,98,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1359632|fgenesh1_pg.24_#_18,301,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1483305|estExt_Genemark1.C_240020,384,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1359630|fgenesh1_pg.24_#_16,407,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|523720|CE523719_913,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|523536|CE523535_395,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|522697|CE522696_2357,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|523272|CE523271_700,232,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1389871|gm1.3234_g,1073,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1433530|MIX30028_630_41,238,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1380463|estExt_fgenesh1_pg.C_240010,999,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1290997|e_gw1.24.109.1,256,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|522672|CE522671_12610,210,3,IN,3,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1389866|gm1.3229_g,263,2,IN,3,IN,R,R,R,R,R,R,R
jgi|Hydru2|522612|CE522611_1154,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|522613|CE522612_321,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1339525|fgenesh1_kg.24_#_62_#_Locus12939v1rpkm9.66,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1339522|fgenesh1_kg.24_#_59_#_Locus25130v2rpkm0.00_PRE,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|522089|CE522088_367,149,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1339511|fgenesh1_kg.24_#_48_#_Locus14172v2rpkm0.34_PRE,51,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1339502|fgenesh1_kg.24_#_39_#_Locus8124v9rpkm0.27_PRE,82,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1339500|fgenesh1_kg.24_#_37_#_Locus14280v7rpkm1.15,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1339499|fgenesh1_kg.24_#_36_#_Locus21069v1rpkm1.83,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1359616|fgenesh1_pg.24_#_2,175,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1371402|fgenesh1_pm.24_#_1,127,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358176|fgenesh1_pg.9_#_106,1046,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Hydru2|1158118|CE1158117_667,355,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337041|fgenesh1_kg.9_#_166_#_Locus14278v2rpkm5.04,109,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337040|fgenesh1_kg.9_#_165_#_Locus5514v1rpkm47.15,215,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1158014|CE1158013_4798,228,3,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1375054|estExt_fgenesh1_pm.C_90037,366,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388131|gm1.1494_g,820,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358169|fgenesh1_pg.9_#_99,111,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358168|fgenesh1_pg.9_#_98,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358167|fgenesh1_pg.9_#_97,362,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358166|fgenesh1_pg.9_#_96,144,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388128|gm1.1491_g,69,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388127|gm1.1490_g,153,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358164|fgenesh1_pg.9_#_94,262,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1276939|gw1.9.229.1,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388124|gm1.1487_g,272,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358161|fgenesh1_pg.9_#_91,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358160|fgenesh1_pg.9_#_90,531,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358159|fgenesh1_pg.9_#_89,123,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358158|fgenesh1_pg.9_#_88,178,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1157451|CE1157450_121,145,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288369|e_gw1.9.37.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1157393|CE1157392_42,117,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Hydru2|1157130|CE1157129_273,103,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1482010|estExt_Genemark1.C_90099,347,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1157201|CE1157200_1220,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337019|fgenesh1_kg.9_#_144_#_Locus11590v12rpkm0.53_PRE,135,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1370728|fgenesh1_pm.9_#_34,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288347|e_gw1.9.97.1,343,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1288280|e_gw1.9.146.1,514,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1156137|CE1156136_9859,136,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1156251|CE1156250_4877,139,2,IN,2,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1156946|CE1156945_2844,161,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1156933|CE1156932_2004,391,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337007|fgenesh1_kg.9_#_132_#_Locus18290v1rpkm3.02,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388109|gm1.1472_g,202,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1155784|CE1155783_14640,439,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1254889|gw1.9.47.1,241,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1155855|CE1155854_5619,382,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337004|fgenesh1_kg.9_#_129_#_Locus8807v1rpkm24.77,157,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1370724|fgenesh1_pm.9_#_30,387,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358147|fgenesh1_pg.9_#_77,142,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388103|gm1.1466_g,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288217|e_gw1.9.32.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1481999|estExt_Genemark1.C_90084,127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1370723|fgenesh1_pm.9_#_29,888,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1260704|gw1.9.115.1,117,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1468880|MIX65378_2952_48,525,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1155279|CE1155278_3711,248,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Hydru2|1336993|fgenesh1_kg.9_#_118_#_Locus20655v1rpkm1.97,52,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336989|fgenesh1_kg.9_#_114_#_Locus2017v1rpkm109.67,254,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336988|fgenesh1_kg.9_#_113_#_Locus7087v1rpkm34.75,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1375043|estExt_fgenesh1_pm.C_90026,379,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1155062|CE1155061_226,119,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Hydru2|1154852|CE1154851_13261,320,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1379304|estExt_fgenesh1_pg.C_90068,375,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1154590|CE1154589_1081,193,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1336978|fgenesh1_kg.9_#_103_#_Locus7913v1rpkm29.38,470,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388091|gm1.1454_g,251,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1154422|CE1154421_393,244,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288308|e_gw1.9.200.1,169,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336970|fgenesh1_kg.9_#_95_#_Locus9540v3rpkm20.80,545,12,IN,12,IN,R,R,R,R,R,G,R
jgi|Hydru2|1154185|CE1154184_319,114,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Hydru2|1288307|e_gw1.9.188.1,92,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336965|fgenesh1_kg.9_#_90_#_Locus7913v1rpkm29.38,91,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1154138|CE1154137_20996,671,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1481984|estExt_Genemark1.C_90069,217,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358130|fgenesh1_pg.9_#_60,874,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288246|e_gw1.9.250.1,479,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Hydru2|1336960|fgenesh1_kg.9_#_85_#_Locus9411v1rpkm22.02,142,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388082|gm1.1445_g,1090,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358126|fgenesh1_pg.9_#_56,959,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1153045|CE1153044_4128,369,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336946|fgenesh1_kg.9_#_71_#_Locus25718v1rpkm0.88,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1336945|fgenesh1_kg.9_#_70_#_Locus9950v5rpkm4.89,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288344|e_gw1.9.8.1,195,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388077|gm1.1440_g,357,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388076|gm1.1439_g,302,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388075|gm1.1438_g,242,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358120|fgenesh1_pg.9_#_50,374,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358119|fgenesh1_pg.9_#_49,576,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388072|gm1.1435_g,153,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1468785|MIX65283_27_14,237,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358116|fgenesh1_pg.9_#_46,129,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358115|fgenesh1_pg.9_#_45,969,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358114|fgenesh1_pg.9_#_44,154,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388067|gm1.1430_g,680,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1288337|e_gw1.9.5.1,74,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358112|fgenesh1_pg.9_#_42,828,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358111|fgenesh1_pg.9_#_41,176,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358110|fgenesh1_pg.9_#_40,214,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1324517|estExt_Genewise1Plus.C_90053,482,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1152566|CE1152565_6621,143,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1379288|estExt_fgenesh1_pg.C_90037,1208,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1370712|fgenesh1_pm.9_#_18,584,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1481974|estExt_Genemark1.C_90041,956,8,IN,8,IN,R,R,R,R,R,R,R
jgi|Hydru2|1152431|CE1152430_3148,415,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1152311|CE1152310_3223,408,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388056|gm1.1419_g,174,2,IN,2,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1388055|gm1.1418_g,427,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1324501|estExt_Genewise1Plus.C_90037,197,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Hydru2|1312407|estExt_Genewise1.C_90037,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1379281|estExt_fgenesh1_pg.C_90030,877,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Hydru2|1481966|estExt_Genemark1.C_90033,334,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1375032|estExt_fgenesh1_pm.C_90014,163,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1152298|CE1152297_995,202,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388047|gm1.1410_g,398,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1151791|CE1151790_388,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1468702|MIX65200_1080_23,708,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388045|gm1.1408_g,746,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1379274|estExt_fgenesh1_pg.C_90023,308,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1468696|MIX65194_1761_24,564,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1151178|CE1151177_1139,173,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1324484|estExt_Genewise1Plus.C_90020,280,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1151156|CE1151155_543,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1151103|CE1151102_136,180,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1324482|estExt_Genewise1Plus.C_90018,462,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1151013|CE1151012_1748,173,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1150542|CE1150541_1333,171,5,OUT,5,IN,R,R,R,R,G,R,G
jgi|Hydru2|1150401|CE1150400_96,105,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1150362|CE1150361_201,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1481953|estExt_Genemark1.C_90020,133,4,OUT,4,OUT,R,R,R,R,G,R,G
jgi|Hydru2|1379267|estExt_fgenesh1_pg.C_90016,246,4,IN,4,OUT,R,R,R,R,G,R,G
jgi|Hydru2|1379266|estExt_fgenesh1_pg.C_90015,393,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1149547|CE1149546_5655,151,2,IN,3,OUT,R,R,R,R,G,R,G
jgi|Hydru2|1336907|fgenesh1_kg.9_#_32_#_Locus2739v1rpkm86.71,155,3,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1149495|CE1149494_17,57,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Hydru2|1370698|fgenesh1_pm.9_#_4,618,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1336905|fgenesh1_kg.9_#_30_#_Locus3958v1rpkm64.10,848,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358081|fgenesh1_pg.9_#_11,223,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1468626|MIX65124_1143_18,659,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358079|fgenesh1_pg.9_#_9,590,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1379260|estExt_fgenesh1_pg.C_90008,296,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Hydru2|1388025|gm1.1388_g,2070,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1336893|fgenesh1_kg.9_#_18_#_Locus24142v1rpkm1.12,365,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1148866|CE1148865_36,169,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1481942|estExt_Genemark1.C_90006,166,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1148807|CE1148806_868,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1148853|CE1148852_46,89,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1481940|estExt_Genemark1.C_90004,456,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1336879|fgenesh1_kg.9_#_4_#_Locus20398v6rpkm0.49,109,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1288244|e_gw1.9.59.1,258,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1288853|e_gw1.12.1.1,84,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388537|gm1.1900_g,122,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1388536|gm1.1899_g,52,0,IN,0,IN,R,R,R,R,R,R,G
jgi|Hydru2|1388535|gm1.1898_g,280,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Hydru2|1337690|fgenesh1_kg.12_#_163_#_Locus22339v1rpkm1.51,206,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337685|fgenesh1_kg.12_#_158_#_Locus2620v1rpkm89.56,206,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1482355|estExt_Genemark1.C_120121,351,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1370896|fgenesh1_pm.12_#_43,604,3,IN,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1370895|fgenesh1_pm.12_#_42,345,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1358499|fgenesh1_pg.12_#_97,316,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1379616|estExt_fgenesh1_pg.C_120095,204,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1388524|gm1.1887_g,188,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|126080|CE126079_1836,160,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|126068|CE126067_254,173,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Hydru2|1379614|estExt_fgenesh1_pg.C_120092,204,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1337681|fgenesh1_kg.12_#_154_#_Locus13831v1rpkm7.80,217,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1358493|fgenesh1_pg.12_#_91,312,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hydru2|126035|CE126034_681,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|126022|CE126021_365,205,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Hydru2|125955|CE125954_6314,207,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|125964|CE125963_717,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|125944|CE125943_80,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|125932|CE125931_514,175,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Hydru2|1337676|fgenesh1_kg.12_#_149_#_Locus12118v1rpkm11.86,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1337674|fgenesh1_kg.12_#_147_#_Locus13584v1rpkm8.27,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|1482341|estExt_Genemark1.C_120106,437,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1337671|fgenesh1_kg.12_#_144_#_Locus13827v1rpkm7.80,157,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1337670|fgenesh1_kg.12_#_143_#_Locus8824v1rpkm24.71,133,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hydru2|1337669|fgenesh1_kg.12_#_142_#_Locus16322v1rpkm4.45,61,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Hydru2|125594|CE125593_797,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hydru2|125546|CE125545_391,93,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Hydru2|125417|CE125416_1494,215,2,IN,2,IN,R,R,R,R,R,R,R
