SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Pismi1|124195|e_gw1.855.5.1,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124395|e_gw1.1002.2.1,156,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124166|e_gw1.838.5.1,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|43265|gw1.978.2.1,68,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|124416|e_gw1.1040.9.1,57,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|122615|e_gw1.521.5.1,130,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|49274|gw1.521.19.1,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|122616|e_gw1.521.12.1,126,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124288|e_gw1.919.1.1,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124290|e_gw1.919.2.1,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124445|e_gw1.1060.1.1,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124081|e_gw1.800.3.1,138,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|158959|CE34507_285,416,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|58342|gw1.996.7.1,470,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|33559|gw1.821.2.1,180,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|33666|gw1.821.3.1,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|40516|gw1.821.7.1,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|53187|gw1.673.6.1,121,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pismi1|123667|e_gw1.673.2.1,254,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|34367|gw1.669.6.1,98,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|159732|CE35280_905,265,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|159726|CE35274_1022,268,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20454|gm1.14978_g,143,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20453|gm1.14977_g,252,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20451|gm1.14975_g,124,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20450|gm1.14974_g,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20449|gm1.14973_g,369,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|159212|CE34760_4119,358,5,IN,7,IN,R,R,R,R,G,G,R
jgi|Pismi1|124439|e_gw1.1052.2.1,197,5,IN,5,IN,R,R,R,R,G,R,G
jgi|Pismi1|124438|e_gw1.1051.3.1,109,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20442|gm1.14966_g,157,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20439|gm1.14963_g,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124429|e_gw1.1045.3.1,127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|159004|CE34552_490,250,0,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Pismi1|20435|gm1.14959_g,127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|158979|CE34527_986,233,5,IN,5,IN,R,R,R,R,G,G,G
jgi|Pismi1|629560|MIX2459_754_35,246,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20427|gm1.14951_g,64,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20426|gm1.14950_g,236,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691038|fgenesh1_kg.1033_#_6_#_Locus9980v2rpkm2.20,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691037|fgenesh1_kg.1033_#_5_#_Locus12443v4rpkm1.15,63,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691033|fgenesh1_kg.1033_#_1_#_Locus14654v1rpkm2.43,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20424|gm1.14948_g,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691031|fgenesh1_kg.1030_#_1_#_Locus6337v2rpkm8.73,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20422|gm1.14946_g,149,1,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Pismi1|691030|fgenesh1_kg.1029_#_1_#_Locus6337v2rpkm8.73,104,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20421|gm1.14945_g,129,1,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Pismi1|124408|e_gw1.1027.1.1,89,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20419|gm1.14943_g,104,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|156440|CE31988_867,322,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124407|e_gw1.1024.2.1,260,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20415|gm1.14939_g,158,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124405|e_gw1.1021.1.1,81,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20410|gm1.14934_g,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20408|gm1.14932_g,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20407|gm1.14931_g,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|153783|CE29331_1041,145,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|153779|CE29327_196,75,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20405|gm1.14929_g,75,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Pismi1|20404|gm1.14928_g,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20403|gm1.14927_g,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20402|gm1.14926_g,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691028|fgenesh1_kg.1007_#_4_#_Pisolithus_microcarpus_c4832,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691025|fgenesh1_kg.1007_#_1_#_Locus8920v1rpkm11.06,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|65792|gw1.1006.1.1,55,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|153155|CE28703_851,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691021|fgenesh1_kg.1005_#_4_#_Locus9980v1rpkm8.04,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691019|fgenesh1_kg.1005_#_2_#_Locus9719v3rpkm0.63_PRE,78,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691017|fgenesh1_kg.1004_#_2_#_Locus17160v1rpkm1.60,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691016|fgenesh1_kg.1004_#_1_#_Locus12414v1rpkm4.06,59,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691015|fgenesh1_kg.1003_#_1_#_Locus10851v1rpkm6.16,52,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20393|gm1.14917_g,63,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20391|gm1.14915_g,112,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20390|gm1.14914_g,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124394|e_gw1.997.3.1,370,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124383|e_gw1.995.4.1,125,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20387|gm1.14911_g,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20385|gm1.14909_g,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20384|gm1.14908_g,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124379|e_gw1.991.2.1,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20382|gm1.14906_g,203,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691011|fgenesh1_kg.990_#_1_#_Pisolithus_microcarpus_c9808,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20381|gm1.14905_g,151,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124376|e_gw1.988.2.1,408,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pismi1|46798|gw1.987.4.1,129,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|52018|gw1.987.6.1,80,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20378|gm1.14902_g,78,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691010|fgenesh1_kg.984_#_1_#_Locus6006v1rpkm26.85,64,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20375|gm1.14899_g,103,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|691009|fgenesh1_kg.982_#_1_#_Locus23710v2rpkm0.28,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20374|gm1.14898_g,92,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20373|gm1.14897_g,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691008|fgenesh1_kg.976_#_1_#_Locus11805v1rpkm4.72,373,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20367|gm1.14891_g,83,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|56047|gw1.974.5.1,133,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20366|gm1.14890_g,219,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124369|e_gw1.973.3.1,335,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|622133|CE497681_2225,417,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|622127|CE497675_46,239,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20362|gm1.14886_g,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|691003|fgenesh1_kg.969_#_8_#_Locus12096v5rpkm1.13,177,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690996|fgenesh1_kg.969_#_1_#_Locus9442v1rpkm9.50,59,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20359|gm1.14883_g,202,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20358|gm1.14882_g,355,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20357|gm1.14881_g,290,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20356|gm1.14880_g,172,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|620635|CE496183_142,116,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Pismi1|620643|CE496191_127,104,0,IN,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|124362|e_gw1.962.6.1,99,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124356|e_gw1.961.1.1,75,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20353|gm1.14877_g,202,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20351|gm1.14875_g,127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690990|fgenesh1_kg.959_#_2_#_FWMTHQO01BVUG1,127,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20350|gm1.14874_g,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124345|e_gw1.957.1.1,113,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124341|e_gw1.956.2.1,113,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20347|gm1.14871_g,151,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124334|e_gw1.953.2.1,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20344|gm1.14868_g,60,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20343|gm1.14867_g,211,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124331|e_gw1.949.4.1,443,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|72296|gw1.945.5.1,282,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124320|e_gw1.944.2.1,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20336|gm1.14860_g,113,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124316|e_gw1.943.2.1,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20335|gm1.14859_g,51,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690986|fgenesh1_kg.942_#_2_#_Pisolithus_microcarpus_c15342,68,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690982|fgenesh1_kg.941_#_1_#_Locus19546v2rpkm0.50,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20332|gm1.14856_g,112,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690981|fgenesh1_kg.939_#_2_#_FWMTHQO01AVB0L,50,1,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690980|fgenesh1_kg.939_#_1_#_Locus8723v1rpkm11.73,217,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|618036|CE493584_638,112,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|617999|CE493547_2268,230,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20328|gm1.14852_g,162,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124310|e_gw1.936.4.1,138,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20326|gm1.14850_g,101,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20325|gm1.14849_g,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20324|gm1.14848_g,257,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20323|gm1.14847_g,318,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|124304|e_gw1.931.2.1,115,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|124307|e_gw1.931.1.1,345,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20321|gm1.14845_g,112,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|124301|e_gw1.930.1.1,345,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20316|gm1.14840_g,62,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|52624|gw1.924.1.1,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20312|gm1.14836_g,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20311|gm1.14835_g,317,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20310|gm1.14834_g,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|58977|gw1.916.2.1,456,3,OUT,3,IN,R,R,R,R,R,R,G
jgi|Pismi1|20305|gm1.14829_g,302,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20304|gm1.14828_g,316,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|690971|fgenesh1_kg.914_#_1_#_Locus19046v1rpkm1.26,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20303|gm1.14827_g,532,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20302|gm1.14826_g,286,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pismi1|20301|gm1.14825_g,120,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124278|e_gw1.909.1.1,272,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690969|fgenesh1_kg.908_#_1_#_Locus10150v1rpkm7.61,132,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20297|gm1.14821_g,61,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20296|gm1.14820_g,418,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124275|e_gw1.905.3.1,241,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|37250|gw1.905.1.1,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124269|e_gw1.902.2.1,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20291|gm1.14815_g,83,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|124268|e_gw1.901.1.1,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690967|fgenesh1_kg.900_#_3_#_Locus5897v3rpkm0.80_PRE,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690965|fgenesh1_kg.900_#_1_#_Pisolithus_microcarpus_c1858,54,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20289|gm1.14813_g,471,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|78192|gw1.898.1.1,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20286|gm1.14810_g,501,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690962|fgenesh1_kg.894_#_2_#_Locus14383v2rpkm2.01,424,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pismi1|36942|gw1.893.1.1,82,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|20283|gm1.14807_g,68,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Pismi1|83112|gw1.892.4.1,102,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|76241|gw1.890.2.1,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20280|gm1.14804_g,64,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Pismi1|20279|gm1.14803_g,120,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690960|fgenesh1_kg.889_#_1_#_Pisolithus_microcarpus_c1774,82,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Pismi1|690957|fgenesh1_kg.887_#_1_#_Locus10376v2rpkm0.56_PRE,71,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690958|fgenesh1_kg.887_#_2_#_Locus10376v4rpkm0.33_PRE,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|61307|gw1.887.1.1,77,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20276|gm1.14800_g,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690951|fgenesh1_kg.885_#_3_#_Locus12219v13rpkm0.24_PRE,244,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690949|fgenesh1_kg.885_#_1_#_Pisolithus_microcarpus_c10714,68,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20273|gm1.14797_g,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20272|gm1.14796_g,233,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|602152|CE477700_10896,115,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20269|gm1.14793_g,223,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20265|gm1.14789_g,63,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690947|fgenesh1_kg.875_#_3_#_Pisolithus_microcarpus_c928,95,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20263|gm1.14787_g,159,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pismi1|690944|fgenesh1_kg.874_#_1_#_Locus14747v1rpkm2.38,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|657863|MIX30762_11_40,68,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124228|e_gw1.874.1.1,49,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20262|gm1.14786_g,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20261|gm1.14785_g,451,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|599886|CE475434_71,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20259|gm1.14783_g,128,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20258|gm1.14782_g,341,0,OUT,4,IN,R,R,R,R,G,G,R
jgi|Pismi1|124219|e_gw1.868.2.1,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690941|fgenesh1_kg.868_#_1_#_Locus13700v1rpkm2.95,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124220|e_gw1.868.1.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20257|gm1.14781_g,168,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|20256|gm1.14780_g,295,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Pismi1|124213|e_gw1.866.5.1,116,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|690940|fgenesh1_kg.866_#_1_#_Locus3320v1rpkm57.05,238,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20254|gm1.14778_g,281,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124209|e_gw1.865.8.1,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20253|gm1.14777_g,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20252|gm1.14776_g,53,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20251|gm1.14775_g,83,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|20250|gm1.14774_g,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124202|e_gw1.860.3.1,128,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|598783|CE474331_120,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|596765|CE472313_3865,597,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690938|fgenesh1_kg.858_#_2_#_Locus16683v1rpkm1.71,121,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|690937|fgenesh1_kg.858_#_1_#_Locus14352v1rpkm2.58,85,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20246|gm1.14770_g,165,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|63831|gw1.856.2.1,60,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|124190|e_gw1.854.1.1,391,1,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Pismi1|67761|gw1.853.1.1,169,0,OUT,3,OUT,R,R,R,R,G,R,R
jgi|Pismi1|596711|CE472259_1379,296,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|596674|CE472222_284,151,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|49380|gw1.850.1.1,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20237|gm1.14761_g,116,1,OUT,1,OUT,R,R,R,R,G,R,G
jgi|Pismi1|124186|e_gw1.848.4.1,139,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Pismi1|20236|gm1.14760_g,68,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|690936|fgenesh1_kg.847_#_1_#_Locus15591v4rpkm0.23,57,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|124184|e_gw1.846.2.1,528,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Pismi1|690935|fgenesh1_kg.845_#_1_#_Locus8614v2rpkm6.08,581,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Pismi1|20233|gm1.14757_g,91,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Pismi1|49840|gw1.844.5.1,78,1,OUT,1,OUT,R,R,R,R,R,R,G
