SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Lacam2|672247|Lacam1.fgenesh1_kg.6_#_141_#_Locus58v1rpkm1963.70,282,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|658657|Lacam1.MIX37886_2873_22,757,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672246|Lacam1.fgenesh1_kg.6_#_140_#_Locus449v1rpkm267.51,57,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|1364|Lacam1.gm1.1364_g,282,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672244|Lacam1.fgenesh1_kg.6_#_138_#_Locus5296v2rpkm13.48,443,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84347|Lacam1.e_gw1.6.521.1,502,2,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|531328|Lacam1.CE395583_5351,154,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672242|Lacam1.fgenesh1_kg.6_#_136_#_Locus4372v1rpkm35.17,459,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672241|Lacam1.fgenesh1_kg.6_#_135_#_Locus3115v1rpkm48.89,785,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|531100|Lacam1.CE395355_4139,753,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672239|Lacam1.fgenesh1_kg.6_#_133_#_Locus8747v2rpkm5.84,131,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128171|Lacam1.fgenesh1_pm.6_#_110,240,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|1579337|e_gw1.6.79.1,1045,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672236|Lacam1.fgenesh1_kg.6_#_130_#_Locus1501v1rpkm89.36,596,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672235|Lacam1.fgenesh1_kg.6_#_129_#_Locus1462v1rpkm91.17,285,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|128167|Lacam1.fgenesh1_pm.6_#_106,256,3,IN,4,IN,R,R,R,R,G,G,R
jgi|Lacam2|84292|Lacam1.e_gw1.6.102.1,1075,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672232|Lacam1.fgenesh1_kg.6_#_126_#_Locus2080v2rpkm10.63,330,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84199|Lacam1.e_gw1.6.138.1,490,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128163|Lacam1.fgenesh1_pm.6_#_102,2168,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|530894|Lacam1.CE395149_181,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|530784|Lacam1.CE395039_20719,1106,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672228|Lacam1.fgenesh1_kg.6_#_122_#_Locus1312v2rpkm21.54,218,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|530658|Lacam1.CE394913_5002,461,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|75108|Lacam1.gw1.6.562.1,259,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672226|Lacam1.fgenesh1_kg.6_#_120_#_Locus3365v1rpkm45.70,687,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|128157|Lacam1.fgenesh1_pm.6_#_96,654,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84494|Lacam1.e_gw1.6.101.1,465,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84339|Lacam1.e_gw1.6.523.1,1085,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84652|Lacam1.e_gw1.6.504.1,661,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84307|Lacam1.e_gw1.6.20.1,70,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Lacam2|530421|Lacam1.CE394676_301,186,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84473|Lacam1.e_gw1.6.158.1,123,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|530222|Lacam1.CE394477_1945,433,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|84333|Lacam1.e_gw1.6.137.1,818,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84580|Lacam1.e_gw1.6.499.1,428,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1714082|fgenesh1_pm.6_#_88,627,2,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|118959|Lacam1.fgenesh1_pg.6_#_57,200,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84379|Lacam1.e_gw1.6.81.1,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84219|Lacam1.e_gw1.6.123.1,624,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672215|Lacam1.fgenesh1_kg.6_#_109_#_Locus3511v2rpkm30.19,756,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1679964|fgenesh1_pg.6_#_67,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1818539|estExt_Genemark1.C_60078,68,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128143|Lacam1.fgenesh1_pm.6_#_82,219,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672211|Lacam1.fgenesh1_kg.6_#_105_#_Locus4065v1rpkm38.03,551,12,IN,12,IN,R,R,R,R,R,G,R
jgi|Lacam2|84527|Lacam1.e_gw1.6.356.1,300,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128140|Lacam1.fgenesh1_pm.6_#_79,397,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|529854|Lacam1.CE394109_2679,383,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|1326|Lacam1.gm1.1326_g,842,0,OUT,1,OUT,R,R,R,R,R,G,R
jgi|Lacam2|672206|Lacam1.fgenesh1_kg.6_#_100_#_Locus5065v3rpkm22.35,287,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|529451|Lacam1.CE393706_4891,719,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672203|Lacam1.fgenesh1_kg.6_#_97_#_Locus4494v1rpkm34.09,291,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672202|Lacam1.fgenesh1_kg.6_#_96_#_Locus911v1rpkm133.77,408,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1321|Lacam1.gm1.1321_g,173,0,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Lacam2|672199|Lacam1.fgenesh1_kg.6_#_93_#_Locus1761v1rpkm79.30,446,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128132|Lacam1.fgenesh1_pm.6_#_71,786,2,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|658450|Lacam1.MIX37679_2092_58,499,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84708|Lacam1.e_gw1.6.266.1,478,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672195|Lacam1.fgenesh1_kg.6_#_89_#_Locus2047v2rpkm14.57,773,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128128|Lacam1.fgenesh1_pm.6_#_67,668,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672193|Lacam1.fgenesh1_kg.6_#_87_#_Locus5096v1rpkm29.39,2134,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|84557|Lacam1.e_gw1.6.511.1,750,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672191|Lacam1.fgenesh1_kg.6_#_85_#_Locus2681v1rpkm55.68,363,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672190|Lacam1.fgenesh1_kg.6_#_84_#_Locus5777v1rpkm24.07,190,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Lacam2|672188|Lacam1.fgenesh1_kg.6_#_82_#_Locus3425v1rpkm44.85,351,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128122|Lacam1.fgenesh1_pm.6_#_61,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672185|Lacam1.fgenesh1_kg.6_#_79_#_Locus3283v2rpkm41.02,346,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672183|Lacam1.fgenesh1_kg.6_#_77_#_Locus3283v1rpkm46.62,345,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Lacam2|128119|Lacam1.fgenesh1_pm.6_#_58,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672182|Lacam1.fgenesh1_kg.6_#_76_#_Locus2917v1rpkm51.51,178,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|84463|Lacam1.e_gw1.6.278.1,228,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|528551|Lacam1.CE392806_2652,448,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|658344|Lacam1.MIX37573_120_66,464,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672178|Lacam1.fgenesh1_kg.6_#_72_#_Locus6556v1rpkm19.27,1159,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128114|Lacam1.fgenesh1_pm.6_#_53,271,0,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Lacam2|528399|Lacam1.CE392654_3094,470,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128112|Lacam1.fgenesh1_pm.6_#_51,361,8,OUT,8,IN,R,R,R,R,G,G,R
jgi|Lacam2|672173|Lacam1.fgenesh1_kg.6_#_67_#_Locus12910v2rpkm1.61,104,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Lacam2|528365|Lacam1.CE392620_2548,372,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128109|Lacam1.fgenesh1_pm.6_#_48,1071,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|1616017|estExt_Genewise1.C_6_t10131,1768,16,OUT,18,OUT,R,R,R,R,G,G,G
jgi|Lacam2|1740124|estExt_fgenesh1_pm.C_60049,286,0,OUT,4,OUT,R,R,R,R,G,R,R
jgi|Lacam2|672167|Lacam1.fgenesh1_kg.6_#_61_#_Locus1229v1rpkm104.82,101,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|658313|Lacam1.MIX37542_949_60,466,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672165|Lacam1.fgenesh1_kg.6_#_59_#_Locus7415v1rpkm15.12,357,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672163|Lacam1.fgenesh1_kg.6_#_57_#_Locus1179v1rpkm109.14,696,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|118930|Lacam1.fgenesh1_pg.6_#_28,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128104|Lacam1.fgenesh1_pm.6_#_43,192,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672159|Lacam1.fgenesh1_kg.6_#_53_#_Locus4275v1rpkm36.13,516,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|658295|Lacam1.MIX37524_33_13,609,2,IN,3,IN,R,R,R,R,R,R,R
jgi|Lacam2|128101|Lacam1.fgenesh1_pm.6_#_40,787,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672154|Lacam1.fgenesh1_kg.6_#_48_#_Locus3306v1rpkm46.30,736,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|1286|Lacam1.gm1.1286_g,365,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672153|Lacam1.fgenesh1_kg.6_#_47_#_Locus3297v1rpkm46.43,390,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672152|Lacam1.fgenesh1_kg.6_#_46_#_Locus6215v1rpkm21.26,622,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672151|Lacam1.fgenesh1_kg.6_#_45_#_Locus1601v1rpkm85.10,275,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672150|Lacam1.fgenesh1_kg.6_#_44_#_Locus1858v1rpkm75.99,968,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672149|Lacam1.fgenesh1_kg.6_#_43_#_Locus3738v1rpkm41.51,242,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|658275|Lacam1.MIX37504_1782_84,439,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672147|Lacam1.fgenesh1_kg.6_#_41_#_Locus1186v1rpkm108.09,312,1,IN,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672146|Lacam1.fgenesh1_kg.6_#_40_#_Locus4352v1rpkm35.37,373,4,IN,4,IN,R,R,R,R,R,R,R
jgi|Lacam2|658272|Lacam1.MIX37501_2_16,409,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Lacam2|1724134|gm1.1258_g,99,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Lacam2|1273|Lacam1.gm1.1273_g,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|658270|Lacam1.MIX37499_2324_88,236,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|527167|Lacam1.CE391422_6381,359,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672143|Lacam1.fgenesh1_kg.6_#_37_#_Locus3383v1rpkm45.42,382,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|672142|Lacam1.fgenesh1_kg.6_#_36_#_Locus3331v1rpkm46.01,383,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|658266|Lacam1.MIX37495_4353_54,1040,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Lacam2|526946|Lacam1.CE391201_3491,312,4,OUT,4,OUT,R,R,R,R,G,G,G
jgi|Lacam2|672141|Lacam1.fgenesh1_kg.6_#_35_#_Locus2914v2rpkm34.69,1599,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84308|Lacam1.e_gw1.6.308.1,381,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1662273|fgenesh1_kg.6_#_31_#_Locus4071v1rpkm37.96,969,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84200|Lacam1.e_gw1.6.475.1,110,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672138|Lacam1.fgenesh1_kg.6_#_32_#_Locus7360v1rpkm15.37,1108,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|84646|Lacam1.e_gw1.6.366.1,130,4,OUT,4,OUT,R,R,R,R,R,R,G
jgi|Lacam2|672136|Lacam1.fgenesh1_kg.6_#_30_#_Locus1831v2rpkm27.58,1333,0,OUT,1,IN,R,R,R,R,G,G,R
jgi|Lacam2|84291|Lacam1.e_gw1.6.288.1,77,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Lacam2|526177|Lacam1.CE390432_2786,803,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Lacam2|84264|Lacam1.e_gw1.6.286.1,1115,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Lacam2|128075|Lacam1.fgenesh1_pm.6_#_14,489,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672132|Lacam1.fgenesh1_kg.6_#_26_#_Locus3262v2rpkm32.52,229,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672131|Lacam1.fgenesh1_kg.6_#_25_#_Locus3262v1rpkm46.82,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672129|Lacam1.fgenesh1_kg.6_#_23_#_Locus9095v1rpkm9.35,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672128|Lacam1.fgenesh1_kg.6_#_22_#_Locus2973v1rpkm50.57,372,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672127|Lacam1.fgenesh1_kg.6_#_21_#_Locus1020v1rpkm122.91,2343,13,OUT,13,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672126|Lacam1.fgenesh1_kg.6_#_20_#_Locus4205v1rpkm36.67,1180,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|672124|Lacam1.fgenesh1_kg.6_#_18_#_Locus4205v2rpkm17.14,568,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|525754|Lacam1.CE390009_1259,275,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|128067|Lacam1.fgenesh1_pm.6_#_6,484,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672120|Lacam1.fgenesh1_kg.6_#_14_#_Locus4902v6rpkm0.00_PRE,327,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672118|Lacam1.fgenesh1_kg.6_#_12_#_Locus4902v2rpkm10.87,360,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|84475|Lacam1.e_gw1.6.405.1,255,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672114|Lacam1.fgenesh1_kg.6_#_8_#_Locus13183v2rpkm2.68,506,10,IN,10,IN,R,R,R,R,G,G,R
jgi|Lacam2|672113|Lacam1.fgenesh1_kg.6_#_7_#_Locus10066v1rpkm7.07,905,7,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Lacam2|526071|Lacam1.CE390326_2903,573,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|525543|Lacam1.CE389798_492,161,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|1248|Lacam1.gm1.1248_g,205,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1243|Lacam1.gm1.1243_g,266,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128061|Lacam1.fgenesh1_pm.5_#_238,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672106|Lacam1.fgenesh1_kg.5_#_230_#_Locus4226v2rpkm17.75,339,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|1240|Lacam1.gm1.1240_g,377,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672104|Lacam1.fgenesh1_kg.5_#_228_#_Locus3142v1rpkm48.45,1099,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672103|Lacam1.fgenesh1_kg.5_#_227_#_Locus4302v1rpkm35.88,1480,19,OUT,17,OUT,R,R,R,R,G,G,R
jgi|Lacam2|672102|Lacam1.fgenesh1_kg.5_#_226_#_Locus1098v1rpkm114.76,296,0,OUT,6,OUT,R,R,R,R,R,R,R
jgi|Lacam2|83853|Lacam1.e_gw1.5.290.1,2344,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1578416|e_gw1.5.145.1,206,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672099|Lacam1.fgenesh1_kg.5_#_223_#_Locus11270v1rpkm5.06,329,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672096|Lacam1.fgenesh1_kg.5_#_220_#_Locus4634v1rpkm32.95,830,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672095|Lacam1.fgenesh1_kg.5_#_219_#_Locus856v1rpkm141.47,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|501009|Lacam1.CE365264_13193,549,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|84166|Lacam1.e_gw1.5.236.1,344,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|83756|Lacam1.e_gw1.5.282.1,212,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Lacam2|83605|Lacam1.e_gw1.5.228.1,360,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672092|Lacam1.fgenesh1_kg.5_#_216_#_Locus6504v1rpkm19.57,967,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672091|Lacam1.fgenesh1_kg.5_#_215_#_Locus1667v1rpkm82.46,429,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672090|Lacam1.fgenesh1_kg.5_#_214_#_Locus1591v1rpkm85.54,204,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|83729|Lacam1.e_gw1.5.452.1,138,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|128043|Lacam1.fgenesh1_pm.5_#_220,317,7,OUT,7,IN,R,R,R,R,R,G,R
jgi|Lacam2|672087|Lacam1.fgenesh1_kg.5_#_211_#_Locus2826v1rpkm52.74,155,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Lacam2|128041|Lacam1.fgenesh1_pm.5_#_218,189,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|84054|Lacam1.e_gw1.5.226.1,362,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672085|Lacam1.fgenesh1_kg.5_#_209_#_Locus4123v2rpkm15.26,577,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84065|Lacam1.e_gw1.5.262.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672084|Lacam1.fgenesh1_kg.5_#_208_#_Locus12258v1rpkm3.92,195,4,IN,4,IN,R,R,R,R,G,R,R
jgi|Lacam2|672083|Lacam1.fgenesh1_kg.5_#_207_#_Locus8052v1rpkm12.67,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672081|Lacam1.fgenesh1_kg.5_#_205_#_Locus7490v1rpkm14.81,184,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Lacam2|655864|Lacam1.MIX35093_198_36,596,3,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Lacam2|1713968|fgenesh1_pm.5_#_196,389,6,IN,8,IN,R,R,R,R,G,G,R
jgi|Lacam2|84152|Lacam1.e_gw1.5.465.1,166,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|672078|Lacam1.fgenesh1_kg.5_#_202_#_Locus3897v1rpkm39.84,1408,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672077|Lacam1.fgenesh1_kg.5_#_201_#_Locus3387v2rpkm28.70,325,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|500378|Lacam1.CE364633_4755,569,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|672073|Lacam1.fgenesh1_kg.5_#_197_#_Locus5577v1rpkm25.59,1207,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|672072|Lacam1.fgenesh1_kg.5_#_196_#_Locus356v1rpkm323.74,118,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|83785|Lacam1.e_gw1.5.219.1,112,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672070|Lacam1.fgenesh1_kg.5_#_194_#_Locus2647v3rpkm16.70,865,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|51035|Lacam1.gw1.5.458.1,103,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Lacam2|672069|Lacam1.fgenesh1_kg.5_#_193_#_Locus7999v1rpkm12.83,591,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Lacam2|672067|Lacam1.fgenesh1_kg.5_#_191_#_Locus7999v3rpkm4.06,1469,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|672065|Lacam1.fgenesh1_kg.5_#_189_#_Locus7281v1rpkm15.79,296,2,IN,2,OUT,R,R,R,R,R,R,R
jgi|Lacam2|84051|Lacam1.e_gw1.5.397.1,844,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Lacam2|500052|Lacam1.CE364307_2552,311,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Lacam2|128020|Lacam1.fgenesh1_pm.5_#_197,482,0,OUT,0,IN,R,R,R,R,R,R,R
