SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suiamp1|1000269|gm1.7354_g,429,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suiamp1|1000272|gm1.7357_g,467,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000275|gm1.7360_g,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000277|gm1.7362_g,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000279|gm1.7364_g,657,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000285|gm1.7370_g,865,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000288|gm1.7373_g,488,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000344|gm1.7429_g,366,1,OUT,1,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1000369|gm1.7454_g,62,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000372|gm1.7457_g,235,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000374|gm1.7459_g,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000378|gm1.7463_g,277,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000379|gm1.7464_g,493,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000380|gm1.7465_g,115,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000398|gm1.7483_g,797,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000403|gm1.7488_g,95,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000406|gm1.7491_g,637,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000419|gm1.7504_g,315,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Suiamp1|1000431|gm1.7516_g,151,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000432|gm1.7517_g,290,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000435|gm1.7520_g,665,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000436|gm1.7521_g,561,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000447|gm1.7532_g,205,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000454|gm1.7539_g,215,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000469|gm1.7554_g,333,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1000496|gm1.7581_g,392,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000504|gm1.7589_g,188,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1000509|gm1.7594_g,125,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000528|gm1.7613_g,1491,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000529|gm1.7614_g,241,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000535|gm1.7620_g,342,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000536|gm1.7621_g,451,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000539|gm1.7624_g,226,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000545|gm1.7630_g,443,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000547|gm1.7632_g,126,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000548|gm1.7633_g,126,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000551|gm1.7636_g,602,2,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000552|gm1.7637_g,441,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000553|gm1.7638_g,64,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000558|gm1.7643_g,299,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000563|gm1.7648_g,458,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000590|gm1.7675_g,490,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000595|gm1.7680_g,166,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000616|gm1.7701_g,497,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000625|gm1.7710_g,468,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000626|gm1.7711_g,150,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000628|gm1.7713_g,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000639|gm1.7724_g,327,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000640|gm1.7725_g,272,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000650|gm1.7735_g,834,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000651|gm1.7736_g,624,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000666|gm1.7751_g,186,1,IN,3,IN,R,R,R,R,G,R,R
jgi|Suiamp1|1000690|gm1.7775_g,108,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000693|gm1.7778_g,287,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000694|gm1.7779_g,596,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000699|gm1.7784_g,252,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000702|gm1.7787_g,252,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000703|gm1.7788_g,586,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000704|gm1.7789_g,438,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000705|gm1.7790_g,188,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000706|gm1.7791_g,376,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000707|gm1.7792_g,678,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000716|gm1.7801_g,222,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000720|gm1.7805_g,557,0,OUT,4,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000723|gm1.7808_g,215,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000726|gm1.7811_g,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000728|gm1.7813_g,210,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000757|gm1.7842_g,567,10,IN,12,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1000766|gm1.7851_g,470,0,OUT,0,OUT,R,R,R,R,G,G,G
jgi|Suiamp1|1000768|gm1.7853_g,463,1,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1000772|gm1.7857_g,715,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000778|gm1.7863_g,646,5,IN,4,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1000785|gm1.7870_g,57,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000790|gm1.7875_g,98,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000794|gm1.7879_g,313,6,OUT,7,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1000806|gm1.7891_g,329,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suiamp1|1000807|gm1.7892_g,620,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000820|gm1.7905_g,459,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000821|gm1.7906_g,434,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000826|gm1.7911_g,195,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1000832|gm1.7917_g,196,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000841|gm1.7926_g,451,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000842|gm1.7927_g,73,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000876|gm1.7961_g,95,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000886|gm1.7971_g,94,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000887|gm1.7972_g,208,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000908|gm1.7993_g,247,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suiamp1|1000916|gm1.8001_g,974,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000931|gm1.8016_g,135,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000932|gm1.8017_g,555,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000933|gm1.8018_g,267,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000934|gm1.8019_g,230,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000940|gm1.8025_g,276,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000942|gm1.8027_g,591,4,IN,3,OUT,R,R,R,R,G,G,G
jgi|Suiamp1|1000958|gm1.8043_g,320,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1000959|gm1.8044_g,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000967|gm1.8052_g,336,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000968|gm1.8053_g,403,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000969|gm1.8054_g,79,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1000990|gm1.8075_g,294,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001024|gm1.8109_g,492,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001034|gm1.8119_g,379,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001037|gm1.8122_g,110,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001043|gm1.8128_g,355,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001044|gm1.8129_g,641,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Suiamp1|1001049|gm1.8134_g,426,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001054|gm1.8139_g,553,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001093|gm1.8178_g,375,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001096|gm1.8181_g,363,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001097|gm1.8182_g,298,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001109|gm1.8194_g,578,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001150|gm1.8235_g,145,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001153|gm1.8238_g,337,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suiamp1|1001155|gm1.8240_g,609,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001158|gm1.8243_g,201,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001163|gm1.8248_g,238,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001180|gm1.8265_g,224,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001193|gm1.8278_g,230,5,OUT,5,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001203|gm1.8288_g,285,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001216|gm1.8301_g,583,2,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001228|gm1.8313_g,281,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001254|gm1.8339_g,597,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001258|gm1.8343_g,715,11,IN,11,IN,R,R,R,R,R,G,G
jgi|Suiamp1|1001263|gm1.8348_g,345,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001274|gm1.8359_g,516,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001276|gm1.8361_g,514,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001283|gm1.8368_g,297,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001287|gm1.8372_g,149,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1001300|gm1.8385_g,1136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001320|gm1.8405_g,188,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001321|gm1.8406_g,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001322|gm1.8407_g,226,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001323|gm1.8408_g,175,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001328|gm1.8413_g,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001332|gm1.8417_g,313,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001334|gm1.8419_g,530,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1001339|gm1.8424_g,1400,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001347|gm1.8432_g,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001351|gm1.8436_g,440,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001357|gm1.8442_g,292,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001359|gm1.8444_g,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001369|gm1.8454_g,437,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001385|gm1.8470_g,258,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001392|gm1.8477_g,547,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001408|gm1.8493_g,84,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001422|gm1.8507_g,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001438|gm1.8523_g,275,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001439|gm1.8524_g,390,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001443|gm1.8528_g,177,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001461|gm1.8546_g,963,13,OUT,14,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1001464|gm1.8549_g,148,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001465|gm1.8550_g,521,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Suiamp1|1001474|gm1.8559_g,253,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001484|gm1.8569_g,482,1,IN,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1001492|gm1.8577_g,439,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001506|gm1.8591_g,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001512|gm1.8597_g,114,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1001514|gm1.8599_g,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001516|gm1.8601_g,843,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1001518|gm1.8603_g,382,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001519|gm1.8604_g,368,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001524|gm1.8609_g,516,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Suiamp1|1001530|gm1.8615_g,175,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001536|gm1.8621_g,531,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001544|gm1.8629_g,239,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001546|gm1.8631_g,213,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001548|gm1.8633_g,136,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001558|gm1.8643_g,339,8,OUT,8,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1001594|gm1.8679_g,594,2,IN,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001639|gm1.8724_g,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001643|gm1.8728_g,373,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001648|gm1.8733_g,609,2,IN,4,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001676|gm1.8761_g,94,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001680|gm1.8765_g,239,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001687|gm1.8772_g,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001713|gm1.8798_g,1294,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001718|gm1.8803_g,110,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001721|gm1.8806_g,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001722|gm1.8807_g,483,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001723|gm1.8808_g,579,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001724|gm1.8809_g,593,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001738|gm1.8823_g,189,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001744|gm1.8829_g,689,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001767|gm1.8852_g,407,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001798|gm1.8883_g,773,14,OUT,14,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1001825|gm1.8910_g,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001843|gm1.8928_g,246,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001844|gm1.8929_g,545,1,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suiamp1|1001850|gm1.8935_g,1114,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001852|gm1.8937_g,512,11,IN,11,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1001877|gm1.8962_g,607,9,OUT,10,OUT,R,R,R,R,G,G,G
jgi|Suiamp1|1001880|gm1.8965_g,230,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001881|gm1.8966_g,167,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001882|gm1.8967_g,334,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001899|gm1.8984_g,218,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001909|gm1.8994_g,390,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001911|gm1.8996_g,324,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001912|gm1.8997_g,86,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001920|gm1.9005_g,564,3,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001921|gm1.9006_g,485,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001928|gm1.9013_g,318,7,OUT,6,IN,R,R,R,R,G,G,G
jgi|Suiamp1|1001932|gm1.9017_g,547,2,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001955|gm1.9040_g,548,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001956|gm1.9041_g,506,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001957|gm1.9042_g,1126,1,OUT,5,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001965|gm1.9050_g,76,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001966|gm1.9051_g,230,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001968|gm1.9053_g,522,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001969|gm1.9054_g,193,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001970|gm1.9055_g,185,1,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Suiamp1|1001980|gm1.9065_g,282,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001982|gm1.9067_g,193,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1001983|gm1.9068_g,360,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1001991|gm1.9076_g,431,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002000|gm1.9085_g,728,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1002001|gm1.9086_g,454,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1002005|gm1.9090_g,471,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002007|gm1.9092_g,690,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002011|gm1.9096_g,115,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1002012|gm1.9097_g,304,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Suiamp1|1002017|gm1.9102_g,420,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002037|gm1.9122_g,157,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suiamp1|1002040|gm1.9125_g,552,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suiamp1|1002041|gm1.9126_g,146,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002047|gm1.9132_g,445,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002055|gm1.9140_g,1272,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002067|gm1.9152_g,391,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002073|gm1.9158_g,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suiamp1|1002076|gm1.9161_g,70,0,OUT,0,OUT,R,R,R,R,R,R,R
