SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Hebcy2|59686|e_gw1.1.236.1,1285,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|82393|CE2133_2087,279,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|15015|fgenesh1_pm.1_#_29,379,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82422|CE2162_197,214,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20978|gm1.86_g,584,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20979|gm1.87_g,942,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|20980|gm1.88_g,451,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Hebcy2|437820|fgenesh1_kg.1_#_83_#_Locus3035v1rpkm22.33,138,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|15018|fgenesh1_pm.1_#_32,700,11,OUT,12,IN,R,R,R,R,G,G,R
jgi|Hebcy2|437823|fgenesh1_kg.1_#_86_#_Locus8544v1rpkm3.12,543,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20985|gm1.93_g,291,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20986|gm1.94_g,769,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|33492|gw1.1.31.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20987|gm1.95_g,148,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|82539|CE2279_666,121,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82559|CE2299_936,190,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|20991|gm1.99_g,323,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20992|gm1.100_g,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|20993|gm1.101_g,105,0,IN,0,OUT,R,R,R,R,R,R,G
jgi|Hebcy2|20994|gm1.102_g,124,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|20995|gm1.103_g,62,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|6022|fgenesh1_pg.1_#_76,700,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82634|CE2374_1437,131,3,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Hebcy2|437827|fgenesh1_kg.1_#_90_#_Locus3567v1rpkm18.36,155,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437828|fgenesh1_kg.1_#_91_#_Locus6226v1rpkm7.21,183,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437829|fgenesh1_kg.1_#_92_#_Locus8204v1rpkm3.46,355,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|6026|fgenesh1_pg.1_#_80,247,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|21000|gm1.108_g,330,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|15021|fgenesh1_pm.1_#_35,908,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82803|CE2543_1166,207,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Hebcy2|82832|CE2572_585,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437832|fgenesh1_kg.1_#_95_#_Locus6693v1rpkm6.00,401,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82858|CE2598_261,80,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|34897|gw1.1.213.1,194,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|82901|CE2641_2899,501,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|82874|CE2614_667,138,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437834|fgenesh1_kg.1_#_97_#_Locus1414v1rpkm49.35,103,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437835|fgenesh1_kg.1_#_98_#_Locus5023v1rpkm11.16,557,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437838|fgenesh1_kg.1_#_101_#_Locus22416v2rpkm0.36,495,3,OUT,3,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437839|fgenesh1_kg.1_#_102_#_Locus10397v1rpkm1.94,202,1,OUT,2,IN,R,R,R,R,G,R,R
jgi|Hebcy2|437840|fgenesh1_kg.1_#_103_#_Locus2556v1rpkm26.63,369,7,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Hebcy2|21010|gm1.118_g,208,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|36873|gw1.1.462.1,152,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|38411|gw1.1.680.1,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437841|fgenesh1_kg.1_#_104_#_Locus1822v1rpkm38.05,549,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437842|fgenesh1_kg.1_#_105_#_Locus8326v2rpkm3.05,67,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437845|fgenesh1_kg.1_#_108_#_Locus6124v2rpkm1.23,597,7,OUT,10,IN,R,R,R,R,R,G,R
jgi|Hebcy2|437846|fgenesh1_kg.1_#_109_#_Locus24752v1rpkm0.35,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|60240|e_gw1.1.170.1,396,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|21015|gm1.123_g,558,2,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|21016|gm1.124_g,391,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437850|fgenesh1_kg.1_#_113_#_Locus11774v1rpkm1.49,57,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|83094|CE2834_5514,569,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437852|fgenesh1_kg.1_#_115_#_Locus5179v1rpkm10.57,303,4,IN,4,IN,R,R,R,R,G,G,R
jgi|Hebcy2|437853|fgenesh1_kg.1_#_116_#_Locus5197v1rpkm10.53,264,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15030|fgenesh1_pm.1_#_44,365,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437855|fgenesh1_kg.1_#_118_#_Locus5048v1rpkm11.09,501,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437856|fgenesh1_kg.1_#_119_#_Locus5428v1rpkm9.69,598,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|21022|gm1.130_g,581,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437857|fgenesh1_kg.1_#_120_#_Locus13714v1rpkm1.09,59,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|60554|e_gw1.1.20.1,1454,10,IN,9,OUT,R,R,R,R,R,G,R
jgi|Hebcy2|437858|fgenesh1_kg.1_#_121_#_Locus357v2rpkm140.96,314,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437859|fgenesh1_kg.1_#_122_#_Locus592v1rpkm115.66,333,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437862|fgenesh1_kg.1_#_125_#_Locus10660v3rpkm0.39,57,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|83524|CE3264_711,355,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15037|fgenesh1_pm.1_#_51,332,3,IN,4,IN,R,R,R,R,R,R,R
jgi|Hebcy2|6052|fgenesh1_pg.1_#_106,393,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437866|fgenesh1_kg.1_#_129_#_Locus5873v1rpkm8.22,309,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437867|fgenesh1_kg.1_#_130_#_Locus5717v1rpkm8.72,633,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|21031|gm1.139_g,125,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Hebcy2|437870|fgenesh1_kg.1_#_133_#_Locus4789v1rpkm12.19,1225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437871|fgenesh1_kg.1_#_134_#_Locus2000v1rpkm34.70,203,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437872|fgenesh1_kg.1_#_135_#_Locus15179v2rpkm0.62,161,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437873|fgenesh1_kg.1_#_136_#_Locus5915v1rpkm8.12,1247,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|83920|CE3660_752,386,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|61078|e_gw1.1.422.1,423,10,OUT,8,OUT,R,R,R,R,G,G,G
jgi|Hebcy2|83863|CE3603_6589,189,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|59621|e_gw1.1.474.1,372,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|59723|e_gw1.1.678.1,279,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437877|fgenesh1_kg.1_#_140_#_Locus12517v1rpkm1.32,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|61199|e_gw1.1.73.1,385,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437880|fgenesh1_kg.1_#_143_#_Locus4912v1rpkm11.61,958,0,OUT,2,IN,R,R,R,R,R,G,R
jgi|Hebcy2|84042|CE3782_74,71,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437881|fgenesh1_kg.1_#_144_#_Locus6256v1rpkm7.14,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84121|CE3861_4028,586,4,IN,3,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437882|fgenesh1_kg.1_#_145_#_Locus2647v1rpkm25.66,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15049|fgenesh1_pm.1_#_63,1004,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|59059|e_gw1.1.602.1,320,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Hebcy2|84237|CE3977_688,288,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|21047|gm1.155_g,1089,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Hebcy2|84246|CE3986_878,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|60202|e_gw1.1.548.1,610,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437885|fgenesh1_kg.1_#_148_#_Locus8468v1rpkm3.20,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437886|fgenesh1_kg.1_#_149_#_Locus13230v1rpkm1.18,202,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Hebcy2|84354|CE4094_378,194,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437888|fgenesh1_kg.1_#_151_#_Locus11257v1rpkm1.63,86,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|37390|gw1.1.543.1,50,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|21052|gm1.160_g,165,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15054|fgenesh1_pm.1_#_68,906,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|84378|CE4118_29,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84386|CE4126_644,735,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437892|fgenesh1_kg.1_#_155_#_Locus5334v1rpkm10.02,543,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437893|fgenesh1_kg.1_#_156_#_Locus13202v1rpkm1.19,101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|21055|gm1.163_g,658,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84472|CE4212_281,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|59883|e_gw1.1.1432.1,183,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437895|fgenesh1_kg.1_#_158_#_Locus11785v1rpkm1.49,151,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15055|fgenesh1_pm.1_#_69,370,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437896|fgenesh1_kg.1_#_159_#_Locus6161v2rpkm7.12,238,3,OUT,4,IN,R,R,R,R,R,R,R
jgi|Hebcy2|15056|fgenesh1_pm.1_#_70,177,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84507|CE4247_108,174,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84482|CE4222_107,255,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437899|fgenesh1_kg.1_#_162_#_Locus2716v1rpkm25.02,483,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437901|fgenesh1_kg.1_#_164_#_Locus1009v2rpkm0.68_PRE,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84547|CE4287_6458,143,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437904|fgenesh1_kg.1_#_167_#_Locus368v1rpkm186.31,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|15060|fgenesh1_pm.1_#_74,433,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|84786|CE4526_2991,141,2,IN,3,OUT,R,R,R,R,R,R,G
jgi|Hebcy2|59046|e_gw1.1.1478.1,226,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437911|fgenesh1_kg.1_#_174_#_Locus7570v1rpkm4.30,475,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437912|fgenesh1_kg.1_#_175_#_Locus4421v1rpkm13.72,494,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|437913|fgenesh1_kg.1_#_176_#_Locus2531v1rpkm26.80,245,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Hebcy2|84875|CE4615_462,475,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437915|fgenesh1_kg.1_#_178_#_Locus8883v1rpkm2.81,596,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Hebcy2|405274|MIX541_4_20,483,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Hebcy2|437916|fgenesh1_kg.1_#_179_#_Locus3168v1rpkm21.22,620,4,IN,4,IN,R,R,R,R,R,R,R
