SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suicot1|1017596|CE1017595_5266,1416,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|101768|CE101767_1315,335,6,OUT,7,IN,R,R,R,R,G,G,G
jgi|Suicot1|1017702|CE1017701_12990,721,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1017768|CE1017767_109,231,1,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suicot1|1017867|CE1017866_1034,545,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1018263|CE1018262_8326,874,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1018266|CE1018265_8455,225,3,IN,3,IN,R,R,R,R,G,R,G
jgi|Suicot1|10185|CE10184_192,510,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1018803|CE1018802_326,604,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1019040|CE1019039_113,237,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1019168|CE1019167_173,222,3,IN,3,OUT,R,R,R,R,G,R,G
jgi|Suicot1|1019266|CE1019265_8811,581,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1019518|CE1019517_82,161,0,OUT,1,IN,R,R,R,R,G,R,G
jgi|Suicot1|1019616|CE1019615_332,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1019924|CE1019923_2734,556,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1019958|CE1019957_1298,508,4,IN,4,OUT,R,R,R,R,G,G,R
jgi|Suicot1|1020010|CE1020009_367,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1020134|CE1020133_11957,326,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1020259|CE1020258_447,525,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1020274|CE1020273_1781,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1020363|CE1020362_489,366,4,OUT,5,IN,R,R,R,R,G,G,G
jgi|Suicot1|1020616|CE1020615_520,443,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1020898|CE1020897_2584,338,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1020936|CE1020935_1170,423,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1020989|CE1020988_843,623,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1021015|CE1021014_358,91,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1021016|CE1021015_347,76,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1021252|CE1021251_1486,461,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1021266|CE1021265_376,491,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1021322|CE1021321_168,341,7,OUT,7,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1021519|CE1021518_4622,268,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1021602|CE1021601_629,493,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1021800|CE1021799_7352,373,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suicot1|1021809|CE1021808_413,444,11,OUT,12,IN,R,R,R,R,R,G,R
jgi|Suicot1|1021910|CE1021909_254,109,1,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1021964|CE1021963_9285,1053,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|102222|CE102221_341,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1022570|CE1022569_6570,154,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1022699|CE1022698_2316,313,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1022809|CE1022808_827,378,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|102285|CE102284_2668,274,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1022882|CE1022881_33587,339,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1022906|CE1022905_1010,311,7,IN,7,IN,R,R,R,R,G,G,R
jgi|Suicot1|1022962|CE1022961_15162,374,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1023199|CE1023198_1378,539,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suicot1|1023241|CE1023240_5275,336,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1023530|CE1023529_2904,124,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1023581|CE1023580_598,487,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1023727|CE1023726_4223,627,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1023780|CE1023779_7832,1010,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1023824|CE1023823_3798,602,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1024276|CE1024275_448,141,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1024298|CE1024297_405,193,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1024430|CE1024429_237,292,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|102460|CE102459_398,437,8,OUT,8,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1024756|CE1024755_278,825,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1024920|CE1024919_536,1220,5,OUT,6,IN,R,R,R,R,R,G,R
jgi|Suicot1|1024941|CE1024940_332,185,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1025377|CE1025376_1293,196,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1025447|CE1025446_2191,361,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1025573|CE1025572_49,84,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suicot1|1025597|CE1025596_57,85,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suicot1|102578|CE102577_691,387,6,IN,5,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1025850|CE1025849_545,98,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1025905|CE1025904_13,85,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suicot1|102593|CE102592_89,311,7,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1026156|CE1026155_1819,196,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1026198|CE1026197_1442,253,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1026932|CE1026931_625,1020,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suicot1|102726|CE102725_4469,690,1,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suicot1|1027524|CE1027523_195,312,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1027620|CE1027619_2579,650,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1028150|CE1028149_118,237,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1028257|CE1028256_8985,581,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1028287|CE1028286_130,436,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1028335|CE1028334_888,129,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1028563|CE1028562_6760,1038,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|102865|CE102864_7612,337,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1028744|CE1028743_563,317,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1028840|CE1028839_1656,334,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suicot1|1028960|CE1028959_1852,255,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|102896|CE102895_1173,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1028984|CE1028983_216,141,2,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1029024|CE1029023_3683,373,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|102964|CE102963_190,314,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1029796|CE1029795_4799,295,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1030248|CE1030247_3045,345,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1030292|CE1030291_3000,285,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1030429|CE1030428_5803,309,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1030566|CE1030565_626,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1030887|CE1030886_44969,466,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1031353|CE1031352_1436,441,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1031492|CE1031491_4726,274,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|10314|CE10313_9890,369,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|103163|CE103162_4975,1002,8,IN,8,IN,R,R,R,R,G,G,G
jgi|Suicot1|1031673|CE1031672_5544,102,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1031705|CE1031704_5460,356,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1031933|CE1031932_15086,1140,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1032577|CE1032576_2471,88,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1032618|CE1032617_6664,498,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|103421|CE103420_1808,308,5,OUT,6,OUT,R,R,R,R,G,G,R
jgi|Suicot1|103460|CE103459_82,146,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|103504|CE103503_5085,374,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|103521|CE103520_4135,260,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1035699|CE1035698_5397,2242,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1035728|CE1035727_174,213,5,OUT,4,OUT,R,R,R,R,G,R,G
jgi|Suicot1|1035815|CE1035814_56703,539,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|103588|CE103587_2852,1138,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1036023|CE1036022_2550,792,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1036037|CE1036036_100,169,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1036181|CE1036180_1726,973,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|103634|CE103633_18646,173,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1036618|CE1036617_4321,451,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suicot1|103671|CE103670_43500,875,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1037126|CE1037125_1261,236,5,OUT,5,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1037172|CE1037171_1450,536,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1037252|CE1037251_607,406,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1037284|CE1037283_807,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1037592|CE1037591_427,571,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suicot1|103788|CE103787_26370,231,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1037952|CE1037951_233,270,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1038204|CE1038203_77,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1038474|CE1038473_3931,356,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|103854|CE103853_19872,488,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1038879|CE1038878_123,133,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1039016|CE1039015_878,266,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|10395|CE10394_4207,579,7,OUT,8,IN,R,R,R,R,G,G,G
jgi|Suicot1|1039809|CE1039808_6934,277,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1041244|CE1041243_147145,389,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1041361|CE1041360_6781,510,5,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1042062|CE1042061_7400,142,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1042071|CE1042070_4997,280,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|104218|CE104217_4492,490,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1042510|CE1042509_96,106,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suicot1|1042533|CE1042532_589,253,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1042714|CE1042713_2392,194,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1042847|CE1042846_254,275,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1042867|CE1042866_1609,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1043058|CE1043057_212,119,2,IN,2,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1043081|CE1043080_82,86,2,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1043137|CE1043136_319,276,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1043187|CE1043186_7286,167,3,IN,3,IN,R,R,R,R,G,R,R
jgi|Suicot1|1043219|CE1043218_2669,507,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suicot1|104328|CE104327_2882,1043,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1043628|CE1043627_201,297,7,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1043745|CE1043744_1901,263,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1043746|CE1043745_703,266,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044058|CE1044057_807,209,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044079|CE1044078_1787,202,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044141|CE1044140_5121,156,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1044247|CE1044246_793,211,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1044525|CE1044524_2118,339,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044549|CE1044548_1087,161,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044740|CE1044739_166,86,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1044828|CE1044827_383,366,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1044869|CE1044868_2482,934,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|104510|CE104509_7045,254,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1045145|CE1045144_2684,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1045234|CE1045233_1155,511,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1045587|CE1045586_7244,339,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1046117|CE1046116_704,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1046224|CE1046223_4290,357,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1046526|CE1046525_1194,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1047896|CE1047895_2322,308,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1048321|CE1048320_3596,680,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1048585|CE1048584_77,156,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suicot1|1048826|CE1048825_1176,614,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1048924|CE1048923_2722,163,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suicot1|1048955|CE1048954_4285,937,10,OUT,9,IN,R,R,R,R,R,G,G
jgi|Suicot1|1049012|CE1049011_455,178,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1049087|CE1049086_737,214,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1049400|CE1049399_602,300,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1049485|CE1049484_5317,482,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1049749|CE1049748_750,82,0,OUT,3,IN,R,R,R,R,R,R,G
jgi|Suicot1|1049810|CE1049809_399,82,0,OUT,3,IN,R,R,R,R,R,R,G
jgi|Suicot1|1049885|CE1049884_4048,82,0,OUT,3,IN,R,R,R,R,R,R,G
jgi|Suicot1|1049919|CE1049918_54,222,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1050276|CE1050275_92,296,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1050871|CE1050870_2034,308,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1051010|CE1051009_37,106,0,OUT,1,IN,R,R,R,R,G,R,G
jgi|Suicot1|1051225|CE1051224_2578,523,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|105122|CE105121_446,557,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1051349|CE1051348_386,98,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1051373|CE1051372_137,247,1,OUT,1,IN,R,R,R,R,G,G,R
jgi|Suicot1|1051374|CE1051373_19,94,2,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suicot1|1051544|CE1051543_568,286,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1051558|CE1051557_474,549,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1051588|CE1051587_10619,326,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suicot1|1051662|CE1051661_1781,197,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1051760|CE1051759_460,366,4,OUT,5,IN,R,R,R,R,G,G,G
jgi|Suicot1|1051859|CE1051858_502,502,7,IN,7,IN,R,R,R,R,G,G,G
jgi|Suicot1|1051947|CE1051946_572,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1052113|CE1052112_499,478,9,OUT,10,OUT,R,R,R,R,G,G,G
jgi|Suicot1|1052163|CE1052162_1603,271,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1052323|CE1052322_476,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|1052413|CE1052412_224,170,2,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suicot1|1052497|CE1052496_39,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suicot1|105281|CE105280_4427,413,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|105282|CE105281_1308,395,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suicot1|1052890|CE1052889_3470,353,0,OUT,0,OUT,R,R,R,R,R,R,R
