SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Cananz1|1024686|CE1024685_2633,154,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1024771|CE1024770_2887,158,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1025137|CE1025136_915,347,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1025827|CE1025826_1230,159,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1025950|CE1025949_5907,298,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|102625|CE102624_8065,391,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1026447|CE1026446_4026,79,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1026528|CE1026527_180349,194,3,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1026744|CE1026743_160,193,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1027100|CE1027099_3626,100,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1027965|CE1027964_4012,247,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1028994|CE1028993_3088,165,2,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1028|CE1027_93287,439,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1029287|CE1029286_4162,164,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|103420|CE103419_1668,142,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1034420|CE1034419_552,164,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Cananz1|1039940|CE1039939_2522,428,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1039968|CE1039967_2303,304,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1040077|CE1040076_1258,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1040966|CE1040965_862,234,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1045805|CE1045804_587,370,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1046902|CE1046901_8815,226,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1046918|CE1046917_12888,655,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|105168|CE105167_1140,191,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1052858|CE1052857_1495,1134,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|105366|CE105365_375,303,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1055117|CE1055116_558,265,4,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Cananz1|105538|CE105537_7053,413,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1055423|CE1055422_553,99,2,OUT,3,IN,R,R,R,R,R,R,G
jgi|Cananz1|1055910|CE1055909_230,104,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1056072|CE1056071_1827,393,7,OUT,8,IN,R,R,R,R,G,G,G
jgi|Cananz1|1056251|CE1056250_798,176,3,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1056794|CE1056793_521,219,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1057073|CE1057072_1444,401,7,OUT,8,IN,R,R,R,R,G,G,G
jgi|Cananz1|1057290|CE1057289_755,329,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1060164|CE1060163_21238,439,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1061579|CE1061578_8498,226,3,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1061626|CE1061625_2740,261,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1061668|CE1061667_44490,280,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|106225|CE106224_1862,541,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1063008|CE1063007_19311,682,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|106347|CE106346_4201,156,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1066323|CE1066322_603,153,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1066356|CE1066355_1736,431,1,OUT,5,IN,R,R,R,R,R,R,R
jgi|Cananz1|1066373|CE1066372_258,138,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1066887|CE1066886_383,159,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|106857|CE106856_4425,476,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1069744|CE1069743_10155,272,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1070743|CE1070742_7709,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|107251|CE107250_3945,293,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|108307|CE108306_5800,396,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1087982|CE1087981_2861,250,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1088824|CE1088823_1503,261,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1088934|CE1088933_1865,218,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1089274|CE1089273_11,61,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1089373|CE1089372_274,88,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1089784|CE1089783_2128,217,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1089935|CE1089934_1383,193,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1089961|CE1089960_95,212,0,OUT,1,IN,R,R,R,R,G,R,G
jgi|Cananz1|1089992|CE1089991_1905,217,0,IN,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1090524|CE1090523_5823,698,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1090597|CE1090596_8051,165,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1090859|CE1090858_2656,389,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1091084|CE1091083_205,123,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1091566|CE1091565_659,152,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1091752|CE1091751_6828,558,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1091894|CE1091893_2753,229,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|109209|CE109208_31,116,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1093204|CE1093203_474,140,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1093206|CE1093205_623,264,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1093478|CE1093477_4812,167,3,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Cananz1|1094224|CE1094223_8413,253,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|109449|CE109448_53,310,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1095484|CE1095483_5360,235,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1097989|CE1097988_20003,173,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1097998|CE1097997_19805,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1098348|CE1098347_20734,144,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1098441|CE1098440_52,142,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1098534|CE1098533_3592,546,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1098640|CE1098639_3501,708,1,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1099712|CE1099711_1414,184,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1099848|CE1099847_5844,1186,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|110053|CE110052_1256,111,2,IN,2,OUT,R,R,R,R,G,R,G
jgi|Cananz1|1101152|CE1101151_11464,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1102051|CE1102050_53,69,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1102058|CE1102057_516,226,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1102105|CE1102104_3481,272,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1102428|CE1102427_882,254,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1102438|CE1102437_6200,374,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1102477|CE1102476_2484,741,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1102639|CE1102638_2726,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|110297|CE110296_1688,568,2,IN,3,IN,R,R,R,R,G,G,G
jgi|Cananz1|110384|CE110383_9270,442,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1105231|CE1105230_6896,442,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1105358|CE1105357_128066,320,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1105655|CE1105654_615,162,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1106712|CE1106711_6722,275,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|110700|CE110699_3551,287,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1107240|CE1107239_39444,227,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1107255|CE1107254_4615,121,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1107384|CE1107383_3253,116,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|110745|CE110744_5018,451,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1107972|CE1107971_16767,536,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1109518|CE1109517_55,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1110023|CE1110022_930,164,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1110450|CE1110449_7509,168,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1110564|CE1110563_1388,313,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1110914|CE1110913_1624,254,0,IN,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1111074|CE1111073_427,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1111302|CE1111301_815,230,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1111336|CE1111335_352,149,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1111362|CE1111361_12238,1365,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1111497|CE1111496_4265,215,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1111753|CE1111752_92,84,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Cananz1|1113655|CE1113654_353,95,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|111385|CE111384_3365,711,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|111409|CE111408_2711,280,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|111487|CE111486_3539,211,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|111717|CE111716_1763,601,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|112418|CE112417_25156,545,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|112769|CE112768_8883,315,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1129466|CE1129465_209,159,1,IN,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|113459|CE113458_3124,375,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|113505|CE113504_1340,173,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1138743|CE1138742_46,187,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1140111|CE1140110_10459,1004,10,IN,10,IN,R,R,R,R,R,R,R
jgi|Cananz1|1141378|CE1141377_1248,209,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1141747|CE1141746_1063,92,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1141781|CE1141780_605,148,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1149718|CE1149717_142,238,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1156321|CE1156320_660,227,4,OUT,5,OUT,R,R,R,R,G,R,G
jgi|Cananz1|1156392|CE1156391_267,183,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1173379|CE1173378_2464,208,5,OUT,4,IN,R,R,R,R,G,R,G
jgi|Cananz1|1174143|CE1174142_1543,190,3,IN,3,IN,R,R,R,R,G,R,R
jgi|Cananz1|1175160|CE1175159_24793,339,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Cananz1|1176912|CE1176911_686,93,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Cananz1|117702|CE117701_9222,961,7,OUT,7,IN,R,R,R,R,G,R,R
jgi|Cananz1|1178055|CE1178054_14311,547,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1184068|CE1184067_21577,952,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1184623|CE1184622_138,192,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1184998|CE1184997_2824,109,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1185082|CE1185081_25169,244,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1185508|CE1185507_7111,94,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1186348|CE1186347_7951,350,1,OUT,3,IN,R,R,R,R,R,R,R
jgi|Cananz1|1187027|CE1187026_2731,176,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1187473|CE1187472_1317,191,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1187934|CE1187933_2478,305,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1187950|CE1187949_25703,447,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1188204|CE1188203_1148,342,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1189088|CE1189087_394,177,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1189281|CE1189280_10298,639,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1189930|CE1189929_49,117,1,OUT,3,OUT,R,R,R,R,G,R,G
jgi|Cananz1|1189945|CE1189944_10259,1386,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1190268|CE1190267_861,209,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1190745|CE1190744_10390,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1193711|CE1193710_1246,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1194517|CE1194516_3577,107,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1194937|CE1194936_1902,305,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1203400|CE1203399_1019,166,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Cananz1|1219911|CE1219910_4870,369,5,OUT,6,IN,G,R,R,R,G,G,G
jgi|Cananz1|1220647|CE1220646_3703,353,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Cananz1|1220888|CE1220887_1927,298,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1221015|CE1221014_400,121,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1221049|CE1221048_131,70,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1221163|CE1221162_432,210,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1226457|CE1226456_1448,327,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Cananz1|1227219|CE1227218_1307,180,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1228197|CE1228196_9226,184,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1231776|CE1231775_2211,157,1,IN,2,IN,R,R,R,R,R,R,G
jgi|Cananz1|1232228|CE1232227_9842,317,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1232434|CE1232433_63,172,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1232455|CE1232454_654,182,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Cananz1|1241856|CE1241855_23132,870,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1242333|CE1242332_5402,105,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1243037|CE1243036_10928,594,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1243756|CE1243755_14850,406,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1243860|CE1243859_4643,535,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1255034|CE1255033_845,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1255082|CE1255081_1993,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1255263|CE1255262_5779,518,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1255671|CE1255670_1364,148,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1256333|CE1256332_11432,1344,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1256426|CE1256425_1614,432,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1256672|CE1256671_4231,765,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1256673|CE1256672_2129,221,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1256934|CE1256933_333,164,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Cananz1|1257028|CE1257027_83,237,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1257304|CE1257303_3389,177,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1257388|CE1257387_2360,522,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1257463|CE1257462_5455,899,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1257566|CE1257565_304,164,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1257899|CE1257898_3213,609,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1257970|CE1257969_2389,171,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1258073|CE1258072_2841,386,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1258253|CE1258252_4478,420,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1258321|CE1258320_3735,298,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1259534|CE1259533_13273,207,4,OUT,5,IN,R,R,R,R,R,R,G
jgi|Cananz1|1259899|CE1259898_5262,197,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1260487|CE1260486_3532,200,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1261064|CE1261063_2667,240,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Cananz1|1267218|CE1267217_186,185,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Cananz1|1283056|CE1283055_6833,198,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1291530|CE1291529_503,232,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1293277|CE1293276_51,195,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1294377|CE1294376_687,299,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1296148|CE1296147_10069,287,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1296525|CE1296524_4169,698,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1296527|CE1296526_2663,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1296678|CE1296677_700,164,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1297442|CE1297441_1120,119,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1299010|CE1299009_951,158,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1299083|CE1299082_8027,153,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1299095|CE1299094_1776,186,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1299343|CE1299342_9121,393,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1299383|CE1299382_229,141,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1299645|CE1299644_177,110,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Cananz1|1299828|CE1299827_6107,837,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Cananz1|1300524|CE1300523_5212,299,1,OUT,0,IN,R,R,R,R,R,R,R
jgi|Cananz1|1300736|CE1300735_2649,162,0,OUT,0,OUT,R,R,R,R,R,R,R
