SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Rhitru1|1003118|estExt_fgenesh1_pm.C_60256,359,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003139|estExt_fgenesh1_pm.C_70012,662,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003158|estExt_fgenesh1_pm.C_70032,204,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003192|estExt_fgenesh1_pm.C_70070,2317,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003214|estExt_fgenesh1_pm.C_70095,227,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003263|estExt_fgenesh1_pm.C_70146,320,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1003275|estExt_fgenesh1_pm.C_70159,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003278|estExt_fgenesh1_pm.C_70162,549,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003299|estExt_fgenesh1_pm.C_70185,322,9,IN,10,OUT,R,R,R,R,R,G,G
jgi|Rhitru1|1003302|estExt_fgenesh1_pm.C_70188,259,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003351|estExt_fgenesh1_pm.C_80018,1076,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003395|estExt_fgenesh1_pm.C_80069,1217,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003423|estExt_fgenesh1_pm.C_80099,844,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003444|estExt_fgenesh1_pm.C_80121,456,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003465|estExt_fgenesh1_pm.C_80145,1190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003471|estExt_fgenesh1_pm.C_80152,1064,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003554|estExt_fgenesh1_pm.C_80241,96,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Rhitru1|1003563|estExt_fgenesh1_pm.C_80250,1178,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003641|estExt_fgenesh1_pm.C_80334,1531,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003658|estExt_fgenesh1_pm.C_90015,1131,10,IN,12,IN,R,R,R,R,R,G,G
jgi|Rhitru1|1003682|estExt_fgenesh1_pm.C_90042,298,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003726|estExt_fgenesh1_pm.C_90087,176,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1003734|estExt_fgenesh1_pm.C_90095,569,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003743|estExt_fgenesh1_pm.C_100003,276,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003771|estExt_fgenesh1_pm.C_100031,523,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1003812|estExt_fgenesh1_pm.C_100075,929,5,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|100393|CE100392_2082,309,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1004041|estExt_fgenesh1_pm.C_110158,1099,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004050|estExt_fgenesh1_pm.C_110167,604,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004067|estExt_fgenesh1_pm.C_110184,238,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004104|estExt_fgenesh1_pm.C_120009,274,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004119|estExt_fgenesh1_pm.C_120024,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004123|estExt_fgenesh1_pm.C_120028,320,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004150|estExt_fgenesh1_pm.C_120059,299,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004205|estExt_fgenesh1_pm.C_130008,165,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004209|estExt_fgenesh1_pm.C_130012,588,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004262|estExt_fgenesh1_pm.C_130066,321,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004284|estExt_fgenesh1_pm.C_130088,237,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004297|estExt_fgenesh1_pm.C_130102,624,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004300|estExt_fgenesh1_pm.C_130105,292,8,IN,6,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1004316|estExt_fgenesh1_pm.C_140008,991,10,IN,10,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004386|estExt_fgenesh1_pm.C_140084,356,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004485|estExt_fgenesh1_pm.C_150036,319,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004501|estExt_fgenesh1_pm.C_150053,329,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004514|estExt_fgenesh1_pm.C_160009,511,10,OUT,8,OUT,R,R,R,R,G,G,R
jgi|Rhitru1|1004542|estExt_fgenesh1_pm.C_160037,276,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004608|estExt_fgenesh1_pm.C_170017,697,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004667|estExt_fgenesh1_pm.C_170081,235,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004677|estExt_fgenesh1_pm.C_170091,658,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004687|estExt_fgenesh1_pm.C_180001,370,1,IN,1,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1004858|estExt_fgenesh1_pm.C_210002,573,7,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Rhitru1|1004880|estExt_fgenesh1_pm.C_210026,487,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1004924|estExt_fgenesh1_pm.C_210073,562,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1004929|estExt_fgenesh1_pm.C_220006,1043,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1005044|estExt_fgenesh1_pm.C_230046,626,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005050|estExt_fgenesh1_pm.C_240006,260,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1005111|estExt_fgenesh1_pm.C_250035,1028,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Rhitru1|1005171|estExt_fgenesh1_pm.C_260040,783,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005211|estExt_fgenesh1_pm.C_280016,267,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1005240|estExt_fgenesh1_pm.C_290021,463,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1005285|estExt_fgenesh1_pm.C_300046,433,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1005299|estExt_fgenesh1_pm.C_310004,354,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005320|estExt_fgenesh1_pm.C_310026,873,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1005355|estExt_fgenesh1_pm.C_320033,181,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005387|estExt_fgenesh1_pm.C_340003,258,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005394|estExt_fgenesh1_pm.C_350008,341,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005521|estExt_fgenesh1_pm.C_400005,402,7,IN,8,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1005527|estExt_fgenesh1_pm.C_400011,849,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1005541|estExt_fgenesh1_pm.C_400026,421,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005591|estExt_fgenesh1_pm.C_410035,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005665|estExt_fgenesh1_pm.C_450008,556,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005687|estExt_fgenesh1_pm.C_470001,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005696|estExt_fgenesh1_pm.C_480009,74,2,OUT,2,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1005763|estExt_fgenesh1_pm.C_510022,979,4,IN,4,OUT,R,R,R,R,G,G,R
jgi|Rhitru1|1005819|estExt_fgenesh1_pm.C_580001,279,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005854|estExt_fgenesh1_pm.C_620002,393,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005895|estExt_fgenesh1_pm.C_710006,105,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1005896|estExt_fgenesh1_pm.C_720001,581,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005913|estExt_fgenesh1_pm.C_860001,462,12,IN,11,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1005942|estExt_fgenesh1_pg.C_1_t10018,204,5,OUT,5,OUT,R,R,R,R,G,R,G
jgi|Rhitru1|1005968|estExt_fgenesh1_pg.C_1_t10047,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1005986|estExt_fgenesh1_pg.C_1_t10065,386,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006020|estExt_fgenesh1_pg.C_1_t10100,398,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006022|estExt_fgenesh1_pg.C_1_t10102,133,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006431|estExt_fgenesh1_pg.C_1_t20063,1273,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006473|estExt_fgenesh1_pg.C_1_t20106,187,0,OUT,2,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1006485|estExt_fgenesh1_pg.C_1_t20120,491,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006488|estExt_fgenesh1_pg.C_1_t20123,603,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Rhitru1|1006501|estExt_fgenesh1_pg.C_1_t20138,141,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1006530|estExt_fgenesh1_pg.C_1_t20167,1831,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006603|estExt_fgenesh1_pg.C_1_t20245,376,0,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006771|estExt_fgenesh1_pg.C_1_t20424,521,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006818|estExt_fgenesh1_pg.C_1_t20473,233,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006903|estExt_fgenesh1_pg.C_1_t30074,189,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1006904|estExt_fgenesh1_pg.C_1_t30075,221,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1006923|estExt_fgenesh1_pg.C_1_t30097,529,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1006947|estExt_fgenesh1_pg.C_1_t30124,216,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007027|estExt_fgenesh1_pg.C_2_t10057,548,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007053|estExt_fgenesh1_pg.C_2_t10086,568,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007069|estExt_fgenesh1_pg.C_2_t10103,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007074|estExt_fgenesh1_pg.C_2_t10110,260,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007075|estExt_fgenesh1_pg.C_2_t10111,507,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007147|estExt_fgenesh1_pg.C_2_t10186,113,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007154|estExt_fgenesh1_pg.C_2_t10195,343,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007156|estExt_fgenesh1_pg.C_2_t10197,296,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Rhitru1|100717|CE100716_2742,243,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007268|estExt_fgenesh1_pg.C_2_t10316,368,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007315|estExt_fgenesh1_pg.C_2_t10365,1875,0,OUT,5,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007485|estExt_fgenesh1_pg.C_2_t20055,648,3,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007553|estExt_fgenesh1_pg.C_2_t20127,180,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1007556|estExt_fgenesh1_pg.C_2_t20130,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007583|estExt_fgenesh1_pg.C_2_t20163,1131,7,OUT,7,OUT,R,R,R,R,R,G,R
jgi|Rhitru1|1007638|estExt_fgenesh1_pg.C_2_t20219,147,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007673|estExt_fgenesh1_pg.C_2_t20257,304,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007675|estExt_fgenesh1_pg.C_2_t20259,198,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007678|estExt_fgenesh1_pg.C_2_t20262,160,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Rhitru1|1007688|estExt_fgenesh1_pg.C_2_t20272,192,4,IN,5,OUT,R,R,R,R,G,R,G
jgi|Rhitru1|1007691|estExt_fgenesh1_pg.C_2_t20275,203,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1007699|estExt_fgenesh1_pg.C_2_t20283,2631,1,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Rhitru1|1007700|estExt_fgenesh1_pg.C_2_t20284,235,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007702|estExt_fgenesh1_pg.C_2_t20286,2931,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007712|estExt_fgenesh1_pg.C_2_t20296,531,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007717|estExt_fgenesh1_pg.C_2_t20301,532,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007746|estExt_fgenesh1_pg.C_2_t20331,155,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007766|estExt_fgenesh1_pg.C_2_t20355,221,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007770|estExt_fgenesh1_pg.C_2_t20359,268,2,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1007784|estExt_fgenesh1_pg.C_2_t20374,207,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Rhitru1|1007822|estExt_fgenesh1_pg.C_3_t10015,151,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007837|estExt_fgenesh1_pg.C_3_t10032,1065,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007845|estExt_fgenesh1_pg.C_3_t10040,636,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007846|estExt_fgenesh1_pg.C_3_t10041,172,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Rhitru1|1007877|estExt_fgenesh1_pg.C_3_t10076,241,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007890|estExt_fgenesh1_pg.C_3_t10089,247,3,IN,3,OUT,R,R,R,R,G,R,G
jgi|Rhitru1|1007908|estExt_fgenesh1_pg.C_3_t10108,221,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1007922|estExt_fgenesh1_pg.C_3_t10123,308,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007934|estExt_fgenesh1_pg.C_3_t10135,344,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1007983|estExt_fgenesh1_pg.C_3_t10190,307,7,OUT,8,OUT,R,R,R,R,G,G,G
jgi|Rhitru1|1007998|estExt_fgenesh1_pg.C_3_t10206,137,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1008007|estExt_fgenesh1_pg.C_3_t10216,347,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Rhitru1|1008021|estExt_fgenesh1_pg.C_3_t10230,265,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1008046|estExt_fgenesh1_pg.C_3_t10255,450,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1008049|estExt_fgenesh1_pg.C_3_t10259,674,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1008052|estExt_fgenesh1_pg.C_3_t10262,153,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1008109|estExt_fgenesh1_pg.C_3_t10330,451,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1008223|estExt_fgenesh1_pg.C_3_t10469,119,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Rhitru1|1008270|estExt_fgenesh1_pg.C_3_t20023,436,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1008355|estExt_fgenesh1_pg.C_3_t20118,1044,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1008392|estExt_fgenesh1_pg.C_3_t20160,237,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhitru1|1008461|estExt_fgenesh1_pg.C_40060,933,11,OUT,10,IN,R,R,R,R,G,G,G
jgi|Rhitru1|1008484|estExt_fgenesh1_pg.C_40087,342,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhitru1|1008489|estExt_fgenesh1_pg.C_40094,275,0,OUT,0,OUT,R,R,R,R,R,R,R
