SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Rhivi1|846256|estExt_fgenesh1_pm.C_10131,302,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764748|fgenesh1_kg.1_#_141_#_Locus1625v1rpkm123.21,376,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764747|fgenesh1_kg.1_#_140_#_Locus9744v1rpkm7.63,125,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764746|fgenesh1_kg.1_#_139_#_Locus848v1rpkm217.28,294,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728617|estExt_Genewise1Plus.C_1_t10367,317,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|9284|CE9283_3041,219,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|788544|fgenesh1_pm.1_#_127,530,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764744|fgenesh1_kg.1_#_137_#_Locus2629v2rpkm34.50,185,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705557|estExt_Genewise1.C_1_t10360,413,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|9790|CE9789_6113,1674,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|664889|gw1.1.255.1,218,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|9159|CE9158_16779,308,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728601|estExt_Genewise1Plus.C_1_t10351,414,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795147|gm1.139_g,966,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852408|estExt_fgenesh1_pg.C_10102,208,0,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764738|fgenesh1_kg.1_#_131_#_Locus6830v1rpkm20.34,303,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677769|e_gw1.1.490.1,193,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728590|estExt_Genewise1Plus.C_1_t10340,98,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677914|e_gw1.1.530.1,110,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764734|fgenesh1_kg.1_#_127_#_Locus2841v1rpkm68.48,469,2,IN,1,IN,R,R,R,R,G,G,R
jgi|Rhivi1|728581|estExt_Genewise1Plus.C_1_t10331,657,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728580|estExt_Genewise1Plus.C_1_t10330,224,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|8616|CE8615_467,92,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677849|e_gw1.1.94.1,371,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764732|fgenesh1_kg.1_#_125_#_Locus13121v1rpkm2.52,427,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677922|e_gw1.1.515.1,277,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861126|estExt_Genemark1.C_10128,598,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|846236|estExt_fgenesh1_pm.C_10111,617,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764728|fgenesh1_kg.1_#_121_#_Locus8320v1rpkm12.83,573,0,OUT,1,IN,R,R,R,R,G,G,R
jgi|Rhivi1|788527|fgenesh1_pm.1_#_110,164,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764726|fgenesh1_kg.1_#_119_#_Locus10965v1rpkm4.99,378,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|852397|estExt_fgenesh1_pg.C_10091,746,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852396|estExt_fgenesh1_pg.C_10090,352,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|852395|estExt_fgenesh1_pg.C_10089,260,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795128|gm1.120_g,668,3,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|846227|estExt_fgenesh1_pm.C_10102,271,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705486|estExt_Genewise1.C_1_t10289,477,10,IN,12,IN,R,R,R,R,G,G,G
jgi|Rhivi1|788518|fgenesh1_pm.1_#_101,1185,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852392|estExt_fgenesh1_pg.C_10086,667,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|778244|fgenesh1_pg.1_#_87,272,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705481|estExt_Genewise1.C_1_t10284,418,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|7390|CE7389_5643,274,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764717|fgenesh1_kg.1_#_110_#_Locus1827v1rpkm108.81,631,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728528|estExt_Genewise1Plus.C_1_t10275,415,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728526|estExt_Genewise1Plus.C_1_t10273,620,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|807578|MIX342_8778_26,499,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764712|fgenesh1_kg.1_#_105_#_Locus8152v1rpkm13.59,718,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705464|estExt_Genewise1.C_1_t10264,799,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677712|e_gw1.1.2.1,893,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705460|estExt_Genewise1.C_1_t10257,365,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|6757|CE6756_975,308,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677766|e_gw1.1.340.1,228,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764708|fgenesh1_kg.1_#_101_#_Locus5808v1rpkm27.47,135,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|6518|CE6517_1041,454,3,OUT,3,IN,R,R,R,R,R,R,G
jgi|Rhivi1|728508|estExt_Genewise1Plus.C_1_t10252,1015,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|678052|e_gw1.1.192.1,457,11,IN,10,OUT,R,R,R,R,R,G,G
jgi|Rhivi1|764704|fgenesh1_kg.1_#_97_#_Locus5577v1rpkm29.45,418,1,OUT,4,IN,R,R,R,R,R,R,R
jgi|Rhivi1|5872|CE5871_13833,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|852379|estExt_fgenesh1_pg.C_10071,442,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795105|gm1.97_g,373,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|788499|fgenesh1_pm.1_#_82,368,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|678047|e_gw1.1.473.1,270,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|846207|estExt_fgenesh1_pm.C_10079,253,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|6229|CE6228_4202,133,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677686|e_gw1.1.231.1,416,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677743|e_gw1.1.119.1,454,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|852373|estExt_fgenesh1_pg.C_10065,1539,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|6119|CE6118_19413,638,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764699|fgenesh1_kg.1_#_92_#_Locus219v1rpkm751.42,544,12,IN,12,IN,R,R,R,R,R,G,R
jgi|Rhivi1|852370|estExt_fgenesh1_pg.C_10062,834,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764696|fgenesh1_kg.1_#_89_#_Locus4708v1rpkm37.69,482,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728468|estExt_Genewise1Plus.C_1_t10209,486,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Rhivi1|728466|estExt_Genewise1Plus.C_1_t10207,488,7,IN,7,OUT,R,R,R,R,G,G,G
jgi|Rhivi1|678064|e_gw1.1.233.1,241,4,IN,5,IN,R,R,R,R,R,R,G
jgi|Rhivi1|788489|fgenesh1_pm.1_#_72,609,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705407|estExt_Genewise1.C_1_t10199,343,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764689|fgenesh1_kg.1_#_82_#_Locus7581v1rpkm16.16,251,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764688|fgenesh1_kg.1_#_81_#_Locus6079v2rpkm0.50_PRE,114,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728452|estExt_Genewise1Plus.C_1_t10193,237,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|5005|CE5004_36058,274,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|4710|CE4709_493419,454,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|788482|fgenesh1_pm.1_#_65,342,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728441|estExt_Genewise1Plus.C_1_t10179,243,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|678123|e_gw1.1.203.1,497,9,IN,11,IN,R,R,R,R,G,G,G
jgi|Rhivi1|764682|fgenesh1_kg.1_#_75_#_Locus5828v1rpkm27.36,936,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|4623|CE4622_2538,828,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795080|gm1.72_g,409,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|4589|CE4588_4197,163,1,IN,2,OUT,R,R,R,R,R,R,G
jgi|Rhivi1|788477|fgenesh1_pm.1_#_60,439,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|861072|estExt_Genemark1.C_10069,1148,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728427|estExt_Genewise1Plus.C_1_t10165,79,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728425|estExt_Genewise1Plus.C_1_t10163,111,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|778208|fgenesh1_pg.1_#_51,619,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852356|estExt_fgenesh1_pg.C_10048,1329,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|3911|CE3910_909,251,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|3953|CE3952_336,109,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861067|estExt_Genemark1.C_10064,469,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|846184|estExt_fgenesh1_pm.C_10055,426,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|3736|CE3735_1597,136,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|3815|CE3814_2558,239,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|3847|CE3846_3485,454,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|846182|estExt_fgenesh1_pm.C_10053,297,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861062|estExt_Genemark1.C_10059,224,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677672|e_gw1.1.140.1,539,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705351|estExt_Genewise1.C_1_t10140,92,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764668|fgenesh1_kg.1_#_61_#_Locus2514v1rpkm78.56,440,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728398|estExt_Genewise1Plus.C_1_t10136,1345,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764665|fgenesh1_kg.1_#_58_#_Locus5183v1rpkm32.84,573,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|807420|MIX184_29456_83,254,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|2843|CE2842_4442,554,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|678028|e_gw1.1.503.1,845,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|2967|CE2966_5142,158,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705329|estExt_Genewise1.C_1_t10118,362,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|861051|estExt_Genemark1.C_10048,351,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Rhivi1|795055|gm1.47_g,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728375|estExt_Genewise1Plus.C_1_t10113,650,7,OUT,7,OUT,R,R,R,R,R,G,G
jgi|Rhivi1|764658|fgenesh1_kg.1_#_51_#_Locus6732v1rpkm21.01,284,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|3167|CE3166_652,799,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Rhivi1|764656|fgenesh1_kg.1_#_49_#_Locus5291v1rpkm31.75,412,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|2761|CE2760_3068,371,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852339|estExt_fgenesh1_pg.C_10031,877,7,IN,7,OUT,R,R,R,R,R,R,G
jgi|Rhivi1|728370|estExt_Genewise1Plus.C_1_t10108,948,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764653|fgenesh1_kg.1_#_46_#_Locus1206v1rpkm159.94,487,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|861044|estExt_Genemark1.C_10041,677,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728369|estExt_Genewise1Plus.C_1_t10107,368,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705315|estExt_Genewise1.C_1_t10104,518,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861041|estExt_Genemark1.C_10038,132,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|852334|estExt_fgenesh1_pg.C_10026,1466,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|846165|estExt_fgenesh1_pm.C_10036,1610,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764646|fgenesh1_kg.1_#_39_#_Locus2475v1rpkm79.51,465,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764644|fgenesh1_kg.1_#_37_#_Locus2898v1rpkm67.11,250,0,OUT,5,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677938|e_gw1.1.536.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|846162|estExt_fgenesh1_pm.C_10033,396,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677673|e_gw1.1.564.1,81,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705294|estExt_Genewise1.C_1_t10080,305,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728343|estExt_Genewise1Plus.C_1_t10078,365,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|1792|CE1791_986,319,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728339|estExt_Genewise1Plus.C_1_t10074,452,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728338|estExt_Genewise1Plus.C_1_t10073,186,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|1598|CE1597_5613,684,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|1599|CE1598_5656,511,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764636|fgenesh1_kg.1_#_29_#_Locus2947v1rpkm66.05,215,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728329|estExt_Genewise1Plus.C_1_t10064,411,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Rhivi1|728325|estExt_Genewise1Plus.C_1_t10060,405,10,IN,10,IN,R,R,R,R,R,G,G
jgi|Rhivi1|861027|estExt_Genemark1.C_10024,209,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|852327|estExt_fgenesh1_pg.C_10018,788,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705270|estExt_Genewise1.C_1_t10055,347,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|1359|CE1358_2910,537,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|1187|CE1186_6469,837,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|846149|estExt_fgenesh1_pm.C_10020,558,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861021|estExt_Genemark1.C_10018,735,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|795025|gm1.17_g,494,11,IN,12,IN,R,R,R,R,R,R,G
jgi|Rhivi1|952|CE951_7818,752,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705250|estExt_Genewise1.C_1_t10035,871,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|795022|gm1.14_g,134,4,IN,4,OUT,R,R,R,R,R,R,G
jgi|Rhivi1|788432|fgenesh1_pm.1_#_15,548,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764622|fgenesh1_kg.1_#_15_#_Locus583v1rpkm310.30,194,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677814|e_gw1.1.499.1,720,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677894|e_gw1.1.581.1,305,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Rhivi1|705239|estExt_Genewise1.C_1_t10023,510,0,OUT,3,OUT,R,R,R,R,G,G,R
jgi|Rhivi1|728288|estExt_Genewise1Plus.C_1_t10021,293,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|388|CE387_9044,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764619|fgenesh1_kg.1_#_12_#_Locus14960v1rpkm1.60,727,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|846136|estExt_fgenesh1_pm.C_10007,264,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|861009|estExt_Genemark1.C_10006,1044,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|705226|estExt_Genewise1.C_1_t10010,444,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677983|e_gw1.1.441.1,1056,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677759|e_gw1.1.460.1,397,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705222|estExt_Genewise1.C_1_t10006,332,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764608|fgenesh1_kg.1_#_1_#_Locus178v1rpkm913.17,200,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728733|estExt_Genewise1Plus.C_1_t10483,576,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|678072|e_gw1.1.182.1,614,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|13598|CE13597_5589,131,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Rhivi1|861188|estExt_Genemark1.C_10191,506,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|13564|CE13563_38777,819,18,OUT,17,IN,R,R,R,R,G,G,G
jgi|Rhivi1|861190|estExt_Genemark1.C_10193,366,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|678099|e_gw1.1.279.1,448,10,IN,9,OUT,R,R,R,R,G,G,G
jgi|Rhivi1|13675|CE13674_3912,714,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|13676|CE13675_3025,421,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|788592|fgenesh1_pm.1_#_175,475,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728758|estExt_Genewise1Plus.C_1_t20010,932,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|728760|estExt_Genewise1Plus.C_1_t20012,237,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|677706|e_gw1.1.294.1,1460,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Rhivi1|764789|fgenesh1_kg.1_#_182_#_Locus4436v1rpkm40.55,603,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|764791|fgenesh1_kg.1_#_184_#_Locus1273v1rpkm152.96,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677638|e_gw1.1.8.1,700,0,OUT,5,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|788599|fgenesh1_pm.1_#_182,461,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|705723|estExt_Genewise1.C_1_t20028,347,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|728779|estExt_Genewise1Plus.C_1_t20031,224,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795213|gm1.205_g,1092,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795214|gm1.206_g,1557,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795215|gm1.207_g,369,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|15083|CE15082_3529,380,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhivi1|795217|gm1.209_g,363,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|677887|e_gw1.1.425.1,522,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhivi1|15211|CE15210_666,407,0,OUT,0,OUT,R,R,R,R,R,R,R
