SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suipal1|1004195|gw1.95.17.1,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004256|gw1.8.101.1,83,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1004304|gw1.71.16.1,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004320|gw1.64.8.1,50,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1004414|gw1.58.22.1,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004472|gw1.71.18.1,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004483|gw1.74.10.1,61,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004527|gw1.129.12.1,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004607|gw1.178.6.1,164,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004724|gw1.78.6.1,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004744|gw1.54.11.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004775|gw1.24.66.1,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004893|gw1.20.47.1,67,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004895|gw1.165.8.1,115,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1004915|gw1.10.83.1,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1004983|gw1.20.50.1,169,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005000|gw1.33.16.1,140,0,OUT,2,IN,R,R,R,R,G,R,R
jgi|Suipal1|1005033|gw1.76.19.1,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005039|gw1.669.5.1,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005043|gw1.4.77.1,84,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005158|gw1.15.25.1,113,1,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1005206|gw1.95.21.1,76,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1005230|gw1.17.89.1,70,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005264|gw1.49.25.1,166,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005321|gw1.177.4.1,115,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005377|gw1.38.19.1,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005431|gw1.250.9.1,67,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1005463|gw1.81.24.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005496|gw1.137.11.1,76,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005541|gw1.10.98.1,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005713|gw1.10.101.1,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005763|gw1.17.100.1,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1005951|gw1.5.157.1,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006020|gw1.1.212.1,303,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006085|gw1.21.97.1,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006109|gw1.53.9.1,81,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1006150|gw1.159.9.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006197|gw1.34.35.1,60,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006336|gw1.69.40.1,200,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006366|gw1.191.1.1,281,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006498|gw1.81.29.1,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006516|gw1.129.17.1,71,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006601|gw1.72.26.1,296,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1006674|gw1.95.26.1,243,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006740|gw1.705.1.1,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006751|gw1.169.12.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006753|gw1.111.23.1,60,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006777|gw1.130.16.1,93,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006881|gw1.346.2.1,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006927|gw1.71.34.1,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1006960|gw1.124.17.1,156,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1007006|gw1.81.34.1,141,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007026|gw1.39.34.1,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007044|gw1.200.12.1,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007049|gw1.20.71.1,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007064|gw1.123.1.1,78,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1007065|gw1.399.5.1,56,0,IN,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1007114|gw1.189.4.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007128|gw1.18.68.1,74,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|100712|CE100711_7930,527,1,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suipal1|1007178|gw1.7.108.1,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007371|gw1.30.35.1,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007402|gw1.95.28.1,59,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1007411|gw1.10.143.1,184,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007444|gw1.26.36.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007459|gw1.219.6.1,111,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007538|gw1.198.8.1,84,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suipal1|1007564|gw1.69.49.1,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007584|gw1.57.56.1,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007591|gw1.9.75.1,203,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007658|gw1.44.58.1,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007677|gw1.3.165.1,193,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007758|gw1.36.54.1,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007781|gw1.43.20.1,56,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1007931|gw1.27.62.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007945|gw1.233.16.1,131,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1007953|gw1.60.24.1,99,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1007962|gw1.469.3.1,93,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008036|gw1.937.2.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008356|gw1.645.2.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008447|gw1.131.19.1,62,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008508|gw1.70.59.1,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008581|gw1.152.14.1,158,0,IN,2,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1008599|gw1.154.26.1,130,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008619|gw1.137.19.1,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008627|gw1.179.11.1,94,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008701|gw1.21.135.1,118,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008718|gw1.143.12.1,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008802|gw1.24.122.1,79,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008814|gw1.142.34.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|100881|CE100880_1396,115,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008881|gw1.177.9.1,120,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1008906|gw1.56.9.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008933|gw1.333.7.1,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008950|gw1.10.176.1,99,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1008998|gw1.10.177.1,83,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1009030|gw1.39.42.1,139,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Suipal1|1009058|gw1.292.2.1,147,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009067|gw1.57.63.1,60,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009110|gw1.382.9.1,59,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1009136|gw1.83.15.1,182,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009217|gw1.70.64.1,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009250|gw1.73.38.1,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009274|gw1.13.99.1,50,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009437|gw1.104.3.1,93,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009470|gw1.5.255.1,67,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1009478|gw1.614.5.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009486|gw1.108.31.1,125,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1009516|gw1.22.95.1,943,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009556|gw1.399.9.1,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009558|gw1.22.98.1,164,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1009630|gw1.13.104.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1009728|gw1.70.68.1,55,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1009914|gw1.48.55.1,160,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suipal1|1009915|gw1.111.36.1,116,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1009963|gw1.275.18.1,329,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1010013|gw1.75.33.1,95,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1010027|gw1.58.59.1,107,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010090|gw1.76.50.1,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010152|gw1.49.59.1,70,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1010176|gw1.32.80.1,84,1,OUT,2,IN,R,R,R,R,R,R,G
jgi|Suipal1|1010252|gw1.24.144.1,67,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1010417|gw1.22.110.1,78,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1010424|gw1.130.27.1,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010431|gw1.74.40.1,63,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010543|gw1.46.23.1,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010606|gw1.128.23.1,76,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010726|gw1.53.18.1,216,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010740|gw1.80.34.1,62,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010752|gw1.7.186.1,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010773|gw1.16.105.1,176,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010800|gw1.18.121.1,102,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010901|gw1.22.112.1,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1010929|gw1.4.185.1,102,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011073|gw1.87.16.1,80,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011087|gw1.12.57.1,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011112|gw1.13.122.1,54,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1011243|gw1.356.2.1,144,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1011367|gw1.311.2.1,103,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011368|gw1.53.23.1,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011540|gw1.18.123.1,102,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1011554|gw1.175.3.1,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011614|gw1.10.220.1,108,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011646|gw1.133.3.1,63,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1011775|gw1.67.41.1,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011794|gw1.3.298.1,282,7,IN,6,OUT,R,R,R,R,G,G,G
jgi|Suipal1|1011812|gw1.8.262.1,221,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|101182|CE101181_23491,167,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011904|gw1.15.75.1,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1011926|gw1.100.19.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012057|gw1.123.10.1,68,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1012098|gw1.78.25.1,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012145|gw1.37.52.1,232,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012171|gw1.18.126.1,182,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012175|gw1.19.79.1,104,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1012261|gw1.270.1.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012419|gw1.138.12.1,148,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012526|gw1.48.61.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012569|gw1.5.324.1,74,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012600|gw1.732.4.1,74,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012675|gw1.60.50.1,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012678|gw1.175.5.1,68,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012710|gw1.140.8.1,60,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1012769|gw1.3.336.1,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012776|gw1.90.32.1,73,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1012951|gw1.26.74.1,117,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012958|gw1.14.110.1,112,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1012979|gw1.38.59.1,90,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013145|gw1.105.23.1,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013180|gw1.5.334.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013213|gw1.41.59.1,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013215|gw1.97.13.1,91,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013231|gw1.64.41.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013339|gw1.41.62.1,480,1,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1013608|gw1.97.16.1,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013669|gw1.106.12.1,67,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013671|gw1.239.6.1,64,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013719|gw1.5.336.1,138,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013741|gw1.66.23.1,199,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013759|gw1.45.70.1,162,0,OUT,2,IN,R,R,R,R,R,R,G
jgi|Suipal1|1013780|gw1.133.4.1,323,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013806|gw1.91.27.1,138,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1013822|gw1.7.373.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013900|gw1.141.9.1,200,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1013993|gw1.32.101.1,61,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1014072|gw1.91.30.1,96,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1014248|gw1.91.32.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1014341|gw1.22.135.1,163,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suipal1|1014370|gw1.1.609.1,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1014435|gw1.12.175.1,169,2,IN,3,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1014713|gw1.51.61.1,74,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1014781|gw1.42.68.1,242,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1014961|gw1.156.10.1,414,4,IN,4,OUT,R,R,R,R,G,G,R
jgi|Suipal1|1015065|gw1.7.436.1,97,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1015092|gw1.11.237.1,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015305|gw1.1.664.1,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015312|gw1.16.178.1,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015461|gw1.148.14.1,84,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015477|gw1.15.136.1,82,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015508|gw1.9.180.1,50,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015601|gw1.63.46.1,123,2,IN,2,IN,R,R,R,R,R,R,R
jgi|Suipal1|1015900|gw1.37.75.1,74,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1015905|gw1.41.89.1,480,1,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suipal1|1015979|gw1.146.17.1,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1015995|gw1.627.2.1,69,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suipal1|1016202|gw1.12.241.1,69,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1016239|gw1.56.56.1,170,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suipal1|1016348|gw1.33.68.1,205,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1016389|gw1.560.1.1,121,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1016548|gw1.23.154.1,117,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suipal1|1016563|gw1.16.195.1,135,0,OUT,2,OUT,R,R,R,R,G,R,G
jgi|Suipal1|1016673|gw1.54.43.1,63,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suipal1|1016700|gw1.37.83.1,213,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suipal1|1016780|gw1.104.37.1,165,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suipal1|1016867|gw1.67.72.1,77,0,OUT,0,IN,R,R,R,R,R,R,R
