SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suigr1|956175|fgenesh1_kg.3_#_162_#_Locus9231v1rpkm14.81,490,12,IN,12,IN,R,R,R,R,G,G,R
jgi|Suigr1|956174|fgenesh1_kg.3_#_161_#_Locus5265v1rpkm41.72,500,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|384009|CE384008_5300,212,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956173|fgenesh1_kg.3_#_160_#_Locus7521v1rpkm23.97,486,12,IN,12,IN,R,R,R,R,G,G,R
jgi|Suigr1|873208|e_gw1.3.114.1,151,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902539|estExt_Genewise1.C_3_t10406,217,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956171|fgenesh1_kg.3_#_158_#_Locus1964v1rpkm112.95,362,5,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Suigr1|986515|estExt_fgenesh1_pg.C_30128,259,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|986514|estExt_fgenesh1_pg.C_30127,225,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924534|estExt_Genewise1Plus.C_3_t10391,218,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956168|fgenesh1_kg.3_#_155_#_Locus3798v2rpkm22.39,319,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956167|fgenesh1_kg.3_#_154_#_Locus3867v1rpkm60.11,497,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|382314|CE382313_1186,423,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|382312|CE382311_3167,422,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924521|estExt_Genewise1Plus.C_3_t10375,104,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055777|estExt_Genemark1.C_3_t10157,231,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|873388|e_gw1.3.1324.1,505,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902509|estExt_Genewise1.C_3_t10373,804,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956162|fgenesh1_kg.3_#_149_#_Locus8845v2rpkm11.94,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055773|estExt_Genemark1.C_3_t10153,357,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|382024|CE382023_4046,89,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|382506|CE382505_983,106,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suigr1|382616|CE382615_3871,224,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|382625|CE382624_155,109,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|872834|e_gw1.3.1247.1,316,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|956159|fgenesh1_kg.3_#_146_#_Locus2262v1rpkm100.41,195,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|873165|e_gw1.3.430.1,289,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|873352|e_gw1.3.598.1,1045,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956155|fgenesh1_kg.3_#_142_#_Locus12422v1rpkm5.76,702,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980192|estExt_fgenesh1_pm.C_30108,419,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956151|fgenesh1_kg.3_#_138_#_Locus15918v1rpkm2.58,520,10,IN,12,IN,R,R,R,R,R,G,R
jgi|Suigr1|944018|fgenesh1_pg.3_#_111,413,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|873884|e_gw1.3.1405.1,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|381794|CE381793_141880,256,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924471|estExt_Genewise1Plus.C_3_t10320,183,0,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902463|estExt_Genewise1.C_3_t10321,866,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956146|fgenesh1_kg.3_#_133_#_Locus3635v1rpkm63.44,321,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|381155|CE381154_2276,174,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|381169|CE381168_3380,174,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1027468|MIX20393_2368_60,300,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055754|estExt_Genemark1.C_3_t10133,197,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Suigr1|1027462|MIX20387_1559_30,382,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|873566|e_gw1.3.433.1,1269,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995196|gm1.1636_g,75,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suigr1|381050|CE381049_3119,548,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055750|estExt_Genemark1.C_3_t10128,142,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956130|fgenesh1_kg.3_#_117_#_Locus387v1rpkm432.18,255,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902442|estExt_Genewise1.C_3_t10299,228,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|986486|estExt_fgenesh1_pg.C_30099,279,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|980175|estExt_fgenesh1_pm.C_30090,542,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|980174|estExt_fgenesh1_pm.C_30089,388,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|874073|e_gw1.3.1473.1,290,6,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suigr1|380606|CE380605_2393,373,3,IN,3,IN,R,R,R,R,G,R,R
jgi|Suigr1|980171|estExt_fgenesh1_pm.C_30086,859,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suigr1|902424|estExt_Genewise1.C_3_t10281,257,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suigr1|986481|estExt_fgenesh1_pg.C_30094,949,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995184|gm1.1624_g,116,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|986479|estExt_fgenesh1_pg.C_30092,501,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suigr1|956120|fgenesh1_kg.3_#_107_#_Locus1431v1rpkm145.60,504,3,IN,5,IN,R,R,R,R,R,R,R
jgi|Suigr1|980166|estExt_fgenesh1_pm.C_30081,367,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|924415|estExt_Genewise1Plus.C_3_t10263,537,10,OUT,12,OUT,R,R,R,R,G,G,G
jgi|Suigr1|1055735|estExt_Genemark1.C_3_t10113,409,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|924407|estExt_Genewise1Plus.C_3_t10253,343,1,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|380016|CE380015_8819,339,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|902395|estExt_Genewise1.C_3_t10250,469,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055731|estExt_Genemark1.C_3_t10109,502,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suigr1|956110|fgenesh1_kg.3_#_97_#_Locus974v1rpkm201.22,227,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|924391|estExt_Genewise1Plus.C_3_t10237,269,3,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suigr1|902383|estExt_Genewise1.C_3_t10238,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956107|fgenesh1_kg.3_#_94_#_Locus5421v1rpkm40.09,429,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|873084|e_gw1.3.329.1,459,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|379544|CE379543_4403,426,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956105|fgenesh1_kg.3_#_92_#_Locus8575v1rpkm17.89,475,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|379486|CE379485_1342,444,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|873044|e_gw1.3.626.1,232,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055721|estExt_Genemark1.C_3_t10099,265,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902360|estExt_Genewise1.C_3_t10215,247,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956101|fgenesh1_kg.3_#_88_#_Locus4519v1rpkm50.61,846,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055718|estExt_Genemark1.C_3_t10096,1069,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980147|estExt_fgenesh1_pm.C_30062,340,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|924353|estExt_Genewise1Plus.C_3_t10199,264,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|378946|CE378945_6442,596,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|378942|CE378940_1777,219,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956098|fgenesh1_kg.3_#_85_#_Locus1367v1rpkm151.85,469,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995157|gm1.1597_g,1552,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|956097|fgenesh1_kg.3_#_84_#_Locus18583v1rpkm1.57,118,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|861385|gw1.3.1205.1,183,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|980141|estExt_fgenesh1_pm.C_30056,327,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924341|estExt_Genewise1Plus.C_3_t10185,598,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|378301|CE378300_512,160,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|378473|CE378472_5813,420,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|378751|CE378750_1131,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|378752|CE378751_808,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902328|estExt_Genewise1.C_3_t10181,202,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956091|fgenesh1_kg.3_#_78_#_Locus8074v1rpkm20.47,367,9,IN,8,IN,R,R,R,R,R,R,R
jgi|Suigr1|943972|fgenesh1_pg.3_#_65,158,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|1027268|MIX20193_9591_41,569,11,OUT,11,OUT,R,R,R,R,G,G,G
jgi|Suigr1|956086|fgenesh1_kg.3_#_73_#_Locus13551v2rpkm4.11,122,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995150|gm1.1590_g,303,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suigr1|980136|estExt_fgenesh1_pm.C_30051,966,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995147|gm1.1587_g,83,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|377027|CE377026_173,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995146|gm1.1586_g,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055704|estExt_Genemark1.C_3_t10079,132,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suigr1|902316|estExt_Genewise1.C_3_t10163,474,8,IN,11,OUT,R,R,R,R,G,G,G
jgi|Suigr1|376915|CE376914_11254,336,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suigr1|873362|e_gw1.3.436.1,509,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956080|fgenesh1_kg.3_#_67_#_Locus2626v1rpkm88.14,427,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|376794|CE376793_6985,368,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|924311|estExt_Genewise1Plus.C_3_t10149,555,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Suigr1|943960|fgenesh1_pg.3_#_53,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995137|gm1.1577_g,277,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|972997|fgenesh1_pm.3_#_45,801,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995134|gm1.1574_g,314,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suigr1|995133|gm1.1573_g,129,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995132|gm1.1572_g,509,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956077|fgenesh1_kg.3_#_64_#_Locus7211v1rpkm26.09,307,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956076|fgenesh1_kg.3_#_63_#_Locus18761v1rpkm1.53,103,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055696|estExt_Genemark1.C_3_t10063,693,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|376707|CE376706_329,147,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suigr1|872920|e_gw1.3.1314.1,374,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055693|estExt_Genemark1.C_3_t10060,581,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|986437|estExt_fgenesh1_pg.C_30043,307,6,IN,5,IN,R,R,R,R,G,G,G
jgi|Suigr1|902297|estExt_Genewise1.C_3_t10140,978,0,OUT,1,IN,R,R,R,R,R,G,R
jgi|Suigr1|872845|e_gw1.3.545.1,215,0,IN,2,IN,R,R,R,R,R,R,R
jgi|Suigr1|980126|estExt_fgenesh1_pm.C_30039,394,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1027190|MIX20115_823_33,463,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924294|estExt_Genewise1Plus.C_3_t10125,617,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055688|estExt_Genemark1.C_3_t10054,572,9,OUT,9,OUT,R,R,R,R,G,G,G
jgi|Suigr1|1027182|MIX20107_1074_31,424,1,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suigr1|956066|fgenesh1_kg.3_#_53_#_Locus4173v1rpkm55.52,193,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956065|fgenesh1_kg.3_#_52_#_Locus364v2rpkm92.94,118,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055684|estExt_Genemark1.C_3_t10050,491,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|902274|estExt_Genewise1.C_3_t10114,513,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|375620|CE375619_1760,165,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956060|fgenesh1_kg.3_#_47_#_Locus2879v1rpkm81.01,131,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1027172|MIX20097_4618_50,408,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|924269|estExt_Genewise1Plus.C_3_t10099,112,1,OUT,0,IN,R,R,R,R,R,R,G
jgi|Suigr1|980115|estExt_fgenesh1_pm.C_30028,344,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suigr1|943938|fgenesh1_pg.3_#_31,165,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924262|estExt_Genewise1Plus.C_3_t10092,597,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|873900|e_gw1.3.1556.1,496,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055674|estExt_Genemark1.C_3_t10040,570,14,IN,13,IN,R,R,R,R,G,G,G
jgi|Suigr1|956052|fgenesh1_kg.3_#_39_#_Locus455v1rpkm372.26,85,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956051|fgenesh1_kg.3_#_38_#_Locus739v1rpkm247.98,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|972975|fgenesh1_pm.3_#_23,451,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|943933|fgenesh1_pg.3_#_26,196,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suigr1|956047|fgenesh1_kg.3_#_34_#_Locus1332v1rpkm155.37,66,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055670|estExt_Genemark1.C_3_t10036,185,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980108|estExt_fgenesh1_pm.C_30021,641,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956045|fgenesh1_kg.3_#_32_#_Locus115v1rpkm1142.74,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924239|estExt_Genewise1Plus.C_3_t10069,281,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|373769|CE373768_408,180,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902227|estExt_Genewise1.C_3_t10066,147,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956041|fgenesh1_kg.3_#_28_#_Locus8197v1rpkm19.87,689,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|956040|fgenesh1_kg.3_#_27_#_Locus8243v1rpkm19.63,388,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055663|estExt_Genemark1.C_3_t10029,130,2,IN,2,IN,R,R,R,R,R,R,G
jgi|Suigr1|902213|estExt_Genewise1.C_3_t10052,688,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|956035|fgenesh1_kg.3_#_22_#_Locus8463v1rpkm18.47,537,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924215|estExt_Genewise1Plus.C_3_t10045,557,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|924212|estExt_Genewise1Plus.C_3_t10042,768,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956028|fgenesh1_kg.3_#_15_#_Locus9368v1rpkm14.22,545,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|839516|gw1.3.262.1,97,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980098|estExt_fgenesh1_pm.C_30011,191,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995087|gm1.1527_g,349,2,IN,3,OUT,R,R,R,R,R,R,G
jgi|Suigr1|924198|estExt_Genewise1Plus.C_3_t10028,495,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|995085|gm1.1525_g,135,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956019|fgenesh1_kg.3_#_6_#_Locus5767v1rpkm36.96,446,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956018|fgenesh1_kg.3_#_5_#_Locus6677v1rpkm29.70,570,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980094|estExt_fgenesh1_pm.C_30007,78,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|373286|CE373285_2009,145,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924188|estExt_Genewise1Plus.C_3_t10017,626,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|956015|fgenesh1_kg.3_#_2_#_Locus6325v1rpkm32.33,459,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|372663|CE372662_2060,141,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|980091|estExt_fgenesh1_pm.C_30003,1317,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055647|estExt_Genemark1.C_3_t10011,147,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suigr1|995076|gm1.1516_g,131,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|873671|e_gw1.3.196.1,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|972953|fgenesh1_pm.3_#_1,340,0,OUT,5,OUT,R,R,R,R,G,R,R
jgi|Suigr1|835329|gw1.3.130.1,168,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995071|gm1.1511_g,105,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995070|gm1.1510_g,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|995067|gm1.1507_g,229,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|924180|estExt_Genewise1Plus.C_2_t40313,382,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|902168|estExt_Genewise1.C_2_t40337,590,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|995064|gm1.1504_g,159,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|1022293|MIX15218_120_28,496,2,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suigr1|273833|CE273832_6525,1251,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|955999|fgenesh1_kg.2_#_806_#_Locus7077v4rpkm8.66,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|274100|CE274099_303,80,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suigr1|871759|e_gw1.2.1704.1,422,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|955993|fgenesh1_kg.2_#_800_#_Locus7960v1rpkm21.17,1282,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|273614|CE273613_51,132,3,OUT,3,IN,R,R,R,R,R,R,G
jgi|Suigr1|902140|estExt_Genewise1.C_2_t40309,863,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|273561|CE273560_2516,358,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055636|estExt_Genemark1.C_2_t20211,1058,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|273523|CE273522_54,84,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suigr1|871383|e_gw1.2.1138.1,722,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|972944|fgenesh1_pm.2_#_558,346,3,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Suigr1|272627|CE272626_8359,1067,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|273291|CE273290_229,88,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suigr1|272624|CE272623_504,152,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|872126|e_gw1.2.1337.1,312,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|972941|fgenesh1_pm.2_#_555,316,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|986389|estExt_fgenesh1_pg.C_2_t20090,1397,10,IN,11,OUT,R,R,R,R,R,G,R
jgi|Suigr1|972939|fgenesh1_pm.2_#_553,1008,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055628|estExt_Genemark1.C_2_t20202,360,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Suigr1|924118|estExt_Genewise1Plus.C_2_t40243,203,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1022203|MIX15128_874_76,480,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|902106|estExt_Genewise1.C_2_t40262,728,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|871221|e_gw1.2.453.1,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|986385|estExt_fgenesh1_pg.C_2_t20086,692,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|955966|fgenesh1_kg.2_#_773_#_Locus17416v1rpkm1.94,71,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suigr1|955962|fgenesh1_kg.2_#_769_#_Locus12013v1rpkm6.43,80,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|1055621|estExt_Genemark1.C_2_t20195,145,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suigr1|955961|fgenesh1_kg.2_#_768_#_Locus10383v3rpkm4.54,906,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|955960|fgenesh1_kg.2_#_767_#_Locus8834v1rpkm16.69,68,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suigr1|955959|fgenesh1_kg.2_#_766_#_Locus10259v1rpkm10.75,996,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suigr1|1055618|estExt_Genemark1.C_2_t20192,62,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suigr1|1055617|estExt_Genemark1.C_2_t20191,387,0,OUT,1,IN,R,R,R,R,R,R,R
