SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Suihi1|947578|fgenesh1_kg.3_#_371_#_Locus8674v5rpkm0.00_PRE,149,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|1002253|gm1.1403_g,571,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|871345|e_gw1.3.9.1,481,12,IN,12,IN,R,R,R,R,R,G,G
jgi|Suihi1|903543|estExt_Genewise1.C_3_t20111,477,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Suihi1|396837|CE396836_23,103,1,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suihi1|396908|CE396907_391,457,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Suihi1|947568|fgenesh1_kg.3_#_361_#_Locus10793v1rpkm4.05,103,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|396756|CE396755_1992,530,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|396744|CE396743_863,528,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947565|fgenesh1_kg.3_#_358_#_Locus2901v1rpkm64.58,482,11,IN,12,IN,R,R,R,R,R,G,R
jgi|Suihi1|396623|CE396622_1417,174,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1049261|MIX23469_839_31,571,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947560|fgenesh1_kg.3_#_353_#_Locus2112v1rpkm88.62,213,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871605|e_gw1.3.706.1,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947559|fgenesh1_kg.3_#_352_#_Locus6607v1rpkm18.33,136,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|1049253|MIX23461_602_47,274,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|832918|gw1.3.165.1,119,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|396460|CE396459_439,209,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|986689|estExt_fgenesh1_pm.C_30145,570,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871574|e_gw1.3.735.1,274,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002237|gm1.1387_g,337,4,IN,5,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002236|gm1.1386_g,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871390|e_gw1.3.835.1,193,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|993204|estExt_fgenesh1_pg.C_30241,943,2,OUT,0,OUT,R,R,R,G,R,R,R
jgi|Suihi1|926073|estExt_Genewise1Plus.C_3_t20078,1256,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Suihi1|396079|CE396078_1816,96,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|396114|CE396113_273,268,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947546|fgenesh1_kg.3_#_339_#_Locus4025v1rpkm44.20,574,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|870977|e_gw1.3.788.1,498,9,OUT,11,OUT,R,R,R,R,G,G,G
jgi|Suihi1|926061|estExt_Genewise1Plus.C_3_t20065,457,0,OUT,5,IN,R,R,R,R,R,R,R
jgi|Suihi1|903510|estExt_Genewise1.C_3_t20069,1380,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|395857|CE395856_1955,331,7,OUT,7,OUT,R,R,R,R,R,G,G
jgi|Suihi1|947538|fgenesh1_kg.3_#_331_#_Locus4220v2rpkm3.53_PRE,1168,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947536|fgenesh1_kg.3_#_329_#_Locus6440v1rpkm19.48,535,10,IN,11,OUT,R,R,R,R,G,G,R
jgi|Suihi1|395639|CE395638_2241,305,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947534|fgenesh1_kg.3_#_327_#_Locus5977v2rpkm6.58,242,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871041|e_gw1.3.292.1,302,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871121|e_gw1.3.878.1,499,11,OUT,11,OUT,R,R,R,R,G,G,G
jgi|Suihi1|395475|CE395474_406,287,6,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suihi1|903498|estExt_Genewise1.C_3_t20052,326,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suihi1|993190|estExt_fgenesh1_pg.C_30226,204,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947526|fgenesh1_kg.3_#_319_#_Locus3504v1rpkm52.36,584,1,IN,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|926039|estExt_Genewise1Plus.C_3_t20038,510,2,IN,4,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947522|fgenesh1_kg.3_#_315_#_Locus762v1rpkm206.24,421,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947521|fgenesh1_kg.3_#_314_#_Locus9117v1rpkm6.71,545,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947518|fgenesh1_kg.3_#_311_#_Locus4920v4rpkm0.00_PRE,243,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947516|fgenesh1_kg.3_#_309_#_Locus7429v3rpkm9.31,394,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871487|e_gw1.3.950.1,197,1,IN,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002211|gm1.1361_g,163,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|979256|fgenesh1_pm.3_#_128,774,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871038|e_gw1.3.694.1,398,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966821|fgenesh1_pg.3_#_217,530,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966820|fgenesh1_pg.3_#_216,753,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966819|fgenesh1_pg.3_#_215,264,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966818|fgenesh1_pg.3_#_214,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966817|fgenesh1_pg.3_#_213,431,0,OUT,2,OUT,R,R,R,R,G,R,R
jgi|Suihi1|871427|e_gw1.3.942.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966816|fgenesh1_pg.3_#_212,411,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|395009|CE395008_15,88,0,OUT,1,IN,R,R,R,R,G,R,G
jgi|Suihi1|979255|fgenesh1_pm.3_#_127,429,1,IN,2,OUT,R,R,R,R,G,G,R
jgi|Suihi1|871230|e_gw1.3.939.1,147,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871542|e_gw1.3.512.1,199,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|864796|gw1.3.925.1,165,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1049074|MIX23282_1_15,324,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871475|e_gw1.3.946.1,63,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|849362|gw1.3.482.1,52,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966812|fgenesh1_pg.3_#_208,293,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|852949|gw1.3.563.1,55,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|966811|fgenesh1_pg.3_#_207,268,3,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suihi1|966810|fgenesh1_pg.3_#_206,348,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|966809|fgenesh1_pg.3_#_205,166,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966808|fgenesh1_pg.3_#_204,512,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002190|gm1.1340_g,329,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|966806|fgenesh1_pg.3_#_202,149,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966805|fgenesh1_pg.3_#_201,580,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|966804|fgenesh1_pg.3_#_200,464,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002186|gm1.1336_g,278,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|870924|e_gw1.3.933.1,253,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1049040|MIX23248_2_9,280,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|847463|gw1.3.427.1,74,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suihi1|1049017|MIX23225_2_13,492,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966799|fgenesh1_pg.3_#_195,120,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|848332|gw1.3.455.1,77,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002183|gm1.1333_g,90,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suihi1|966798|fgenesh1_pg.3_#_194,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|979250|fgenesh1_pm.3_#_122,377,8,OUT,7,IN,R,R,R,R,G,G,R
jgi|Suihi1|979253|fgenesh1_pm.3_#_125,368,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871365|e_gw1.3.419.1,106,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871341|e_gw1.3.529.1,72,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966795|fgenesh1_pg.3_#_191,162,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871307|e_gw1.3.239.1,85,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|871468|e_gw1.3.280.1,98,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Suihi1|966794|fgenesh1_pg.3_#_190,132,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|871057|e_gw1.3.670.1,152,0,OUT,1,OUT,R,R,R,R,R,R,G
jgi|Suihi1|871368|e_gw1.3.138.1,55,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966792|fgenesh1_pg.3_#_188,506,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|979248|fgenesh1_pm.3_#_120,248,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|979247|fgenesh1_pm.3_#_119,588,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|854745|gw1.3.620.1,322,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|837285|gw1.3.230.1,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871141|e_gw1.3.276.1,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966786|fgenesh1_pg.3_#_182,721,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|857828|gw1.3.726.1,92,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966784|fgenesh1_pg.3_#_180,511,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|861117|gw1.3.827.1,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966783|fgenesh1_pg.3_#_179,680,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|863221|gw1.3.884.1,162,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suihi1|966781|fgenesh1_pg.3_#_177,182,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|861737|gw1.3.847.1,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002167|gm1.1317_g,175,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871088|e_gw1.3.698.1,116,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|1002166|gm1.1316_g,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966778|fgenesh1_pg.3_#_174,301,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966777|fgenesh1_pg.3_#_173,313,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966776|fgenesh1_pg.3_#_172,475,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002162|gm1.1312_g,57,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1048996|MIX23204_2_16,587,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002160|gm1.1310_g,278,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966771|fgenesh1_pg.3_#_167,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|832067|gw1.3.149.1,104,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871175|e_gw1.3.181.1,179,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1048994|MIX23202_3_27,371,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966767|fgenesh1_pg.3_#_163,168,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002156|gm1.1306_g,158,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|1048992|MIX23200_2_38,220,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966764|fgenesh1_pg.3_#_160,330,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002154|gm1.1304_g,146,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871193|e_gw1.3.182.1,150,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966761|fgenesh1_pg.3_#_157,209,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|871402|e_gw1.3.96.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966760|fgenesh1_pg.3_#_156,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002152|gm1.1302_g,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871393|e_gw1.3.856.1,126,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966757|fgenesh1_pg.3_#_153,620,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966756|fgenesh1_pg.3_#_152,195,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966755|fgenesh1_pg.3_#_151,177,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|859164|gw1.3.771.1,52,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|966754|fgenesh1_pg.3_#_150,489,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002147|gm1.1297_g,262,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|1002146|gm1.1296_g,300,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002144|gm1.1294_g,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002143|gm1.1293_g,127,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Suihi1|871548|e_gw1.3.3.1,81,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|966752|fgenesh1_pg.3_#_148,551,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|979240|fgenesh1_pm.3_#_112,657,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871052|e_gw1.3.873.1,121,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947493|fgenesh1_kg.3_#_286_#_Locus7429v3rpkm9.31,403,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|394732|CE394731_1146,509,10,IN,12,IN,R,R,R,R,G,G,G
jgi|Suihi1|947486|fgenesh1_kg.3_#_279_#_Locus8963v1rpkm7.09,245,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002136|gm1.1286_g,305,5,OUT,4,OUT,R,R,R,R,G,G,G
jgi|Suihi1|903473|estExt_Genewise1.C_3_t10368,587,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947481|fgenesh1_kg.3_#_274_#_Locus3896v1rpkm45.91,681,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002133|gm1.1283_g,480,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Suihi1|947477|fgenesh1_kg.3_#_270_#_Locus8834v1rpkm7.47,346,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871257|e_gw1.3.142.1,559,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|903458|estExt_Genewise1.C_3_t10353,601,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|394375|CE394374_123,150,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|1048851|MIX23059_28_20,504,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947470|fgenesh1_kg.3_#_263_#_Locus3616v1rpkm50.35,389,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947468|fgenesh1_kg.3_#_261_#_Locus639v1rpkm240.38,78,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1016872|estExt_Genemark1.C_30142,323,5,IN,4,OUT,R,R,R,R,G,G,G
jgi|Suihi1|947464|fgenesh1_kg.3_#_257_#_Locus3045v1rpkm61.44,504,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|393900|CE393899_963,470,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|393707|CE393706_3919,510,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947461|fgenesh1_kg.3_#_254_#_Locus546v1rpkm270.82,216,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947460|fgenesh1_kg.3_#_253_#_Locus17291v1rpkm1.06,126,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|393136|CE393135_377,274,7,OUT,6,OUT,R,R,R,R,G,G,G
jgi|Suihi1|393128|CE393127_76,289,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suihi1|903440|estExt_Genewise1.C_3_t10335,147,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947456|fgenesh1_kg.3_#_249_#_Locus5026v1rpkm32.02,413,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|925982|estExt_Genewise1Plus.C_3_t10328,775,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947453|fgenesh1_kg.3_#_246_#_Locus8756v4rpkm0.33_PRE,74,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947451|fgenesh1_kg.3_#_244_#_Locus5528v1rpkm27.16,457,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947450|fgenesh1_kg.3_#_243_#_Locus4032v1rpkm44.12,470,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947449|fgenesh1_kg.3_#_242_#_Locus1825v2rpkm35.64,330,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947448|fgenesh1_kg.3_#_241_#_Locus1825v1rpkm100.02,659,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Suihi1|1016859|estExt_Genemark1.C_30128,233,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Suihi1|925970|estExt_Genewise1Plus.C_3_t10316,438,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|993153|estExt_fgenesh1_pg.C_30113,328,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002108|gm1.1258_g,298,7,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Suihi1|947440|fgenesh1_kg.3_#_233_#_Locus5200v1rpkm30.27,351,3,OUT,6,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002106|gm1.1256_g,208,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947438|fgenesh1_kg.3_#_231_#_Locus4951v1rpkm32.91,840,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947437|fgenesh1_kg.3_#_230_#_Locus7652v1rpkm11.71,308,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|392306|CE392305_2490,373,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002102|gm1.1252_g,269,0,OUT,2,OUT,R,R,R,R,R,R,G
jgi|Suihi1|947434|fgenesh1_kg.3_#_227_#_Locus8491v1rpkm8.41,539,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|392377|CE392376_336,171,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|1016848|estExt_Genemark1.C_30117,247,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|391900|CE391899_3076,190,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947430|fgenesh1_kg.3_#_223_#_Locus8184v2rpkm0.70_PRE,494,10,IN,12,IN,R,R,R,R,G,G,R
jgi|Suihi1|947427|fgenesh1_kg.3_#_220_#_Locus1075v1rpkm157.16,455,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947426|fgenesh1_kg.3_#_219_#_Locus2752v1rpkm68.04,378,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Suihi1|986647|estExt_fgenesh1_pm.C_30083,485,0,OUT,0,OUT,R,R,R,R,R,G,R
jgi|Suihi1|1002095|gm1.1245_g,817,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|392138|CE392137_515,544,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947417|fgenesh1_kg.3_#_210_#_Locus6270v1rpkm20.86,310,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947416|fgenesh1_kg.3_#_209_#_Locus3821v2rpkm21.56,990,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947413|fgenesh1_kg.3_#_206_#_Locus3821v1rpkm46.96,1099,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|391541|CE391540_92,126,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002090|gm1.1240_g,295,7,OUT,8,OUT,R,R,R,R,G,G,G
jgi|Suihi1|993138|estExt_fgenesh1_pg.C_30098,365,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suihi1|871590|e_gw1.3.12.1,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|993136|estExt_fgenesh1_pg.C_30096,441,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|871372|e_gw1.3.162.1,98,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|986642|estExt_fgenesh1_pm.C_30078,1450,10,OUT,13,OUT,R,R,R,R,R,G,R
jgi|Suihi1|1016832|estExt_Genemark1.C_30101,313,7,OUT,7,OUT,G,R,R,R,G,G,G
jgi|Suihi1|903372|estExt_Genewise1.C_3_t10262,941,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|925918|estExt_Genewise1Plus.C_3_t10259,600,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|390260|CE390259_101,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|947387|fgenesh1_kg.3_#_180_#_Locus4023v1rpkm44.22,533,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Suihi1|947386|fgenesh1_kg.3_#_179_#_Locus10753v3rpkm0.00_PRE,240,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Suihi1|1002080|gm1.1230_g,425,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Suihi1|389821|CE389820_2181,260,6,OUT,5,IN,R,R,R,R,G,G,G
jgi|Suihi1|389287|CE389286_5601,145,1,OUT,1,IN,R,R,R,R,R,R,G
jgi|Suihi1|966692|fgenesh1_pg.3_#_88,169,0,OUT,0,OUT,R,R,R,R,R,R,R
