SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Rhisa1|41462|CE41461_861,222,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804665|fgenesh1_kg.11_#_177_#_Locus8163v1rpkm43.13,619,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856087|gm1.943_g,91,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|725012|e_gw1.11.353.1,440,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725236|e_gw1.11.19.1,1228,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|40947|CE40946_5296,573,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725338|e_gw1.11.205.1,254,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|780865|estExt_Genewise1Plus.C_110280,656,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804654|fgenesh1_kg.11_#_166_#_Locus19630v1rpkm19.04,956,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856080|gm1.936_g,152,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804650|fgenesh1_kg.11_#_162_#_Locus11072v2rpkm0.00_PRE,362,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848997|fgenesh1_pm.11_#_96,309,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|836799|fgenesh1_pg.11_#_81,189,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856076|gm1.932_g,652,7,OUT,7,OUT,R,R,R,R,R,G,G
jgi|Rhisa1|40465|CE40464_4907,284,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|40388|CE40387_107,284,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|40332|CE40331_3600,463,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804641|fgenesh1_kg.11_#_153_#_Locus2039v1rpkm126.80,870,7,OUT,7,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|871142|estExt_fgenesh1_pm.C_110089,952,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756764|estExt_Genewise1.C_110262,495,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856069|gm1.925_g,641,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|40129|CE40128_616,368,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|871138|estExt_fgenesh1_pm.C_110085,518,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|836791|fgenesh1_pg.11_#_73,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725064|e_gw1.11.97.1,1456,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|871136|estExt_fgenesh1_pm.C_110083,1613,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|888797|MIX2274_5309_27,468,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|39741|CE39740_10400,252,0,OUT,5,OUT,R,R,R,R,R,R,G
jgi|Rhisa1|725132|e_gw1.11.4.1,59,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|877275|estExt_fgenesh1_pg.C_110067,394,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848982|fgenesh1_pm.11_#_81,67,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756741|estExt_Genewise1.C_110233,303,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|725112|e_gw1.11.361.1,364,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804622|fgenesh1_kg.11_#_134_#_Locus25865v1rpkm13.62,157,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|871131|estExt_fgenesh1_pm.C_110078,453,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804619|fgenesh1_kg.11_#_131_#_Locus2169v1rpkm121.03,185,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|780812|estExt_Genewise1Plus.C_110221,669,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|39267|CE39266_4874,510,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848975|fgenesh1_pm.11_#_74,215,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|780804|estExt_Genewise1Plus.C_110210,415,4,IN,4,IN,R,R,R,R,G,G,G
jgi|Rhisa1|871126|estExt_fgenesh1_pm.C_110072,400,9,OUT,10,IN,R,R,R,R,G,G,G
jgi|Rhisa1|856053|gm1.909_g,226,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|836780|fgenesh1_pg.11_#_62,736,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|687789|gw1.11.55.1,223,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|38887|CE38886_8038,537,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|38721|CE38720_6744,841,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|38718|CE38717_5923,560,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804605|fgenesh1_kg.11_#_117_#_Locus6297v2rpkm51.11,739,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|928451|estExt_Genemark1.C_110075,506,11,IN,12,IN,R,R,R,R,R,G,G
jgi|Rhisa1|38528|CE38527_3931,755,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|725075|e_gw1.11.154.1,867,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804599|fgenesh1_kg.11_#_111_#_Locus1420v2rpkm15.65_PRE,136,4,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|780778|estExt_Genewise1Plus.C_110176,633,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804592|fgenesh1_kg.11_#_104_#_Locus9324v1rpkm38.24,194,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725089|e_gw1.11.45.1,660,0,OUT,2,IN,R,R,R,R,G,R,R
jgi|Rhisa1|38243|CE38242_4348,299,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|888751|MIX2228_2422_88,514,2,OUT,4,IN,R,R,R,R,R,G,R
jgi|Rhisa1|725122|e_gw1.11.14.1,293,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|38031|CE38030_2748,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|780759|estExt_Genewise1Plus.C_110157,720,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|928441|estExt_Genemark1.C_110064,264,2,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756676|estExt_Genewise1.C_110156,1082,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756674|estExt_Genewise1.C_110154,443,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|37507|CE37506_34232,1113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848952|fgenesh1_pm.11_#_51,398,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804581|fgenesh1_kg.11_#_93_#_Locus46473v2rpkm0.00,331,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804579|fgenesh1_kg.11_#_91_#_Locus179v4rpkm0.00_PRE,200,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|928435|estExt_Genemark1.C_110057,273,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804575|fgenesh1_kg.11_#_87_#_Locus3046v1rpkm95.69,119,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848948|fgenesh1_pm.11_#_47,304,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804568|fgenesh1_kg.11_#_80_#_Locus19671v6rpkm0.00_PRE,437,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856024|gm1.880_g,148,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848946|fgenesh1_pm.11_#_45,311,4,IN,4,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804559|fgenesh1_kg.11_#_71_#_Locus41342v1rpkm0.00,140,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|37024|CE37023_4534,747,0,OUT,0,IN,R,R,R,R,R,G,R
jgi|Rhisa1|725282|e_gw1.11.214.1,102,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804555|fgenesh1_kg.11_#_67_#_Locus902v3rpkm0.00_PRE,377,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|36961|CE36960_6140,488,6,IN,6,IN,R,R,R,R,R,G,G
jgi|Rhisa1|780726|estExt_Genewise1Plus.C_110123,949,2,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Rhisa1|756641|estExt_Genewise1.C_110120,1131,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804545|fgenesh1_kg.11_#_57_#_Locus13335v3rpkm0.00_PRE,391,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|36599|CE36598_20601,157,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848936|fgenesh1_pm.11_#_35,107,1,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804540|fgenesh1_kg.11_#_52_#_Locus342v1rpkm438.07,215,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|928418|estExt_Genemark1.C_110040,503,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804537|fgenesh1_kg.11_#_49_#_Locus14169v2rpkm23.45,246,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|877243|estExt_fgenesh1_pg.C_110031,393,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856008|gm1.864_g,238,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|856007|gm1.863_g,518,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|928413|estExt_Genemark1.C_110035,297,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725172|e_gw1.11.375.1,335,0,OUT,5,OUT,R,R,R,R,G,R,R
jgi|Rhisa1|36266|CE36265_2128,351,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|725014|e_gw1.11.343.1,387,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhisa1|856002|gm1.858_g,632,1,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|856001|gm1.857_g,594,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804527|fgenesh1_kg.11_#_39_#_Locus1139v2rpkm69.11,424,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|855999|gm1.855_g,333,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|720099|gw1.11.296.1,67,0,OUT,0,IN,R,R,R,R,R,R,G
jgi|Rhisa1|848924|fgenesh1_pm.11_#_23,133,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725333|e_gw1.11.83.1,268,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804519|fgenesh1_kg.11_#_31_#_Locus8618v1rpkm41.24,136,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848921|fgenesh1_pm.11_#_20,363,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|35687|CE35686_6353,1123,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|35702|CE35701_50686,352,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804516|fgenesh1_kg.11_#_28_#_Locus488v1rpkm338.49,328,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|804514|fgenesh1_kg.11_#_26_#_Locus4390v1rpkm72.36,128,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756590|estExt_Genewise1.C_110057,619,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhisa1|780666|estExt_Genewise1Plus.C_110051,460,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725104|e_gw1.11.121.1,274,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|780660|estExt_Genewise1Plus.C_110045,273,2,IN,3,IN,R,R,R,R,R,R,R
jgi|Rhisa1|756578|estExt_Genewise1.C_110045,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725166|e_gw1.11.360.1,406,1,IN,4,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|35018|CE35017_1395,554,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855984|gm1.840_g,262,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848909|fgenesh1_pm.11_#_8,235,4,IN,4,IN,R,R,R,R,R,G,R
jgi|Rhisa1|34885|CE34884_4399,722,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848908|fgenesh1_pm.11_#_7,359,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|34626|CE34625_4473,447,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804498|fgenesh1_kg.11_#_10_#_Locus44758v1rpkm0.00,306,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|34414|CE34413_10079,257,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|34418|CE34417_4988,398,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|804496|fgenesh1_kg.11_#_8_#_Locus3782v2rpkm0.00_PRE,154,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|756549|estExt_Genewise1.C_110014,339,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|871065|estExt_fgenesh1_pm.C_110003,179,4,IN,4,IN,R,R,R,R,G,R,G
jgi|Rhisa1|780626|estExt_Genewise1Plus.C_110009,76,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|725070|e_gw1.11.141.1,609,11,IN,11,IN,R,R,R,R,G,G,R
jgi|Rhisa1|756540|estExt_Genewise1.C_110005,312,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|780619|estExt_Genewise1Plus.C_110002,201,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802979|fgenesh1_kg.1_#_310_#_Locus3394v2rpkm7.00_PRE,602,5,OUT,5,OUT,R,R,R,R,G,G,R
jgi|Rhisa1|927829|estExt_Genemark1.C_10192,598,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Rhisa1|802971|fgenesh1_kg.1_#_302_#_Locus26487v2rpkm0.00_PRE,147,3,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|870731|estExt_fgenesh1_pm.C_10161,607,5,OUT,5,OUT,R,R,R,R,G,G,G
jgi|Rhisa1|802957|fgenesh1_kg.1_#_288_#_Locus9521v2rpkm13.85,81,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927825|estExt_Genemark1.C_10188,440,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855331|gm1.187_g,563,3,OUT,5,IN,R,R,R,R,G,G,R
jgi|Rhisa1|779342|estExt_Genewise1Plus.C_1_t10488,229,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723292|e_gw1.1.202.1,430,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|723258|e_gw1.1.384.1,635,6,IN,7,IN,R,R,R,R,G,G,G
jgi|Rhisa1|755244|estExt_Genewise1.C_1_t10491,1188,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|9537|CE9536_6323,1150,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|755238|estExt_Genewise1.C_1_t10485,304,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|755235|estExt_Genewise1.C_1_t10482,511,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855323|gm1.179_g,483,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723435|e_gw1.1.179.1,282,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723082|e_gw1.1.88.1,207,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855320|gm1.176_g,166,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|755228|estExt_Genewise1.C_1_t10469,320,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|876706|estExt_fgenesh1_pg.C_10143,1243,1,OUT,6,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802929|fgenesh1_kg.1_#_260_#_Locus8221v2rpkm12.69,289,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927810|estExt_Genemark1.C_10171,164,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|9018|CE9017_2507,684,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Rhisa1|802925|fgenesh1_kg.1_#_256_#_Locus24102v1rpkm15.10,74,1,IN,2,IN,R,R,R,R,R,R,R
jgi|Rhisa1|855313|gm1.169_g,430,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723200|e_gw1.1.461.1,463,11,OUT,7,OUT,R,R,R,R,G,G,G
jgi|Rhisa1|723284|e_gw1.1.257.1,557,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Rhisa1|779298|estExt_Genewise1Plus.C_1_t10435,189,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723075|e_gw1.1.264.1,547,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Rhisa1|779292|estExt_Genewise1Plus.C_1_t10429,440,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|779289|estExt_Genewise1Plus.C_1_t10426,534,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848516|fgenesh1_pm.1_#_141,256,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|848514|fgenesh1_pm.1_#_139,282,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|694876|gw1.1.86.1,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927801|estExt_Genemark1.C_10160,725,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802909|fgenesh1_kg.1_#_240_#_Locus3216v2rpkm83.00,281,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723456|e_gw1.1.512.1,367,0,OUT,1,OUT,R,R,R,R,G,R,R
jgi|Rhisa1|723510|e_gw1.1.248.1,425,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|779273|estExt_Genewise1Plus.C_1_t10406,955,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|8416|CE8415_8905,364,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|836130|fgenesh1_pg.1_#_127,435,0,OUT,3,IN,R,R,R,R,R,R,R
jgi|Rhisa1|870704|estExt_fgenesh1_pm.C_10130,325,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802900|fgenesh1_kg.1_#_231_#_Locus5050v1rpkm64.79,331,9,OUT,9,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|755169|estExt_Genewise1.C_1_t10403,546,2,IN,4,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927792|estExt_Genemark1.C_10151,296,1,IN,2,OUT,R,R,R,R,R,R,G
jgi|Rhisa1|8127|CE8126_124,172,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|723553|e_gw1.1.285.1,226,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855293|gm1.149_g,1094,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|723568|e_gw1.1.81.1,500,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848500|fgenesh1_pm.1_#_125,505,0,OUT,4,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802891|fgenesh1_kg.1_#_222_#_Locus2041v1rpkm126.64,345,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|755154|estExt_Genewise1.C_1_t10385,214,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927787|estExt_Genemark1.C_10145,594,14,IN,14,IN,R,R,R,R,R,G,G
jgi|Rhisa1|802883|fgenesh1_kg.1_#_214_#_Locus307v1rpkm483.88,964,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|836120|fgenesh1_pg.1_#_117,1153,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|7506|CE7505_2077,75,2,IN,2,OUT,R,R,R,R,R,R,G
jgi|Rhisa1|802879|fgenesh1_kg.1_#_210_#_Locus20948v1rpkm17.77,608,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|802877|fgenesh1_kg.1_#_208_#_Locus2595v1rpkm107.98,118,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|723379|e_gw1.1.387.1,468,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Rhisa1|7286|CE7285_684,263,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|779226|estExt_Genewise1Plus.C_1_t10353,821,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Rhisa1|802870|fgenesh1_kg.1_#_201_#_Locus44701v1rpkm0.00,86,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855281|gm1.137_g,235,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|723077|e_gw1.1.103.1,705,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|779216|estExt_Genewise1Plus.C_1_t10343,873,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|779212|estExt_Genewise1Plus.C_1_t10339,231,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|848487|fgenesh1_pm.1_#_112,195,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|855277|gm1.133_g,307,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855276|gm1.132_g,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|876675|estExt_fgenesh1_pg.C_10110,315,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|876674|estExt_fgenesh1_pg.C_10109,408,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|855273|gm1.129_g,242,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855272|gm1.128_g,221,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|6535|CE6534_1756,157,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|802855|fgenesh1_kg.1_#_186_#_Locus2v1rpkm89794.36,113,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|855269|gm1.125_g,194,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|855268|gm1.124_g,310,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|779185|estExt_Genewise1Plus.C_1_t10305,334,6,IN,6,IN,R,R,R,R,G,R,R
jgi|Rhisa1|6164|CE6163_54,147,0,OUT,3,OUT,R,R,R,R,R,R,G
jgi|Rhisa1|802850|fgenesh1_kg.1_#_181_#_Locus4272v2rpkm28.35,51,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|927767|estExt_Genemark1.C_10122,408,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|6425|CE6424_210,375,1,IN,1,IN,R,R,R,R,G,R,R
jgi|Rhisa1|870676|estExt_fgenesh1_pm.C_10097,260,0,OUT,2,OUT,R,R,R,R,R,R,R
jgi|Rhisa1|779176|estExt_Genewise1Plus.C_1_t10296,172,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Rhisa1|779175|estExt_Genewise1Plus.C_1_t10295,762,0,OUT,1,IN,R,R,G,G,R,R,R
jgi|Rhisa1|723111|e_gw1.1.358.1,327,0,OUT,4,IN,R,R,R,R,R,R,R
