SeqID,Length,Phob,Phob_N,TOP,TOP_N,GPCRHMM,SAM,SAM1,SAM2,SVM_AA,SVM_di,PLS_ACC
jgi|Sclci1|1206568|fgenesh1_kg.1_#_30_#_Locus6097v2rpkm9.29,101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206569|fgenesh1_kg.1_#_31_#_Locus6097v6rpkm0.29_PRE,109,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206573|fgenesh1_kg.1_#_35_#_Locus15769v4rpkm0.31,394,0,OUT,2,OUT,R,R,R,R,R,G,R
jgi|Sclci1|1206574|fgenesh1_kg.1_#_36_#_Locus16821v1rpkm1.44,70,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|149636|CE3021_7669,1108,6,IN,4,OUT,R,R,R,R,G,R,R
jgi|Sclci1|149873|CE3258_941,89,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|149726|CE3111_2649,140,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|1206577|fgenesh1_kg.1_#_39_#_Locus4744v1rpkm30.95,100,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|149727|CE3112_9624,545,1,OUT,2,IN,R,R,R,R,G,G,R
jgi|Sclci1|1206578|fgenesh1_kg.1_#_40_#_Locus632v1rpkm174.78,139,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206579|fgenesh1_kg.1_#_41_#_Locus12449v1rpkm2.89,127,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206580|fgenesh1_kg.1_#_42_#_Locus8699v3rpkm0.42_PRE,155,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206582|fgenesh1_kg.1_#_44_#_Locus5899v1rpkm20.18,247,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|6171|fgenesh1_pg.1_#_17,742,5,OUT,5,IN,R,R,R,R,G,G,R
jgi|Sclci1|150384|CE3769_913,103,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206584|fgenesh1_kg.1_#_46_#_Locus16849v1rpkm1.44,56,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100655|e_gw1.1.726.1,438,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100757|e_gw1.1.242.1,56,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|1206588|fgenesh1_kg.1_#_50_#_Locus6498v1rpkm16.07,509,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206590|fgenesh1_kg.1_#_52_#_Locus17036v1rpkm1.40,51,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1142108|MIX133_1202_28,720,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206597|fgenesh1_kg.1_#_59_#_Locus3170v1rpkm49.65,359,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|150873|CE4258_8614,118,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|12433|fgenesh1_pm.1_#_23,382,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206600|fgenesh1_kg.1_#_62_#_Locus4861v1rpkm29.60,129,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206602|fgenesh1_kg.1_#_64_#_Locus862v1rpkm137.69,147,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206603|fgenesh1_kg.1_#_65_#_Locus4542v1rpkm33.04,297,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|58984|gw1.1.475.1,547,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|100773|e_gw1.1.216.1,128,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|94345|gw1.1.1119.1,348,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206605|fgenesh1_kg.1_#_67_#_Locus19262v1rpkm1.00,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|151162|CE4547_1193,139,1,IN,1,IN,R,R,R,R,G,R,R
jgi|Sclci1|100599|e_gw1.1.31.1,164,3,OUT,3,IN,R,R,R,R,G,R,G
jgi|Sclci1|12439|fgenesh1_pm.1_#_29,212,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100706|e_gw1.1.1120.1,330,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|151373|CE4758_268,156,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206616|fgenesh1_kg.1_#_78_#_Locus3979v1rpkm39.33,451,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206618|fgenesh1_kg.1_#_80_#_Locus3979v4rpkm0.29_PRE,210,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18602|gm1.57_g,690,0,OUT,2,IN,R,R,R,R,R,R,R
jgi|Sclci1|151606|CE4991_5538,106,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12444|fgenesh1_pm.1_#_34,484,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|151714|CE5099_6754,475,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206622|fgenesh1_kg.1_#_84_#_Locus590v7rpkm0.21_PRE,78,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206624|fgenesh1_kg.1_#_86_#_Locus590v2rpkm6.12_PRE,267,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Sclci1|100486|e_gw1.1.13.1,470,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206626|fgenesh1_kg.1_#_88_#_Locus1787v1rpkm78.55,644,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|12448|fgenesh1_pm.1_#_38,363,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206630|fgenesh1_kg.1_#_92_#_Locus5591v1rpkm22.85,215,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|152299|CE5684_1244,59,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18609|gm1.64_g,385,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|100940|e_gw1.1.653.1,51,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|152513|CE5898_955,85,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206632|fgenesh1_kg.1_#_94_#_Locus7355v1rpkm11.56,857,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|152247|CE5632_499,101,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|152357|CE5742_518,95,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100650|e_gw1.1.1065.1,71,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206635|fgenesh1_kg.1_#_97_#_Locus5293v1rpkm25.39,111,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206636|fgenesh1_kg.1_#_98_#_Locus4242v1rpkm36.35,182,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18613|gm1.68_g,960,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1142191|MIX216_3_96,54,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|101105|e_gw1.1.82.1,130,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100778|e_gw1.1.63.1,166,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|101205|e_gw1.1.190.1,259,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206637|fgenesh1_kg.1_#_99_#_Locus6337v1rpkm17.01,201,1,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206638|fgenesh1_kg.1_#_100_#_Locus6337v2rpkm2.17,65,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|152638|CE6023_227,77,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|75387|gw1.1.710.1,119,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Sclci1|152659|CE6044_1908,243,0,OUT,0,OUT,R,R,R,R,G,R,R
jgi|Sclci1|1206643|fgenesh1_kg.1_#_105_#_Locus10377v3rpkm0.00_PRE,137,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12455|fgenesh1_pm.1_#_45,526,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206645|fgenesh1_kg.1_#_107_#_Locus1342v1rpkm98.17,1604,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18626|gm1.81_g,979,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12457|fgenesh1_pm.1_#_47,580,14,IN,13,OUT,R,R,R,R,R,G,R
jgi|Sclci1|153337|CE6722_402,159,0,OUT,2,IN,R,R,R,R,G,R,R
jgi|Sclci1|12458|fgenesh1_pm.1_#_48,845,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|6195|fgenesh1_pg.1_#_41,192,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100938|e_gw1.1.1057.1,232,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100828|e_gw1.1.1025.1,255,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12461|fgenesh1_pm.1_#_51,655,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|6197|fgenesh1_pg.1_#_43,419,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|101263|e_gw1.1.725.1,70,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100401|e_gw1.1.1027.1,182,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|6198|fgenesh1_pg.1_#_44,286,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|101164|e_gw1.1.1056.1,348,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18634|gm1.89_g,674,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100420|e_gw1.1.1039.1,73,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|18635|gm1.90_g,375,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18639|gm1.94_g,568,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18640|gm1.95_g,151,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18641|gm1.96_g,515,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18642|gm1.97_g,116,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18643|gm1.98_g,589,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18644|gm1.99_g,637,1,OUT,2,IN,R,R,R,R,R,R,R
jgi|Sclci1|18645|gm1.100_g,610,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|43155|gw1.1.187.1,74,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206657|fgenesh1_kg.1_#_119_#_Locus6177v1rpkm18.14,628,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12463|fgenesh1_pm.1_#_53,331,7,OUT,7,OUT,R,R,R,R,G,G,R
jgi|Sclci1|153537|CE6922_277,100,0,IN,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|1206661|fgenesh1_kg.1_#_123_#_Locus2340v4rpkm0.00_PRE,104,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12464|fgenesh1_pm.1_#_54,301,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12465|fgenesh1_pm.1_#_55,332,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|36221|gw1.1.35.1,53,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206665|fgenesh1_kg.1_#_127_#_Locus7118v1rpkm12.69,150,2,IN,2,OUT,R,R,R,R,G,R,R
jgi|Sclci1|1206667|fgenesh1_kg.1_#_129_#_Locus7495v1rpkm11.04,214,0,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100491|e_gw1.1.942.1,320,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|153879|CE7264_2509,424,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206672|fgenesh1_kg.1_#_134_#_Locus2775v2rpkm24.52,2288,4,OUT,4,IN,R,R,R,R,R,G,R
jgi|Sclci1|1142338|MIX363_10303_100,371,1,OUT,3,IN,R,R,R,R,R,R,R
jgi|Sclci1|101112|e_gw1.1.832.1,1226,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206675|fgenesh1_kg.1_#_137_#_Locus1975v1rpkm73.07,277,3,IN,3,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206676|fgenesh1_kg.1_#_138_#_Locus588v1rpkm184.09,92,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18660|gm1.115_g,266,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|154350|CE7735_565,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12476|fgenesh1_pm.1_#_66,251,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18662|gm1.117_g,471,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|154519|CE7904_102,88,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|154547|CE7932_121,173,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|154584|CE7969_138,108,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206683|fgenesh1_kg.1_#_145_#_Locus9206v3rpkm0.21_PRE,427,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Sclci1|154630|CE8015_4121,428,0,OUT,0,OUT,R,R,R,R,G,G,R
jgi|Sclci1|1206686|fgenesh1_kg.1_#_148_#_Locus3910v1rpkm40.05,593,0,OUT,3,OUT,R,R,R,R,R,G,R
jgi|Sclci1|154711|CE8096_1224,150,1,IN,1,IN,R,R,R,R,R,R,G
jgi|Sclci1|1206687|fgenesh1_kg.1_#_149_#_Locus509v1rpkm206.13,694,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|154700|CE8085_8137,59,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206689|fgenesh1_kg.1_#_151_#_Locus6168v2rpkm5.16,227,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|12481|fgenesh1_pm.1_#_71,389,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206693|fgenesh1_kg.1_#_155_#_Locus21969v7rpkm0.26,75,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12482|fgenesh1_pm.1_#_72,358,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|78779|gw1.1.835.1,710,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1142406|MIX431_2890_49,300,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206696|fgenesh1_kg.1_#_158_#_Locus8755v1rpkm7.24,607,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12487|fgenesh1_pm.1_#_77,608,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206698|fgenesh1_kg.1_#_160_#_Locus1126v1rpkm111.66,433,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|155355|CE8740_121,108,0,OUT,1,IN,R,R,R,R,R,R,G
jgi|Sclci1|1206699|fgenesh1_kg.1_#_161_#_Locus544v2rpkm63.27,795,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18679|gm1.134_g,489,12,IN,12,IN,R,R,R,R,G,G,G
jgi|Sclci1|1206702|fgenesh1_kg.1_#_164_#_Locus228v1rpkm346.95,348,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206703|fgenesh1_kg.1_#_165_#_Locus6929v1rpkm13.59,424,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206705|fgenesh1_kg.1_#_167_#_Locus6929v5rpkm0.29_PRE,92,0,IN,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|100876|e_gw1.1.1105.1,170,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|156168|CE9553_15296,1029,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100975|e_gw1.1.871.1,562,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206709|fgenesh1_kg.1_#_171_#_Locus7899v1rpkm9.59,1027,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206711|fgenesh1_kg.1_#_173_#_Locus6846v1rpkm14.04,82,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|100659|e_gw1.1.739.1,262,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100649|e_gw1.1.751.1,458,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206712|fgenesh1_kg.1_#_174_#_Locus3218v1rpkm49.00,254,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|65794|gw1.1.593.1,81,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206713|fgenesh1_kg.1_#_175_#_Locus750v1rpkm152.51,331,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|101023|e_gw1.1.697.1,408,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|100765|e_gw1.1.253.1,147,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206718|fgenesh1_kg.1_#_180_#_Locus4289v1rpkm35.84,465,1,IN,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1142458|MIX483_97_72,76,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|6228|fgenesh1_pg.1_#_74,465,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|156481|CE9866_40,58,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|156510|CE9895_36,108,1,OUT,2,IN,R,R,R,R,G,R,G
jgi|Sclci1|6229|fgenesh1_pg.1_#_75,329,0,OUT,1,IN,R,R,R,R,G,R,R
jgi|Sclci1|101111|e_gw1.1.77.1,67,0,OUT,0,OUT,R,R,R,R,R,R,G
jgi|Sclci1|1206729|fgenesh1_kg.1_#_191_#_Locus7396v4rpkm0.40_PRE,168,0,IN,3,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206730|fgenesh1_kg.1_#_192_#_Locus8133v1rpkm8.89,134,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|156611|CE9996_1110,95,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12501|fgenesh1_pm.1_#_91,878,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206732|fgenesh1_kg.1_#_194_#_Locus13158v2rpkm1.82,67,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206733|fgenesh1_kg.1_#_195_#_Locus11536v1rpkm3.46,320,1,IN,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206734|fgenesh1_kg.1_#_196_#_Locus10404v1rpkm4.50,125,1,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|156787|CE10172_20218,490,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18698|gm1.153_g,374,2,IN,1,IN,R,R,R,R,R,G,G
jgi|Sclci1|156975|CE10360_3164,324,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|12505|fgenesh1_pm.1_#_95,1332,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|157043|CE10428_350,87,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206739|fgenesh1_kg.1_#_201_#_Locus8774v1rpkm7.17,514,12,IN,12,IN,R,R,R,R,R,G,R
jgi|Sclci1|1206741|fgenesh1_kg.1_#_203_#_Locus22780v1rpkm0.59,51,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|18702|gm1.157_g,425,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100351|e_gw1.1.721.1,340,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|157221|CE10606_1287,167,2,IN,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206746|fgenesh1_kg.1_#_208_#_Locus14623v1rpkm1.96,59,0,OUT,1,IN,R,R,R,R,R,R,R
jgi|Sclci1|157389|CE10774_645,277,6,IN,5,IN,R,R,R,R,R,R,G
jgi|Sclci1|157350|CE10735_388,216,4,IN,4,IN,R,R,R,R,R,R,G
jgi|Sclci1|100402|e_gw1.1.971.1,811,12,IN,12,IN,R,R,R,R,G,G,R
jgi|Sclci1|158296|CE11681_142,120,0,OUT,0,OUT,R,R,R,R,G,R,G
jgi|Sclci1|12509|fgenesh1_pm.1_#_99,340,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206751|fgenesh1_kg.1_#_213_#_Locus9528v2rpkm1.04,436,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|12511|fgenesh1_pm.1_#_101,742,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|100849|e_gw1.1.289.1,154,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|18709|gm1.164_g,848,0,OUT,3,OUT,R,R,R,R,R,R,R
jgi|Sclci1|100715|e_gw1.1.965.1,497,0,OUT,1,OUT,R,R,R,R,R,R,R
jgi|Sclci1|1206758|fgenesh1_kg.1_#_220_#_Locus617v4rpkm0.21_PRE,60,0,OUT,0,OUT,R,R,R,R,R,R,R
jgi|Sclci1|157477|CE10862_1756,426,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206760|fgenesh1_kg.1_#_222_#_Locus1782v1rpkm78.72,249,0,OUT,0,IN,R,R,R,R,R,R,R
jgi|Sclci1|1206762|fgenesh1_kg.1_#_224_#_Locus1630v1rpkm84.41,441,0,OUT,0,OUT,R,R,R,R,R,R,R
